"composer","composerLabel"
"http://data.carnegiehall.org/names/17820","Herman W. Albert"
"http://data.carnegiehall.org/names/82800","Joan Manuel Serrat"
"http://data.carnegiehall.org/names/68193","Kristjan Randalu"
"http://data.carnegiehall.org/names/51197","Luther Henderson"
"http://data.carnegiehall.org/names/26781","Lawrence LeMasters"
"http://data.carnegiehall.org/names/116537","Noriko Ueda"
"http://data.carnegiehall.org/names/14759","Enrico Barraja"
"http://data.carnegiehall.org/names/128664","Gili Schwarzman"
"http://data.carnegiehall.org/names/111549","Kiana Ledé"
"http://data.carnegiehall.org/names/9239","Bogumil Sykora"
"http://data.carnegiehall.org/names/12091","Ottokar Novácek"
"http://data.carnegiehall.org/names/76768","Jimmie Lunceford"
"http://data.carnegiehall.org/names/41055","Siegfried Landau"
"http://data.carnegiehall.org/names/62567","Malina Rauschenfels"
"http://data.carnegiehall.org/names/39618","James DeMars"
"http://data.carnegiehall.org/names/5245","Felix Guenther"
"http://data.carnegiehall.org/names/64076","James Friskin"
"http://data.carnegiehall.org/names/14688","Channing Lefebvre"
"http://data.carnegiehall.org/names/26805","Michael Harrison"
"http://data.carnegiehall.org/names/58767","Barbara Jazwinski"
"http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/names/44328","Karolyn Wells Bassett"
"http://data.carnegiehall.org/names/81831","Seidel Rovner"
"http://data.carnegiehall.org/names/39280","Sheldon Harnick"
"http://data.carnegiehall.org/names/16519","Edwin Hawkins"
"http://data.carnegiehall.org/names/77862","Judith Dvorkin"
"http://data.carnegiehall.org/names/108817","Shane M. Lynch"
"http://data.carnegiehall.org/names/69738","Dan Trueman"
"http://data.carnegiehall.org/names/62535","Lucky Millinder"
"http://data.carnegiehall.org/names/12946","Lorenzo Camilieri"
"http://data.carnegiehall.org/names/127285","Paul Guzzone"
"http://data.carnegiehall.org/names/68313","Scott Ethier"
"http://data.carnegiehall.org/names/50260","Robert Moevs"
"http://data.carnegiehall.org/names/119868","Larry Young"
"http://data.carnegiehall.org/names/59987","Richard Marx"
"http://data.carnegiehall.org/names/110861","Common"
"http://data.carnegiehall.org/names/24713","Byron J. Smith"
"http://data.carnegiehall.org/names/32397","Woody Guthrie"
"http://data.carnegiehall.org/names/13187","Jeronimas Kacinskas"
"http://data.carnegiehall.org/names/127501","Joseph Jones"
"http://data.carnegiehall.org/names/71605","Eric Chasalow"
"http://data.carnegiehall.org/names/103912","Samuel Dylan Rosner"
"http://data.carnegiehall.org/names/42260","Arthur Loesser"
"http://data.carnegiehall.org/names/121391","Alma Deutscher"
"http://data.carnegiehall.org/names/46927","John Ogdon"
"http://data.carnegiehall.org/names/39355","Niccolò Castiglioni"
"http://data.carnegiehall.org/names/69138","Elizabeth Borowsky"
"http://data.carnegiehall.org/names/28445","A. J. Davis"
"http://data.carnegiehall.org/names/16139","Alexander Alexay"
"http://data.carnegiehall.org/names/733","Jan Williams"
"http://data.carnegiehall.org/names/13283","Mari Cruz Galatas"
"http://data.carnegiehall.org/names/44486","Charles Facer"
"http://data.carnegiehall.org/names/8745","Frank Glover"
"http://data.carnegiehall.org/names/71787","Eugene D'Arpe"
"http://data.carnegiehall.org/names/37278","Gerard Carbonara"
"http://data.carnegiehall.org/names/38632","Joseph Bonnet"
"http://data.carnegiehall.org/names/70632","Missa Johnouchi"
"http://data.carnegiehall.org/names/97733","Erin Rogers"
"http://data.carnegiehall.org/names/5945","Alexander Grechaninov"
"http://data.carnegiehall.org/names/69352","Richard Trythall"
"http://data.carnegiehall.org/names/47017","Karl Harrington"
"http://data.carnegiehall.org/names/6868","Chen Yi"
"http://data.carnegiehall.org/names/2068","David Harrington"
"http://data.carnegiehall.org/names/112851","Heegan Lee"
"http://data.carnegiehall.org/names/9914","Ysaye Maria Barnwell"
"http://data.carnegiehall.org/names/92303","Brad Holmes"
"http://data.carnegiehall.org/names/52455","John Wyre"
"http://data.carnegiehall.org/names/56666","Belen Manuel"
"http://data.carnegiehall.org/names/94979","Jeremy Jordan"
"http://data.carnegiehall.org/names/130246","Black Violin"
"http://data.carnegiehall.org/names/35504","Petr Kotik"
"http://data.carnegiehall.org/names/22159","Gino Vannelli"
"http://data.carnegiehall.org/names/52124","Burton Lane"
"http://data.carnegiehall.org/names/35173","Steve Reich"
"http://data.carnegiehall.org/names/129325","Zayn Malik"
"http://data.carnegiehall.org/names/20131","Richard Lalli"
"http://data.carnegiehall.org/names/48867","Roberto Menescal"
"http://data.carnegiehall.org/names/53777","Bruno Skulte"
"http://data.carnegiehall.org/names/99098","Wayne Watson"
"http://data.carnegiehall.org/names/21977","Dimitri Toufexis"
"http://data.carnegiehall.org/names/18524","John Lennon"
"http://data.carnegiehall.org/names/61049","Sergio Assad"
"http://data.carnegiehall.org/names/62756","John Novacek"
"http://data.carnegiehall.org/names/81371","Anne-Marie Hildebrandt"
"http://data.carnegiehall.org/names/30279","David L. Brunner"
"http://data.carnegiehall.org/names/61153","Emma Eames"
"http://data.carnegiehall.org/names/49989","Leon Thomas"
"http://data.carnegiehall.org/names/129987","Júlio Pereira"
"http://data.carnegiehall.org/names/107215","Circa '95"
"http://data.carnegiehall.org/names/6652","Noa Ain"
"http://data.carnegiehall.org/names/94240","Antonio Ciacca"
"http://data.carnegiehall.org/names/126185","Basilius Alawad"
"http://data.carnegiehall.org/names/80986","Arshak Andriasov"
"http://data.carnegiehall.org/names/22151","Joaquín Nin-Culmell"
"http://data.carnegiehall.org/names/65435","Rob Mathes"
"http://data.carnegiehall.org/names/71700","Pedro Giraudo"
"http://data.carnegiehall.org/names/29562","Loris Tjeknavorian"
"http://data.carnegiehall.org/names/55365","Eldin Burton"
"http://data.carnegiehall.org/names/125845","Flying Lotus"
"http://data.carnegiehall.org/names/3668","Joe Ruddick"
"http://data.carnegiehall.org/names/48295","Emil Reyl"
"http://data.carnegiehall.org/names/94015","Mauricio Arias"
"http://data.carnegiehall.org/names/23707","Kid Ory"
"http://data.carnegiehall.org/names/125834","The Afield"
"http://data.carnegiehall.org/names/57696","John Fedchock"
"http://data.carnegiehall.org/names/77433","Michael Langemann"
"http://data.carnegiehall.org/names/42301","Howard Cable"
"http://data.carnegiehall.org/names/66363","Ryuichi Sakamoto"
"http://data.carnegiehall.org/names/42222","David Temperley"
"http://data.carnegiehall.org/names/547","Louis Fleury"
"http://data.carnegiehall.org/names/27944","Carlo Alberto Cappa"
"http://data.carnegiehall.org/names/4288","Otto Klemperer"
"http://data.carnegiehall.org/names/23956","David LaMarche"
"http://data.carnegiehall.org/names/129367","Changyao Zhu"
"http://data.carnegiehall.org/names/72454","John Zorn"
"http://data.carnegiehall.org/names/65043","A. Kuttner"
"http://data.carnegiehall.org/names/76003","Kim Simmonds"
"http://data.carnegiehall.org/names/29149","Kenny Barron"
"http://data.carnegiehall.org/names/46492","Huston Ray"
"http://data.carnegiehall.org/names/45794","Armin Schotte"
"http://data.carnegiehall.org/names/9519","Xiang Gao"
"http://data.carnegiehall.org/names/41472","Francis Bebey"
"http://data.carnegiehall.org/names/30394","Patti Thompson"
"http://data.carnegiehall.org/names/106345","Christofer Lovrin"
"http://data.carnegiehall.org/names/20440","Carly Simon"
"http://data.carnegiehall.org/names/97521","Dan Forrest"
"http://data.carnegiehall.org/names/47965","Woody Shaw"
"http://data.carnegiehall.org/names/123324","Pascal Le Boeuf"
"http://data.carnegiehall.org/names/57625","Kevin Eubanks"
"http://data.carnegiehall.org/names/21296","Gerald Ginsburg"
"http://data.carnegiehall.org/names/33553","Jan Tyler Andrus"
"http://data.carnegiehall.org/names/94075","Aoife O'Donovan"
"http://data.carnegiehall.org/names/73947","Julian Kytasty"
"http://data.carnegiehall.org/names/78568","Jake Heggie"
"http://data.carnegiehall.org/names/36604","Eduard Kremser"
"http://data.carnegiehall.org/names/66456","Isaac Hanson"
"http://data.carnegiehall.org/names/127113","Aaron Wyanski"
"http://data.carnegiehall.org/names/27876","Ossi Elokas"
"http://data.carnegiehall.org/names/91056","Phil Barfoot"
"http://data.carnegiehall.org/names/78913","Takako Asahina"
"http://data.carnegiehall.org/names/48006","Eric Watson"
"http://data.carnegiehall.org/names/38876","Jason Robert Brown"
"http://data.carnegiehall.org/names/47946","Ronn Yedidia"
"http://data.carnegiehall.org/names/35898","Mary Chapin Carpenter"
"http://data.carnegiehall.org/names/21944","Olli Mustonen"
"http://data.carnegiehall.org/names/125979","Aapo Similä"
"http://data.carnegiehall.org/names/13264","Junsuke Kawase"
"http://data.carnegiehall.org/names/55688","Han Sup Lee"
"http://data.carnegiehall.org/names/26011","Gino Mescoli"
"http://data.carnegiehall.org/names/33788","Gary Powell Nash"
"http://data.carnegiehall.org/names/122002","Debra Cook"
"http://data.carnegiehall.org/names/52953","Wayne Vaughn"
"http://data.carnegiehall.org/names/15164","Vlado Kolitsch"
"http://data.carnegiehall.org/names/93098","Justin Levitt"
"http://data.carnegiehall.org/names/15087","Jean Françaix"
"http://data.carnegiehall.org/names/21865","David Eggar"
"http://data.carnegiehall.org/names/22342","Tony Williams"
"http://data.carnegiehall.org/names/90747","David R. Hamilton"
"http://data.carnegiehall.org/names/45317","James M. Klein"
"http://data.carnegiehall.org/names/118850","Howard Rovics"
"http://data.carnegiehall.org/names/54061","Shad Collins"
"http://data.carnegiehall.org/names/89032","John Angotti"
"http://data.carnegiehall.org/names/17562","Alberto Salvi"
"http://data.carnegiehall.org/names/50696","Frank S. Hastings"
"http://data.carnegiehall.org/names/31866","Jacob Rapaport"
"http://data.carnegiehall.org/names/32912","Jerome Hines"
"http://data.carnegiehall.org/names/97646","John Michael Williams"
"http://data.carnegiehall.org/names/21682","Don Byron"
"http://data.carnegiehall.org/names/41532","Lionel Hampton"
"http://data.carnegiehall.org/names/92452","Evelina Puzaite"
"http://data.carnegiehall.org/names/61484","Ruth E. Dwyer"
"http://data.carnegiehall.org/names/76162","Pak Sang Won"
"http://data.carnegiehall.org/names/28470","Vytautas Bacevicius"
"http://data.carnegiehall.org/names/18487","Bob Haggart"
"http://data.carnegiehall.org/names/110185","Juana Molina"
"http://data.carnegiehall.org/names/4239","Paul Henneberg"
"http://data.carnegiehall.org/names/8181","Eddie Bert"
"http://data.carnegiehall.org/names/120940","Jamie Erekson"
"http://data.carnegiehall.org/names/7137","Jerry Goldsmith"
"http://data.carnegiehall.org/names/26004","William J. Dawson"
"http://data.carnegiehall.org/names/85985","Celine Cairo"
"http://data.carnegiehall.org/names/62319","Frederique Trunk"
"http://data.carnegiehall.org/names/24269","Jaromír Weinberger"
"http://data.carnegiehall.org/names/100278","Teri Walker"
"http://data.carnegiehall.org/names/31587","Stéphane Grappelli"
"http://data.carnegiehall.org/names/30277","Daniel Lentz"
"http://data.carnegiehall.org/names/5152","Rolf Urs Ringger"
"http://data.carnegiehall.org/names/14071","Emilio Pizzi"
"http://data.carnegiehall.org/names/43399","Jeremy Haladyna"
"http://data.carnegiehall.org/names/519","Richard Tauber"
"http://data.carnegiehall.org/names/42775","Christopher Dedrick"
"http://data.carnegiehall.org/names/43859","Hiram L. Friedlander"
"http://data.carnegiehall.org/names/114794","Ariel Horowitz"
"http://data.carnegiehall.org/names/31924","Adolph Baller"
"http://data.carnegiehall.org/names/119890","Carl Randall"
"http://data.carnegiehall.org/names/13597","Richard White"
"http://data.carnegiehall.org/names/49759","David Broekman"
"http://data.carnegiehall.org/names/111987","Tomás Kaco"
"http://data.carnegiehall.org/names/112729","Christian Mehler"
"http://data.carnegiehall.org/names/114261","Jan Meyerowitz"
"http://data.carnegiehall.org/names/8571","Jon Faddis"
"http://data.carnegiehall.org/names/53922","Emanuel Ondricek"
"http://data.carnegiehall.org/names/63665","Brian Ferneyhough"
"http://data.carnegiehall.org/names/68683","Eddie Vinson"
"http://data.carnegiehall.org/names/118965","Christine McVie"
"http://data.carnegiehall.org/names/39947","Clara Ward"
"http://data.carnegiehall.org/names/22142","Cecile LeVeille"
"http://data.carnegiehall.org/names/107282","Villalobos Brothers"
"http://data.carnegiehall.org/names/128834","Rina Seo"
"http://data.carnegiehall.org/names/55821","Cleophas R.E. Adderley"
"http://data.carnegiehall.org/names/35018","Larry Harlow"
"http://data.carnegiehall.org/names/17978","Giuseppe Bamboschek"
"http://data.carnegiehall.org/names/86606","Nadje Noordhuis"
"http://data.carnegiehall.org/names/50693","Félix Lavilla"
"http://data.carnegiehall.org/names/8335","Clifford Brown"
"http://data.carnegiehall.org/names/16174","Joe Lovano"
"http://data.carnegiehall.org/names/35057","Victor Kioulaphides"
"http://data.carnegiehall.org/names/33593","Marc-André Hamelin"
"http://data.carnegiehall.org/names/60442","David Sauberman"
"http://data.carnegiehall.org/names/86308","Mark Grey"
"http://data.carnegiehall.org/names/34448","Victoria Ulanovskaya"
"http://data.carnegiehall.org/names/65441","Burnet C. Tuthill"
"http://data.carnegiehall.org/names/79249","Robert A. Baughman"
"http://data.carnegiehall.org/names/78380","Laura Sedgwick Collins"
"http://data.carnegiehall.org/names/105174","Larry Nickel"
"http://data.carnegiehall.org/names/46599","Kenney Potter"
"http://data.carnegiehall.org/names/63135","Robert MacGimsey"
"http://data.carnegiehall.org/names/55827","Brenda Russell"
"http://data.carnegiehall.org/names/51414","Jeff Scott"
"http://data.carnegiehall.org/names/66458","Zac Hanson"
"http://data.carnegiehall.org/names/44600","Luigi Paparello"
"http://data.carnegiehall.org/names/78868","Page McConnell"
"http://data.carnegiehall.org/names/29325","Samuel Gardner"
"http://data.carnegiehall.org/names/107915","Yoshiki"
"http://data.carnegiehall.org/names/4510","Robert Ian Winstin"
"http://data.carnegiehall.org/names/53445","Jean Ashworth Bartle"
"http://data.carnegiehall.org/names/130311","Christopher H. Harris"
"http://data.carnegiehall.org/names/10968","Juan Bruno Tarraza"
"http://data.carnegiehall.org/names/38268","Lucía Caruso"
"http://data.carnegiehall.org/names/130781","Juri Kim Pang"
"http://data.carnegiehall.org/names/9012","David Raksin"
"http://data.carnegiehall.org/names/128944","Robert Russell"
"http://data.carnegiehall.org/names/49652","Peter Dickinson"
"http://data.carnegiehall.org/names/79295","Thomas Adès"
"http://data.carnegiehall.org/names/27886","Mark O'Connor"
"http://data.carnegiehall.org/names/50599","Richard Pierce Milner"
"http://data.carnegiehall.org/names/96718","Carolina Campero"
"http://data.carnegiehall.org/names/74376","Elmo Russ"
"http://data.carnegiehall.org/names/21281","Allen Anderson"
"http://data.carnegiehall.org/names/61006","Richard Wilson"
"http://data.carnegiehall.org/names/42066","José Feliciano"
"http://data.carnegiehall.org/names/22270","Germaine Tailleferre"
"http://data.carnegiehall.org/names/120684","Natalie Hemby"
"http://data.carnegiehall.org/names/118402","Bruce Rockwell"
"http://data.carnegiehall.org/names/48504","Nurit Tilles"
"http://data.carnegiehall.org/names/42852","Marc Blitzstein"
"http://data.carnegiehall.org/names/42616","Bob James"
"http://data.carnegiehall.org/names/91521","Javier Santiago"
"http://data.carnegiehall.org/names/27070","Xiao-Fen Min"
"http://data.carnegiehall.org/names/14486","Eumir Deodato"
"http://data.carnegiehall.org/names/92477","Bruno Mars"
"http://data.carnegiehall.org/names/73497","Sufjan Stevens"
"http://data.carnegiehall.org/names/77738","Mark Hayes"
"http://data.carnegiehall.org/names/18505","Todd Rundgren"
"http://data.carnegiehall.org/names/35814","Dori Caymmi"
"http://data.carnegiehall.org/names/12429","Enzo Stuarti"
"http://data.carnegiehall.org/names/73566","Douglas Lora"
"http://data.carnegiehall.org/names/121741","Manu Dibango"
"http://data.carnegiehall.org/names/26025","John Musto"
"http://data.carnegiehall.org/names/66165","Vinicius Cantuaria"
"http://data.carnegiehall.org/names/35775","Danny C. Holt"
"http://data.carnegiehall.org/names/5820","Kenny Dorham"
"http://data.carnegiehall.org/names/119795","J. C. White"
"http://data.carnegiehall.org/names/61752","Eric Harland"
"http://data.carnegiehall.org/names/60823","Neely Bruce"
"http://data.carnegiehall.org/names/20016","Friedemann Graef"
"http://data.carnegiehall.org/names/73106","Emily Eagen"
"http://data.carnegiehall.org/names/124674","Mitchell Holman"
"http://data.carnegiehall.org/names/113307","J. Reese Norris"
"http://data.carnegiehall.org/names/50981","Gerald Weale"
"http://data.carnegiehall.org/names/121443","Tom DeLonge"
"http://data.carnegiehall.org/names/18768","Odd-Arne Jacobsen"
"http://data.carnegiehall.org/names/71599","Mitch Maguire"
"http://data.carnegiehall.org/names/87408","David T. Clydesdale"
"http://data.carnegiehall.org/names/56166","Oley Speaks"
"http://data.carnegiehall.org/names/12186","Lauren Kinhan"
"http://data.carnegiehall.org/names/36517","Richard Horowitz"
"http://data.carnegiehall.org/names/22832","Andres Liigand"
"http://data.carnegiehall.org/names/123344","Peter Ré"
"http://data.carnegiehall.org/names/4816","Easley Blackwood"
"http://data.carnegiehall.org/names/454","Daniel Asia"
"http://data.carnegiehall.org/names/122409","Ziad Rahbani"
"http://data.carnegiehall.org/names/4071","Geoffrey O'Hara"
"http://data.carnegiehall.org/names/129985","Pedro Luis Ferrer"
"http://data.carnegiehall.org/names/54577","Gunter Hampel"
"http://data.carnegiehall.org/names/63190","Ludwig Lanel"
"http://data.carnegiehall.org/names/88538","Jussi Chydenius"
"http://data.carnegiehall.org/names/29751","Donnie McClurkin"
"http://data.carnegiehall.org/names/105521","Martha Redbone"
"http://data.carnegiehall.org/names/121360","Sherman Van Solkema"
"http://data.carnegiehall.org/names/56703","Billy Bauer"
"http://data.carnegiehall.org/names/96803","Pauline Scanlon"
"http://data.carnegiehall.org/names/36145","Chet Baker"
"http://data.carnegiehall.org/names/122909","Larry Grossman"
"http://data.carnegiehall.org/names/58954","Dave Samuels"
"http://data.carnegiehall.org/names/73249","Amy Grant"
"http://data.carnegiehall.org/names/85673","Andrea Corr"
"http://data.carnegiehall.org/names/1195","Teddy Wilson"
"http://data.carnegiehall.org/names/75427","Dong-Won Kim"
"http://data.carnegiehall.org/names/37966","Earl Wild"
"http://data.carnegiehall.org/names/43410","Emilian Sichkin"
"http://data.carnegiehall.org/names/8421","Moby"
"http://data.carnegiehall.org/names/36964","Jorge Morel"
"http://data.carnegiehall.org/names/36021","Josef Rosenblatt"
"http://data.carnegiehall.org/names/12066","Sy Oliver"
"http://data.carnegiehall.org/names/88882","Sophia Serghi"
"http://data.carnegiehall.org/names/25800","Noble Sissle"
"http://data.carnegiehall.org/names/124875","Vladimir Derwies"
"http://data.carnegiehall.org/names/19186","Bruno Oscar Klein"
"http://data.carnegiehall.org/names/21284","Hubert Laws"
"http://data.carnegiehall.org/names/66341","Michael Gordon"
"http://data.carnegiehall.org/names/89414","James MacMillan"
"http://data.carnegiehall.org/names/123697","John Edmunds"
"http://data.carnegiehall.org/names/45157","Amanda Green"
"http://data.carnegiehall.org/names/52681","Elizabeth Cotten"
"http://data.carnegiehall.org/names/46294","Goddard Lieberson"
"http://data.carnegiehall.org/names/14334","Arthur Honegger"
"http://data.carnegiehall.org/names/38673","Roumi Petrova"
"http://data.carnegiehall.org/names/54421","Herbert Brün"
"http://data.carnegiehall.org/names/37290","Ruggero Leoncavallo"
"http://data.carnegiehall.org/names/3916","Arthur Ferrante"
"http://data.carnegiehall.org/names/5674","Ahmad Jamal"
"http://data.carnegiehall.org/names/15447","Muddy Waters"
"http://data.carnegiehall.org/names/96116","Leland Thompson"
"http://data.carnegiehall.org/names/38099","F. J. Halm"
"http://data.carnegiehall.org/names/117534","Sabeth Pérez"
"http://data.carnegiehall.org/names/22659","Bob Moses"
"http://data.carnegiehall.org/names/69348","Andrew Stiller"
"http://data.carnegiehall.org/names/63658","Paolo Renzi"
"http://data.carnegiehall.org/names/42305","Alexander Lang Steinert"
"http://data.carnegiehall.org/names/22636","Thomas E. Barker"
"http://data.carnegiehall.org/names/45357","Lenny White"
"http://data.carnegiehall.org/names/40556","Jocy de Oliveira"
"http://data.carnegiehall.org/names/54072","Steven R. Huter"
"http://data.carnegiehall.org/names/77102","George Benjamin"
"http://data.carnegiehall.org/names/48832","Cameron Wilson"
"http://data.carnegiehall.org/names/94231","Aleksander Sternfeld-Dunn"
"http://data.carnegiehall.org/names/18791","Juan Tizol"
"http://data.carnegiehall.org/names/28374","Sol Kaplan"
"http://data.carnegiehall.org/names/60576","Waleed Howrani"
"http://data.carnegiehall.org/names/33724","Will Marion Cook"
"http://data.carnegiehall.org/names/75749","Rupert Holmes"
"http://data.carnegiehall.org/names/79609","Tom Monte"
"http://data.carnegiehall.org/names/36480","Ralph Towner"
"http://data.carnegiehall.org/names/74248","Erwin Straus"
"http://data.carnegiehall.org/names/18403","Takako Yanagase"
"http://data.carnegiehall.org/names/22600","Richard Andrews"
"http://data.carnegiehall.org/names/130602","Rosephanye Powell"
"http://data.carnegiehall.org/names/121551","Invoke"
"http://data.carnegiehall.org/names/58930","Cornelius Rybner"
"http://data.carnegiehall.org/names/8369","István Anhalt"
"http://data.carnegiehall.org/names/20065","Len ""Boogsie"" Sharpe"
"http://data.carnegiehall.org/names/74979","Shigeru Morishita"
"http://data.carnegiehall.org/names/40555","Arthur Kampela"
"http://data.carnegiehall.org/names/85435","Bernhard Heiden"
"http://data.carnegiehall.org/names/67849","Magnus Martensson"
"http://data.carnegiehall.org/names/68309","Clint Edwards"
"http://data.carnegiehall.org/names/76603","Alfred Thieleker"
"http://data.carnegiehall.org/names/28619","Pete Candoli"
"http://data.carnegiehall.org/names/59823","Imants Mežaraups"
"http://data.carnegiehall.org/names/66490","Dakota MacLeod"
"http://data.carnegiehall.org/names/12447","Dick Hyman"
"http://data.carnegiehall.org/names/36217","Michael Tilson Thomas"
"http://data.carnegiehall.org/names/102909","Yunzhuo Gan"
"http://data.carnegiehall.org/names/100882","Khalil Rahmeh"
"http://data.carnegiehall.org/names/8641","Ezra Laderman"
"http://data.carnegiehall.org/names/54687","György Kurtág"
"http://data.carnegiehall.org/names/103141","Keith Hampton"
"http://data.carnegiehall.org/names/33190","N. Clifford Page"
"http://data.carnegiehall.org/names/15180","Chester W. Smith"
"http://data.carnegiehall.org/names/13668","Frederick Stock"
"http://data.carnegiehall.org/names/52656","Frederick J. Etzel"
"http://data.carnegiehall.org/names/56026","John Pizzarelli"
"http://data.carnegiehall.org/names/102334","Katy Perry"
"http://data.carnegiehall.org/names/2602","Adele Lewing"
"http://data.carnegiehall.org/names/12756","Channa Seidenberg"
"http://data.carnegiehall.org/names/45365","Sammy Price"
"http://data.carnegiehall.org/names/28772","Milt Hinton"
"http://data.carnegiehall.org/names/60076","Ellen Taaffe Zwilich"
"http://data.carnegiehall.org/names/41025","Charles Strouse"
"http://data.carnegiehall.org/names/71218","Roberto Scarcella Perino"
"http://data.carnegiehall.org/names/122177","Nemanja Bogunovic"
"http://data.carnegiehall.org/names/71981","Caroline Maben Flower"
"http://data.carnegiehall.org/names/124179","Livingston Taylor"
"http://data.carnegiehall.org/names/33301","Carl Davis"
"http://data.carnegiehall.org/names/73595","John P. Lynch"
"http://data.carnegiehall.org/names/114437","Robert Livingston Aldridge"
"http://data.carnegiehall.org/names/82447","Taylor Eigsti"
"http://data.carnegiehall.org/names/8592","Malcolm Goldstein"
"http://data.carnegiehall.org/names/18903","Amanda Harberg"
"http://data.carnegiehall.org/names/40069","Alexander Scholz"
"http://data.carnegiehall.org/names/43580","Roger Sessions"
"http://data.carnegiehall.org/names/30024","Dinu Ghezzo"
"http://data.carnegiehall.org/names/55904","Anthony Strilko"
"http://data.carnegiehall.org/names/89436","Motoki Hirai"
"http://data.carnegiehall.org/names/26790","Michel Gusikoff"
"http://data.carnegiehall.org/names/25439","Michael P. Atkinson"
"http://data.carnegiehall.org/names/132803","Vickie Winans"
"http://data.carnegiehall.org/names/22777","George Antheil"
"http://data.carnegiehall.org/names/103686","Julián De la Chica"
"http://data.carnegiehall.org/names/117436","Joel Balzun"
"http://data.carnegiehall.org/names/76915","Sarina Bachleitner"
"http://data.carnegiehall.org/names/56147","Yan Volodarsky"
"http://data.carnegiehall.org/names/52426","Mario Bauzá"
"http://data.carnegiehall.org/names/37004","Boris Levenson"
"http://data.carnegiehall.org/names/130014","Raymond Guy Wilson"
"http://data.carnegiehall.org/names/30590","Malcolm Sargent"
"http://data.carnegiehall.org/names/26138","Jorge Cardoso"
"http://data.carnegiehall.org/names/41293","Herschel Evans"
"http://data.carnegiehall.org/names/24091","Paul Olsen"
"http://data.carnegiehall.org/names/49565","Oscar Levant"
"http://data.carnegiehall.org/names/19006","Michael Feinstein"
"http://data.carnegiehall.org/names/6224","Thomas Lawrence Toscano"
"http://data.carnegiehall.org/names/110720","Yi-Yang Chen"
"http://data.carnegiehall.org/names/39608","Elliot Z. Levine"
"http://data.carnegiehall.org/names/25895","Andy Arcari"
"http://data.carnegiehall.org/names/124762","Corky Laing"
"http://data.carnegiehall.org/names/66132","Joe Walsh"
"http://data.carnegiehall.org/names/61742","Eric Nelson"
"http://data.carnegiehall.org/names/76084","Michael McElroy"
"http://data.carnegiehall.org/names/43785","César Camargo Mariano"
"http://data.carnegiehall.org/names/54504","Frederic Hand"
"http://data.carnegiehall.org/names/13238","Alfredo Sadel"
"http://data.carnegiehall.org/names/76432","Michael Schutz"
"http://data.carnegiehall.org/names/18763","Alexander Schreiner"
"http://data.carnegiehall.org/names/16550","Johannes Werschinger"
"http://data.carnegiehall.org/names/125547","Ricardo Herz"
"http://data.carnegiehall.org/names/1497","Lamar Stringfield"
"http://data.carnegiehall.org/names/131260","Darius Lim"
"http://data.carnegiehall.org/names/26819","Earl Hines"
"http://data.carnegiehall.org/names/101821","John Paul White"
"http://data.carnegiehall.org/names/18185","Domenico Modugno"
"http://data.carnegiehall.org/names/39889","Richard Strauss"
"http://data.carnegiehall.org/names/41879","Glenn McClure"
