"composer","composerLabel"
"http://data.carnegiehall.org/names/60303","Richard Adams"
"http://data.carnegiehall.org/names/45513","Erik W. G. Leidzén"
"http://data.carnegiehall.org/names/29257","Art Garfunkel"
"http://data.carnegiehall.org/names/52440","Elvin Jones"
"http://data.carnegiehall.org/names/2643","Tamaki Miura"
"http://data.carnegiehall.org/names/11611","Phil Ochs"
"http://data.carnegiehall.org/names/17167","Carl Deis"
"http://data.carnegiehall.org/names/46892","Gheorghe Zamfir"
"http://data.carnegiehall.org/names/41391","Carleton Clay"
"http://data.carnegiehall.org/names/37094","Robert Plant"
"http://data.carnegiehall.org/names/2794","Sidney Bechet"
"http://data.carnegiehall.org/names/33443","June Carter"
"http://data.carnegiehall.org/names/82572","Duncan Sheik"
"http://data.carnegiehall.org/names/48968","Brad Lubman"
"http://data.carnegiehall.org/names/5617","Bennie Green"
"http://data.carnegiehall.org/names/15432","Rudolph Gruen"
"http://data.carnegiehall.org/names/16156","Jack Casady"
"http://data.carnegiehall.org/names/126709","George Johnson"
"http://data.carnegiehall.org/names/130216","Jekabs Jancevskis"
"http://data.carnegiehall.org/names/82823","Raz Mesinai"
"http://data.carnegiehall.org/names/1759","Ralph Burns"
"http://data.carnegiehall.org/names/49247","Luigi Dell'Orefice"
"http://data.carnegiehall.org/names/121101","Jakub Polaczyk"
"http://data.carnegiehall.org/names/43554","Leif Segerstam"
"http://data.carnegiehall.org/names/127286","Michéal Castaldo"
"http://data.carnegiehall.org/names/33224","Leon Kirchner"
"http://data.carnegiehall.org/names/79023","Ken Thomson"
"http://data.carnegiehall.org/names/97034","John Blake Eastham"
"http://data.carnegiehall.org/names/87365","Mark Mutter"
"http://data.carnegiehall.org/names/80080","Dave Davies"
"http://data.carnegiehall.org/names/96115","Dane Rudhyar"
"http://data.carnegiehall.org/names/108760","Christopher Aspaas"
"http://data.carnegiehall.org/names/13243","Michael Kamen"
"http://data.carnegiehall.org/names/12345","Héctor Tosar"
"http://data.carnegiehall.org/names/10315","John La Montaine"
"http://data.carnegiehall.org/names/13320","Yoko Nishi"
"http://data.carnegiehall.org/names/33374","Hrach Yacoubian"
"http://data.carnegiehall.org/names/76414","Gregory Mertl"
"http://data.carnegiehall.org/names/24610","Ward Stephens"
"http://data.carnegiehall.org/names/28262","J. J. Johnson"
"http://data.carnegiehall.org/names/32542","Maria Schneider"
"http://data.carnegiehall.org/names/41397","Ramon Tragan"
"http://data.carnegiehall.org/names/12013","Joel Eric Suben"
"http://data.carnegiehall.org/names/111260","Noga Cabo"
"http://data.carnegiehall.org/names/57382","Meyer Kanewsky"
"http://data.carnegiehall.org/names/81827","Gabriel del Orbe"
"http://data.carnegiehall.org/names/83174","Maurice Brown"
"http://data.carnegiehall.org/names/121789","B. E. Boykin"
"http://data.carnegiehall.org/names/129988","Chico César"
"http://data.carnegiehall.org/names/45810","Joe Sullivan"
"http://data.carnegiehall.org/names/55187","Philip A. Olsen"
"http://data.carnegiehall.org/names/99158","Xavier Foley"
"http://data.carnegiehall.org/names/56163","Vernon Duke"
"http://data.carnegiehall.org/names/54457","Henry Hadley"
"http://data.carnegiehall.org/names/113287","Stephen E. Moshman"
"http://data.carnegiehall.org/names/15671","Enrique Fernández Arbós"
"http://data.carnegiehall.org/names/40527","Fred Coulter"
"http://data.carnegiehall.org/names/3849","Sonny Rollins"
"http://data.carnegiehall.org/names/27395","Milton Nascimento"
"http://data.carnegiehall.org/names/97879","Paul Caldwell"
"http://data.carnegiehall.org/names/92654","Cheikh Lô"
"http://data.carnegiehall.org/names/12299","Walter Damrosch"
"http://data.carnegiehall.org/names/19241","Joe Longo"
"http://data.carnegiehall.org/names/18428","Thomas Larcher"
"http://data.carnegiehall.org/names/11095","Jim Skinger"
"http://data.carnegiehall.org/names/26731","Clair Leonard"
"http://data.carnegiehall.org/names/70988","Joe Maneri"
"http://data.carnegiehall.org/names/47321","Sir Charles Thompson"
"http://data.carnegiehall.org/names/59716","Eugène Ysaÿe"
"http://data.carnegiehall.org/names/89785","Duke Bojadziev"
"http://data.carnegiehall.org/names/38946","Clyde Hart"
"http://data.carnegiehall.org/names/17474","Billy Eckstine"
"http://data.carnegiehall.org/names/30444","Herbert Mayer"
"http://data.carnegiehall.org/names/8618","Fredric Fradkin"
"http://data.carnegiehall.org/names/48255","Rafael Joseffy"
"http://data.carnegiehall.org/names/52098","Robert Cantrick"
"http://data.carnegiehall.org/names/63188","Richard Cumming"
"http://data.carnegiehall.org/names/83095","Florian Dohrmann"
"http://data.carnegiehall.org/names/46807","Lonnie Johnson"
"http://data.carnegiehall.org/names/13275","Viviana Guzmán"
"http://data.carnegiehall.org/names/109865","Júlio Braga"
"http://data.carnegiehall.org/names/58624","William Schuman"
"http://data.carnegiehall.org/names/330","David Benoit"
"http://data.carnegiehall.org/names/107185","James Vincent Fusco"
"http://data.carnegiehall.org/names/87299","Louis Andriessen"
"http://data.carnegiehall.org/names/4101","Mark Gould"
"http://data.carnegiehall.org/names/16006","Maurice Rauch"
"http://data.carnegiehall.org/names/105173","Kevin A. Memley"
"http://data.carnegiehall.org/names/127337","Natalia Lafourcade"
"http://data.carnegiehall.org/names/11952","Celeste de Longpré Heckscher"
"http://data.carnegiehall.org/names/20661","Wolodymyr Boshyk"
"http://data.carnegiehall.org/names/23110","Sam Rivers"
"http://data.carnegiehall.org/names/7986","George Wallington"
"http://data.carnegiehall.org/names/39596","Ewan MacColl"
"http://data.carnegiehall.org/names/54849","David Richards"
"http://data.carnegiehall.org/names/62242","Elena Antimova"
"http://data.carnegiehall.org/names/11762","Frankie Trumbauer"
"http://data.carnegiehall.org/names/81050","David Anlauff"
"http://data.carnegiehall.org/names/91054","Mike Harland"
"http://data.carnegiehall.org/names/54164","Francis de Bourguignon"
"http://data.carnegiehall.org/names/31530","Eileen M. Folson"
"http://data.carnegiehall.org/names/84163","Chango Spasiuk"
"http://data.carnegiehall.org/names/53722","Robert Phillips"
"http://data.carnegiehall.org/names/54470","Gregg Smith"
"http://data.carnegiehall.org/names/18095","Jess Meeker"
"http://data.carnegiehall.org/names/115904","Joe Chambers"
"http://data.carnegiehall.org/names/51980","Shiguang Cui"
"http://data.carnegiehall.org/names/8728","Jeanne Lee"
"http://data.carnegiehall.org/names/16187","Tom Glazer"
"http://data.carnegiehall.org/names/22230","Adi Bernard"
"http://data.carnegiehall.org/names/6644","Robin Holcomb"
"http://data.carnegiehall.org/names/56846","Paul Kueter"
"http://data.carnegiehall.org/names/83521","Dan Burley"
"http://data.carnegiehall.org/names/32231","Mario Braggiotti"
"http://data.carnegiehall.org/names/35886","Marc Anthony"
"http://data.carnegiehall.org/names/61171","Božidar Kunc"
"http://data.carnegiehall.org/names/22676","Joe Bushkin"
"http://data.carnegiehall.org/names/59954","Gustav Rodine"
"http://data.carnegiehall.org/names/43924","Stanislaw Skrowaczewski"
"http://data.carnegiehall.org/names/57893","Glenn Miller"
"http://data.carnegiehall.org/names/131653","Agata-Maria Raatz"
"http://data.carnegiehall.org/names/4411","Takeshi Ota"
"http://data.carnegiehall.org/names/47510","Francis Heilbut"
"http://data.carnegiehall.org/names/62805","Natalie Grant"
"http://data.carnegiehall.org/names/22326","Harvie Swartz"
"http://data.carnegiehall.org/names/67227","Homer Rodeheaver"
"http://data.carnegiehall.org/names/69733","So Percussion"
"http://data.carnegiehall.org/names/87616","Victor Pichardo"
"http://data.carnegiehall.org/names/55021","Walter Piston"
"http://data.carnegiehall.org/names/13887","Bruce Adolphe"
"http://data.carnegiehall.org/names/128018","Alex Gartner"
"http://data.carnegiehall.org/names/48309","Jason Eckardt"
"http://data.carnegiehall.org/names/46551","Frank L. Clark"
"http://data.carnegiehall.org/names/22201","Lou Harrison"
"http://data.carnegiehall.org/names/127525","Vicente Paschoal"
"http://data.carnegiehall.org/names/49653","Stevie Ray Vaughan"
"http://data.carnegiehall.org/names/31923","Wycliffe Gordon"
"http://data.carnegiehall.org/names/112748","Chin-Cheng Lin"
"http://data.carnegiehall.org/names/63138","Ralph Rainger"
"http://data.carnegiehall.org/names/7094","George Thalben-Ball"
"http://data.carnegiehall.org/names/103567","Rune Tonsgaard Sørensen"
"http://data.carnegiehall.org/names/16340","Buffy Sainte-Marie"
"http://data.carnegiehall.org/names/20916","Primo Oliva"
"http://data.carnegiehall.org/names/115343","Mateusz Smoczynski"
"http://data.carnegiehall.org/names/132850","Giovanni Koll"
"http://data.carnegiehall.org/names/13543","Michael Jeffrey Shapiro"
"http://data.carnegiehall.org/names/28007","Charles Haubiel"
"http://data.carnegiehall.org/names/52973","Marcel Grandjany"
"http://data.carnegiehall.org/names/53272","Francis Schwartz"
"http://data.carnegiehall.org/names/60582","Loonis McGlohon"
"http://data.carnegiehall.org/names/49580","William Kroll"
"http://data.carnegiehall.org/names/71038","Inga Swearingen"
"http://data.carnegiehall.org/names/47309","Samuel Eppinger"
"http://data.carnegiehall.org/names/58957","Vincent La Selva"
"http://data.carnegiehall.org/names/92223","Lucilla Galeazzi"
"http://data.carnegiehall.org/names/44083","Issay Mitnitzky"
"http://data.carnegiehall.org/names/80170","Evan Chambers"
"http://data.carnegiehall.org/names/27604","George Lynn"
"http://data.carnegiehall.org/names/4608","Valerie Saalbach"
"http://data.carnegiehall.org/names/7325","Harold Shapero"
"http://data.carnegiehall.org/names/84579","Uriel Vanchestein"
"http://data.carnegiehall.org/names/15016","Lucie Stern"
"http://data.carnegiehall.org/names/69494","Stefano Dall'Ora"
"http://data.carnegiehall.org/names/1081","Alfred G. Robyn"
"http://data.carnegiehall.org/names/106545","Pedro Laurenz"
"http://data.carnegiehall.org/names/23482","Mario Escudero"
"http://data.carnegiehall.org/names/85621","Darragh O'Neill"
"http://data.carnegiehall.org/names/130310","Derrick Fox"
"http://data.carnegiehall.org/names/36681","John Heiss"
"http://data.carnegiehall.org/names/30962","Jorge Martinez Zarate"
"http://data.carnegiehall.org/names/83724","Arthur Nevin"
"http://data.carnegiehall.org/names/69095","Karim Al-Zand"
"http://data.carnegiehall.org/names/62876","Lana Rein"
"http://data.carnegiehall.org/names/28032","Alfredo Casella"
"http://data.carnegiehall.org/names/60906","Muhal Richard Abrams"
"http://data.carnegiehall.org/names/6162","Cornelius Cardew"
"http://data.carnegiehall.org/names/903","Harl McDonald"
"http://data.carnegiehall.org/names/54386","John Tesh"
"http://data.carnegiehall.org/names/5719","Neal S. Harnly"
"http://data.carnegiehall.org/names/79260","Nevzat Akpinar"
"http://data.carnegiehall.org/names/87227","Nils Weinhold"
"http://data.carnegiehall.org/names/47408","Ella Fitzgerald"
"http://data.carnegiehall.org/names/65044","Alvin Kranich"
"http://data.carnegiehall.org/names/24465","Timothy Hoekman"
"http://data.carnegiehall.org/names/77896","Mark Wood"
"http://data.carnegiehall.org/names/96159","Randy Brooks"
"http://data.carnegiehall.org/names/99847","Don Owens"
"http://data.carnegiehall.org/names/94371","Neil Prufer"
"http://data.carnegiehall.org/names/87046","Ranaan Meyer"
"http://data.carnegiehall.org/names/81743","Daniel Baldwin"
"http://data.carnegiehall.org/names/34711","Georges Barrère"
"http://data.carnegiehall.org/names/93879","Suzan Veneman"
"http://data.carnegiehall.org/names/70204","Jack Gale"
"http://data.carnegiehall.org/names/43421","Eda Rapoport"
"http://data.carnegiehall.org/names/20093","Bill Frisell"
"http://data.carnegiehall.org/names/111262","Robert Pollock"
"http://data.carnegiehall.org/names/27911","Joseph P. Donnelly"
"http://data.carnegiehall.org/names/38796","Carl Flesch"
"http://data.carnegiehall.org/names/64264","Alan Storeygard"
"http://data.carnegiehall.org/names/119009","Tyson J. Davis"
"http://data.carnegiehall.org/names/39743","James Moody"
"http://data.carnegiehall.org/names/111796","Dennis Kam"
"http://data.carnegiehall.org/names/71702","Miguel Zenón"
"http://data.carnegiehall.org/names/104072","Naoto Aizawa"
"http://data.carnegiehall.org/names/49970","Hans Winderstein"
"http://data.carnegiehall.org/names/99246","Lori Lieberman"
"http://data.carnegiehall.org/names/38574","Narada Michael Walden"
"http://data.carnegiehall.org/names/105738","Felix Jaeger"
"http://data.carnegiehall.org/names/18392","Ruby Ernst"
"http://data.carnegiehall.org/names/80842","Okkyung Lee"
"http://data.carnegiehall.org/names/50777","Peter La Farge"
"http://data.carnegiehall.org/names/41311","Gean Harwood"
"http://data.carnegiehall.org/names/118960","Tim Rice-Oxley"
"http://data.carnegiehall.org/names/49766","Wallingford Riegger"
"http://data.carnegiehall.org/names/41957","Walter Golde"
"http://data.carnegiehall.org/names/23410","Jimmy Hamilton"
"http://data.carnegiehall.org/names/126606","Chet Catallo"
"http://data.carnegiehall.org/names/22217","J. D. Parran"
"http://data.carnegiehall.org/names/102363","Adolfo Oddone"
"http://data.carnegiehall.org/names/13009","Lukas Foss"
"http://data.carnegiehall.org/names/106500","Rhiannon Giddens"
"http://data.carnegiehall.org/names/71891","Gustav Strube"
"http://data.carnegiehall.org/names/40278","Jack Behrens"
"http://data.carnegiehall.org/names/68866","Leszek Mozdzer"
"http://data.carnegiehall.org/names/88861","Christopher Trapani"
"http://data.carnegiehall.org/names/129135","Ari Sussman"
"http://data.carnegiehall.org/names/8093","Dennis Mitcheltree"
"http://data.carnegiehall.org/names/121524","Heng Liu"
"http://data.carnegiehall.org/names/97359","Garrett Finn"
"http://data.carnegiehall.org/names/54463","Terry Riley"
"http://data.carnegiehall.org/names/71164","Thomas Aptommas"
"http://data.carnegiehall.org/names/106342","Ellina Graypel"
"http://data.carnegiehall.org/names/122160","Joel Ross"
"http://data.carnegiehall.org/names/32925","Charles Tolliver"
"http://data.carnegiehall.org/names/73882","Peter Ehwald"
"http://data.carnegiehall.org/names/72921","Richard Einhorn"
"http://data.carnegiehall.org/names/66429","David Liptak"
"http://data.carnegiehall.org/names/44256","Henry F. Gilbert"
"http://data.carnegiehall.org/names/66496","Matt Munisteri"
"http://data.carnegiehall.org/names/44578","Martin Brody"
"http://data.carnegiehall.org/names/16718","Alfredo Munar"
"http://data.carnegiehall.org/names/68673","Maria Maldjian-Navarro"
"http://data.carnegiehall.org/names/99144","Philip Miller"
"http://data.carnegiehall.org/names/77434","Ulrich Kempendorff"
"http://data.carnegiehall.org/names/109091","Dierk Peters"
"http://data.carnegiehall.org/names/14394","Eugen d' Albert"
"http://data.carnegiehall.org/names/9181","Vintz Huang"
"http://data.carnegiehall.org/names/118966","John McVie"
"http://data.carnegiehall.org/names/130085","Raphael Saadiq"
"http://data.carnegiehall.org/names/106073","Markéta Irglová"
"http://data.carnegiehall.org/names/53136","Carlo Pinto"
"http://data.carnegiehall.org/names/128078","Anne Müller"
"http://data.carnegiehall.org/names/3612","Ludwig Greenbaum"
"http://data.carnegiehall.org/names/82411","Tigran Martikyan"
"http://data.carnegiehall.org/names/126410","Christina Li"
"http://data.carnegiehall.org/names/608","Aleksandrs Okolo-Kulaks"
"http://data.carnegiehall.org/names/21406","Erno Dohnányi"
"http://data.carnegiehall.org/names/26725","Gerhard Samuel"
"http://data.carnegiehall.org/names/38905","Celedonio Romero"
"http://data.carnegiehall.org/names/101324","Håkon Daniel Nystedt"
"http://data.carnegiehall.org/names/79846","Eugen Haile"
"http://data.carnegiehall.org/names/10394","Arthur Friedheim"
"http://data.carnegiehall.org/names/100887","Tom T. Shelton"
"http://data.carnegiehall.org/names/44487","Stanley Bate"
"http://data.carnegiehall.org/names/57071","Giancarlo Cardini"
"http://data.carnegiehall.org/names/58323","Jovita Fuentes"
"http://data.carnegiehall.org/names/93612","Milica Paranosic"
"http://data.carnegiehall.org/names/5491","Dana Suesse"
"http://data.carnegiehall.org/names/67193","John T. Longhurst"
"http://data.carnegiehall.org/names/16698","Noel Paul Stookey"
"http://data.carnegiehall.org/names/124590","John Lodge"
"http://data.carnegiehall.org/names/36436","Tina Turner"
"http://data.carnegiehall.org/names/94977","Denver Bierman"
"http://data.carnegiehall.org/names/56622","Brian Torff"
"http://data.carnegiehall.org/names/101546","Larisa Migachyov"
"http://data.carnegiehall.org/names/119907","David Gates"
"http://data.carnegiehall.org/names/9774","Edgar H. Aufdemberge"
"http://data.carnegiehall.org/names/50042","Edgard Varèse"
"http://data.carnegiehall.org/names/11649","Lee Morgan"
"http://data.carnegiehall.org/names/129319","Ian Axel"
"http://data.carnegiehall.org/names/34142","Frank St. Leger"
"http://data.carnegiehall.org/names/48195","Leroy Anderson"
"http://data.carnegiehall.org/names/38419","Nicolas Lavdas"
"http://data.carnegiehall.org/names/33878","Walter Gross"
"http://data.carnegiehall.org/names/121362","Alex Fogarty"
"http://data.carnegiehall.org/names/96729","Rosedeli Marte"
"http://data.carnegiehall.org/names/56749","Vito Carnevali"
"http://data.carnegiehall.org/names/20404","Michael McFrederick"
"http://data.carnegiehall.org/names/23415","George Walker"
"http://data.carnegiehall.org/names/93265","Suzanne d'Astoria Jackowska"
"http://data.carnegiehall.org/names/10210","Arthur Siegel"
"http://data.carnegiehall.org/names/1358","Keiko Abe"
"http://data.carnegiehall.org/names/1478","Anthony Korf"
"http://data.carnegiehall.org/names/8810","Valentine Abt"
"http://data.carnegiehall.org/names/45006","Albert King"
"http://data.carnegiehall.org/names/88734","Bob Christianson"
"http://data.carnegiehall.org/names/16227","David Saperton"
"http://data.carnegiehall.org/names/26111","Anton Hoff"
"http://data.carnegiehall.org/names/73634","Imant Raminsh"
"http://data.carnegiehall.org/names/6183","Laura Medlin"
"http://data.carnegiehall.org/names/82078","Julian Z. Yu"
"http://data.carnegiehall.org/names/106125","Bert Williams"
"http://data.carnegiehall.org/names/129967","Christian Paterniti"
"http://data.carnegiehall.org/names/86225","Curt Cacioppo"
"http://data.carnegiehall.org/names/43854","Yoko Ono"
"http://data.carnegiehall.org/names/55864","John McDonald"
"http://data.carnegiehall.org/names/88449","Charles Fussell"
"http://data.carnegiehall.org/names/18812","Nicholas Douty"
"http://data.carnegiehall.org/names/42754","Charlie Ventura"
"http://data.carnegiehall.org/names/131711","George Garratt"
"http://data.carnegiehall.org/names/58185","Otto Janowitz"
"http://data.carnegiehall.org/names/17788","Henry Threadgill"
"http://data.carnegiehall.org/names/79128","Simon Hale"
"http://data.carnegiehall.org/names/73796","Bruce Saylor"
"http://data.carnegiehall.org/names/12898","Alton Fitzgerald White"
"http://data.carnegiehall.org/names/91324","Tia Fuller"
"http://data.carnegiehall.org/names/67222","Nora Bayes"
"http://data.carnegiehall.org/names/54973","Matthias Bamert"
"http://data.carnegiehall.org/names/105175","Raymond Weidner"
"http://data.carnegiehall.org/names/59692","Roy Eldridge"
"http://data.carnegiehall.org/names/132300","Hojun Joseph Lee"
"http://data.carnegiehall.org/names/84092","Byron Cage"
"http://data.carnegiehall.org/names/127404","John Daniels Carter"
"http://data.carnegiehall.org/names/107732","Magos Herrera"
"http://data.carnegiehall.org/names/69011","Ruth Bradley"
"http://data.carnegiehall.org/names/41946","Onnik Berberian"
"http://data.carnegiehall.org/names/96738","Amanda Fabian"
"http://data.carnegiehall.org/names/96931","Celil Refik Kaya"
"http://data.carnegiehall.org/names/54615","Stuart Fastofsky"
"http://data.carnegiehall.org/names/55257","Zez Confrey"
"http://data.carnegiehall.org/names/45490","Jackie McLean"
"http://data.carnegiehall.org/names/27261","James Cleveland"
"http://data.carnegiehall.org/names/124553","Mary Jeanne van Appledorn"
"http://data.carnegiehall.org/names/94714","Johnny Green"
"http://data.carnegiehall.org/names/879","Harold S. Cone"
"http://data.carnegiehall.org/names/15459","J. D. Souther"
"http://data.carnegiehall.org/names/21892","Billy Childs"
"http://data.carnegiehall.org/names/97712","Jaya Suprana"
"http://data.carnegiehall.org/names/16406","Clancy Newman"
"http://data.carnegiehall.org/names/32320","Joao Carlos Dalgalarrondo"
"http://data.carnegiehall.org/names/82569","Lin-Manuel Miranda"
"http://data.carnegiehall.org/names/43178","Louis Teicher"
"http://data.carnegiehall.org/names/112573","Amy Jisun Ahn"
"http://data.carnegiehall.org/names/20497","Bruno Labate"
"http://data.carnegiehall.org/names/26071","Yehudi Wyner"
"http://data.carnegiehall.org/names/114768","Asia Ahmetjanova"
"http://data.carnegiehall.org/names/36850","František Ondrícek"
"http://data.carnegiehall.org/names/101848","Francine Trester"
"http://data.carnegiehall.org/names/54292","Paul Hartmann"
"http://data.carnegiehall.org/names/45386","Dennis Koster"
"http://data.carnegiehall.org/names/13005","Scott Farthing"
"http://data.carnegiehall.org/names/78786","Karsu Dönmez"
"http://data.carnegiehall.org/names/7302","Roger Reynolds"
"http://data.carnegiehall.org/names/129366","Jun Chen"
"http://data.carnegiehall.org/names/92308","Gabriel Kahane"
"http://data.carnegiehall.org/names/19535","Antal Dorati"
"http://data.carnegiehall.org/names/17306","Paul W. Miller"
"http://data.carnegiehall.org/names/21371","Sam Franko"
"http://data.carnegiehall.org/names/78214","Anthony Braxton"
"http://data.carnegiehall.org/names/82882","Fred Ho"
"http://data.carnegiehall.org/names/48155","Marga Richter"
"http://data.carnegiehall.org/names/76687","Sigur Rós"
"http://data.carnegiehall.org/names/44877","Leo Nadelmann"
"http://data.carnegiehall.org/names/19811","Bill Evans"
"http://data.carnegiehall.org/names/81868","Al Green"
"http://data.carnegiehall.org/names/77438","Carolin Pook"
"http://data.carnegiehall.org/names/52364","Louie L. White"
"http://data.carnegiehall.org/names/70142","Santiago Gutierrez"
"http://data.carnegiehall.org/names/3375","Aram Khachaturian"
"http://data.carnegiehall.org/names/120942","Karl Ronneburg"
"http://data.carnegiehall.org/names/69057","Eugene J. Ward"
"http://data.carnegiehall.org/names/95426","Gayle Moran Corea"
"http://data.carnegiehall.org/names/84555","Eric Cha-Beach"
"http://data.carnegiehall.org/names/49973","Ernest Schelling"
"http://data.carnegiehall.org/names/85712","Mayumi Lehr"
"http://data.carnegiehall.org/names/91000","Rob Curto"
"http://data.carnegiehall.org/names/75655","Sebastian Baverstam"
"http://data.carnegiehall.org/names/56138","Pat Metheny"
"http://data.carnegiehall.org/names/11627","Gheorghe Costinescu"
"http://data.carnegiehall.org/names/63761","Daryl Runswick"
"http://data.carnegiehall.org/names/50099","Betty Carter"
"http://data.carnegiehall.org/names/67954","Eric Funk"
"http://data.carnegiehall.org/names/89879","Mohammed Fairouz"
"http://data.carnegiehall.org/names/76115","Herbert Smith"
"http://data.carnegiehall.org/names/19995","Peter Lieberson"
"http://data.carnegiehall.org/names/77050","Andrew McKenna Lee"
"http://data.carnegiehall.org/names/31887","Carmen Marina"
"http://data.carnegiehall.org/names/73884","Pascal Niggenkemper"
"http://data.carnegiehall.org/names/57567","Louie Bellson"
"http://data.carnegiehall.org/names/65506","Normando Santos"
"http://data.carnegiehall.org/names/63956","Madeleine Carabo-Cone"
"http://data.carnegiehall.org/names/126093","Kendall K. Williams"
"http://data.carnegiehall.org/names/45017","Roland Hanna"
"http://data.carnegiehall.org/names/9326","Frederick Jarvis"
"http://data.carnegiehall.org/names/22236","Bobby McFerrin"
"http://data.carnegiehall.org/names/33210","John Zielinski"
"http://data.carnegiehall.org/names/67243","J. Ben Michaelis"
"http://data.carnegiehall.org/names/56731","Kermit Moore"
"http://data.carnegiehall.org/names/10331","Nicolai Berezowsky"
"http://data.carnegiehall.org/names/41195","Paul Dresher"
"http://data.carnegiehall.org/names/34378","Lord Burgess"
"http://data.carnegiehall.org/names/79396","Nick Page"
"http://data.carnegiehall.org/names/112107","Christopher Bell"
"http://data.carnegiehall.org/names/66495","Rachelle Garniez"
"http://data.carnegiehall.org/names/121483","Patrick Simmons"
"http://data.carnegiehall.org/names/68892","Margaret Bonds"
"http://data.carnegiehall.org/names/39244","Simon Shaheen"
"http://data.carnegiehall.org/names/55814","Sherrie Maricle"
"http://data.carnegiehall.org/names/130413","Sage Bond"
"http://data.carnegiehall.org/names/47476","Edwin Grasse"
"http://data.carnegiehall.org/names/32406","Laura Nyro"
"http://data.carnegiehall.org/names/24584","Mike Abene"
"http://data.carnegiehall.org/names/84232","Evan Christopher"
"http://data.carnegiehall.org/names/86599","Chad Lefkowitz-Brown"
"http://data.carnegiehall.org/names/44426","John Harbison"
"http://data.carnegiehall.org/names/35746","Emil Velazco"
"http://data.carnegiehall.org/names/126046","Steve Hackman"
"http://data.carnegiehall.org/names/126383","Johannes Smit"
"http://data.carnegiehall.org/names/35535","Dušan Bogdanovic"
"http://data.carnegiehall.org/names/30017","Robert Stolz"
"http://data.carnegiehall.org/names/32109","Rick Stone"
"http://data.carnegiehall.org/names/33230","Abram Chasins"
"http://data.carnegiehall.org/names/34724","Martin Hennessy"
"http://data.carnegiehall.org/names/744","Don Ellis"
"http://data.carnegiehall.org/names/3860","Miguel Sandoval"
"http://data.carnegiehall.org/names/124363","Patrick Henderson"
"http://data.carnegiehall.org/names/51526","Claude Sifferlen"
"http://data.carnegiehall.org/names/9978","Severin Turel"
"http://data.carnegiehall.org/names/14527","Stanley Cowell"
"http://data.carnegiehall.org/names/67528","Steven Gearhart"
"http://data.carnegiehall.org/names/71911","Elizabeth Holmes"
"http://data.carnegiehall.org/names/29354","Frederic Lamond"
"http://data.carnegiehall.org/names/73694","Mason Bates"
"http://data.carnegiehall.org/names/108217","Jason Moran"
"http://data.carnegiehall.org/names/60157","Ernest MacMillan"
"http://data.carnegiehall.org/names/22184","Hoagy Carmichael"
"http://data.carnegiehall.org/names/130083","Jairus Mozee"
"http://data.carnegiehall.org/names/88926","Tempei Nakamura"
"http://data.carnegiehall.org/names/63363","Mike Fahie"
"http://data.carnegiehall.org/names/64982","Danny Barker"
"http://data.carnegiehall.org/names/3029","Pavlo Pecheniha-Uhlytsky"
"http://data.carnegiehall.org/names/17374","Paul Sargent"
"http://data.carnegiehall.org/names/89880","Michael Couper"
"http://data.carnegiehall.org/names/80689","Tracey R. Rush"
"http://data.carnegiehall.org/names/90086","Raphael Fusco"
