"composer","composerLabel"
"http://data.carnegiehall.org/names/61286","Jean Jean-Pierre"
"http://data.carnegiehall.org/names/73530","Alberto J. Rodriguez-Ortiz"
"http://data.carnegiehall.org/names/8886","Jimmy Garrison"
"http://data.carnegiehall.org/names/31775","Tammy Wynette"
"http://data.carnegiehall.org/names/101042","John LaBarbera"
"http://data.carnegiehall.org/names/23725","Francisco J. Nuñez"
"http://data.carnegiehall.org/names/13623","Holly Near"
"http://data.carnegiehall.org/names/43006","Anthony Newman"
"http://data.carnegiehall.org/names/60684","Louis Hirsch"
"http://data.carnegiehall.org/names/69607","Oscar Stagnaro"
"http://data.carnegiehall.org/names/105295","Larry Baker"
"http://data.carnegiehall.org/names/127901","Nathan Kolosko"
"http://data.carnegiehall.org/names/66182","Ke Xu"
"http://data.carnegiehall.org/names/19914","Abraham Kaplan"
"http://data.carnegiehall.org/names/6032","Arcadi Volodos"
"http://data.carnegiehall.org/names/120336","Bunta Satoh"
"http://data.carnegiehall.org/names/34754","Carlyle Davis"
"http://data.carnegiehall.org/names/61060","Lucia Dlugoszewski"
"http://data.carnegiehall.org/names/47539","Milton Phibbs"
"http://data.carnegiehall.org/names/119008","Benjamin S. Beckman"
"http://data.carnegiehall.org/names/26764","Fernando Tanara"
"http://data.carnegiehall.org/names/92531","Chihiro Yamanaka"
"http://data.carnegiehall.org/names/86093","Esperanza Spalding"
"http://data.carnegiehall.org/names/31605","Quincy Porter"
"http://data.carnegiehall.org/names/50815","Christopher Rouse"
"http://data.carnegiehall.org/names/40092","Franz Hummel"
"http://data.carnegiehall.org/names/121505","Charu Suri"
"http://data.carnegiehall.org/names/53952","Peter Marschik"
"http://data.carnegiehall.org/names/99226","Dante Del Fiorentino"
"http://data.carnegiehall.org/names/96740","Emanuel Zubli"
"http://data.carnegiehall.org/names/122274","Jacob Schnitzer"
"http://data.carnegiehall.org/names/29353","Harriet Ware"
"http://data.carnegiehall.org/names/58613","Leadbelly"
"http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/names/53006","Robert De Cormier"
"http://data.carnegiehall.org/names/48182","Natalie Merchant"
"http://data.carnegiehall.org/names/52096","Fred Waring"
"http://data.carnegiehall.org/names/31700","Percy Grainger"
"http://data.carnegiehall.org/names/12813","Hugh Masekela"
"http://data.carnegiehall.org/names/19412","Henri Duval"
"http://data.carnegiehall.org/names/69234","David Abel"
"http://data.carnegiehall.org/names/93138","Luis Abraham Delgadillo"
"http://data.carnegiehall.org/names/130969","Alexandra Olsavsky"
"http://data.carnegiehall.org/names/5514","Henry Martin"
"http://data.carnegiehall.org/names/55264","Andrea Padova"
"http://data.carnegiehall.org/names/108328","Xi Wang"
"http://data.carnegiehall.org/names/97716","Jacob Sacks"
"http://data.carnegiehall.org/names/64858","Eduard Reményi"
"http://data.carnegiehall.org/names/63426","Magnus Lindberg"
"http://data.carnegiehall.org/names/37548","Hermann Zilcher"
"http://data.carnegiehall.org/names/87536","Michael McDonald"
"http://data.carnegiehall.org/names/7534","James Yannatos"
"http://data.carnegiehall.org/names/62792","Gloria Gaither"
"http://data.carnegiehall.org/names/1069","Rudolf Friml"
"http://data.carnegiehall.org/names/53653","Ron Carter"
"http://data.carnegiehall.org/names/122295","Emily Koh"
"http://data.carnegiehall.org/names/130048","Kevin Paige"
"http://data.carnegiehall.org/names/114426","Ron Burton"
"http://data.carnegiehall.org/names/94242","Kate Davis"
"http://data.carnegiehall.org/names/108130","Ralph Matesky"
"http://data.carnegiehall.org/names/102553","Luca Chiantore"
"http://data.carnegiehall.org/names/60728","Leroy Jenkins"
"http://data.carnegiehall.org/names/122098","Ian Weinberger"
"http://data.carnegiehall.org/names/107116","Patrick Dheur"
"http://data.carnegiehall.org/names/121445","Luke James"
"http://data.carnegiehall.org/names/85954","Gan Guo"
"http://data.carnegiehall.org/names/130081","DJ Khalil"
"http://data.carnegiehall.org/names/97534","Sandrine Erdely-Sayo"
"http://data.carnegiehall.org/names/58270","Bronislaw Huberman"
"http://data.carnegiehall.org/names/71640","Peter Perrin"
"http://data.carnegiehall.org/names/37218","Aurelio Giorni"
"http://data.carnegiehall.org/names/23880","Philip Catherine"
"http://data.carnegiehall.org/names/70338","Jim Pepper"
"http://data.carnegiehall.org/names/73078","Ann Hutchison"
"http://data.carnegiehall.org/names/40428","Alexander D. Richardson"
"http://data.carnegiehall.org/names/130256","Denny Laine"
"http://data.carnegiehall.org/names/35161","Michael Torke"
"http://data.carnegiehall.org/names/54081","Andraé Crouch"
"http://data.carnegiehall.org/names/26106","James P. Johnson"
"http://data.carnegiehall.org/names/81233","Lance Horne"
"http://data.carnegiehall.org/names/10596","J. Tim Brymn"
"http://data.carnegiehall.org/names/38995","Christopher Berg"
"http://data.carnegiehall.org/names/25682","Teresa Tullo"
"http://data.carnegiehall.org/names/23049","H. Waldo Warner"
"http://data.carnegiehall.org/names/64557","Mark Ettinger"
"http://data.carnegiehall.org/names/23691","[first name unknown] Lontos"
"http://data.carnegiehall.org/names/44338","William Paris Chambers"
"http://data.carnegiehall.org/names/128518","Scott McKenzie"
"http://data.carnegiehall.org/names/49909","Meade Lux Lewis"
"http://data.carnegiehall.org/names/27163","Misha Livshutz"
"http://data.carnegiehall.org/names/98470","Xiao Bing"
"http://data.carnegiehall.org/names/112730","Fabian Willmann"
"http://data.carnegiehall.org/names/130047","Stephan Moccio"
"http://data.carnegiehall.org/names/130777","Sujin Kim-Ramsey"
"http://data.carnegiehall.org/names/30350","Lejaren Hiller"
"http://data.carnegiehall.org/names/38989","Christian McLeer"
"http://data.carnegiehall.org/names/6168","Edward Harris"
"http://data.carnegiehall.org/names/26374","Margarita Agreneva Slaviansky"
"http://data.carnegiehall.org/names/41508","Richard Meyer"
"http://data.carnegiehall.org/names/48204","Ervin Nyiregyházi"
"http://data.carnegiehall.org/names/111758","Sauro Berti"
"http://data.carnegiehall.org/names/40545","Ted Heath"
"http://data.carnegiehall.org/names/47267","Constantine Callinicos"
"http://data.carnegiehall.org/names/131787","Thomas Weaver"
"http://data.carnegiehall.org/names/98371","Ross C. Bernhardt"
"http://data.carnegiehall.org/names/51901","Joseph E. Deveau"
"http://data.carnegiehall.org/names/23520","Chuck Mangione"
"http://data.carnegiehall.org/names/83039","Andy Cooney"
"http://data.carnegiehall.org/names/42923","Francesco Pinzacconi"
"http://data.carnegiehall.org/names/19920","Billy May"
"http://data.carnegiehall.org/names/18026","Heinz Hammerman"
"http://data.carnegiehall.org/names/89815","Donnacha Dennehy"
"http://data.carnegiehall.org/names/22930","Marcel Farago"
"http://data.carnegiehall.org/names/120378","Anders Åstrand"
"http://data.carnegiehall.org/names/85672","Adam Clayton"
"http://data.carnegiehall.org/names/44926","Edward Steuermann"
"http://data.carnegiehall.org/names/117921","Caterina Fiorentini"
"http://data.carnegiehall.org/names/59029","Ernie Wilkins"
"http://data.carnegiehall.org/names/101930","John Paul Jones"
"http://data.carnegiehall.org/names/85524","William Henry Squire"
"http://data.carnegiehall.org/names/100669","PUBLIQuartet"
"http://data.carnegiehall.org/names/16753","Albertus Shelley"
"http://data.carnegiehall.org/names/32252","Don Pullen"
"http://data.carnegiehall.org/names/91479","Avner Dorman"
"http://data.carnegiehall.org/names/119909","Jimmy Griffin"
"http://data.carnegiehall.org/names/42882","Diane Monroe"
"http://data.carnegiehall.org/names/60912","Zoltan Kurthy"
"http://data.carnegiehall.org/names/56624","Ernestina Lecuona"
"http://data.carnegiehall.org/names/14509","Alec Templeton"
"http://data.carnegiehall.org/names/47021","Larnelle Harris"
"http://data.carnegiehall.org/names/33006","Mary Cardwell Dawson"
"http://data.carnegiehall.org/names/51315","Matthias Kriesberg"
"http://data.carnegiehall.org/names/91368","Ryan Adams"
"http://data.carnegiehall.org/names/76112","Oystein Baadsvik"
"http://data.carnegiehall.org/names/8352","Danilo Pérez"
"http://data.carnegiehall.org/names/118866","Richard Forest"
"http://data.carnegiehall.org/names/2208","Paul Conly"
"http://data.carnegiehall.org/names/63134","Billy Hill"
"http://data.carnegiehall.org/names/50532","Debbie Friedman"
"http://data.carnegiehall.org/names/96730","William Longerbeam"
"http://data.carnegiehall.org/names/92167","Stuart Breczinski"
"http://data.carnegiehall.org/names/79712","Philippe Bigar"
"http://data.carnegiehall.org/names/111080","Jack Gottlieb"
"http://data.carnegiehall.org/names/15207","Morris J. Lawrence"
"http://data.carnegiehall.org/names/19960","Robert Starer"
"http://data.carnegiehall.org/names/127458","Soo Yeon Lyuh"
"http://data.carnegiehall.org/names/55942","Robert L. Sanders"
"http://data.carnegiehall.org/names/5458","William Schimmel"
"http://data.carnegiehall.org/names/65330","Max Wild"
"http://data.carnegiehall.org/names/48667","Yi-Wen Jiang"
"http://data.carnegiehall.org/names/41972","Florence Turner-Maley"
"http://data.carnegiehall.org/names/117169","Eoin O'Mara"
"http://data.carnegiehall.org/names/51948","Harold Rome"
"http://data.carnegiehall.org/names/32884","Benjamin Bagby"
"http://data.carnegiehall.org/names/71585","Edgar Winter"
"http://data.carnegiehall.org/names/34325","Frantz Casséus"
"http://data.carnegiehall.org/names/111645","Georgy Gusev"
"http://data.carnegiehall.org/names/128079","Louis Cole"
"http://data.carnegiehall.org/names/66861","Keith Emerson"
"http://data.carnegiehall.org/names/47904","Renato Carosone"
"http://data.carnegiehall.org/names/16121","Cy Coleman"
"http://data.carnegiehall.org/names/106146","Raffaele Casimiri"
"http://data.carnegiehall.org/names/58435","Slam Stewart"
"http://data.carnegiehall.org/names/60894","Kenneth Laufer"
"http://data.carnegiehall.org/names/78312","Willie Colón"
"http://data.carnegiehall.org/names/36643","Tim Whitmer"
"http://data.carnegiehall.org/names/121300","Paul Baloche"
"http://data.carnegiehall.org/names/38827","Jung-Kuang Lin"
"http://data.carnegiehall.org/names/43919","William Thomas McKinley"
"http://data.carnegiehall.org/names/21114","Manuel Enriquez"
"http://data.carnegiehall.org/names/12139","Samuel Dushkin"
"http://data.carnegiehall.org/names/86726","Jason Michael Webb"
"http://data.carnegiehall.org/names/4520","Charles Gilbert Spross"
"http://data.carnegiehall.org/names/39827","Claire Polin"
"http://data.carnegiehall.org/names/119867","Santiago Torano"
"http://data.carnegiehall.org/names/32756","Albert Spalding"
"http://data.carnegiehall.org/names/131494","Clark W. Joseph"
"http://data.carnegiehall.org/names/39294","Dimitri Tiomkin"
"http://data.carnegiehall.org/names/80347","Erik Santos"
"http://data.carnegiehall.org/names/22485","Al Di Meola"
"http://data.carnegiehall.org/names/60553","Luis Mariano"
"http://data.carnegiehall.org/names/10166","Don Stewart"
"http://data.carnegiehall.org/names/47040","S. Archer Gibson"
"http://data.carnegiehall.org/names/129983","Amandio Cabral"
"http://data.carnegiehall.org/names/78536","Solomon Pimsleur"
"http://data.carnegiehall.org/names/47677","Sean Hennessy"
"http://data.carnegiehall.org/names/121454","Kadim Al Sahir"
"http://data.carnegiehall.org/names/18059","Bill Lee"
"http://data.carnegiehall.org/names/2441","Charles B. Hawley"
"http://data.carnegiehall.org/names/41726","Hamiet Bluiett"
"http://data.carnegiehall.org/names/93884","Loreena McKennitt"
"http://data.carnegiehall.org/names/124704","Howard Shore"
"http://data.carnegiehall.org/names/23462","Morton Gould"
"http://data.carnegiehall.org/names/117556","Lan-In Winnie Yang"
"http://data.carnegiehall.org/names/72940","Joseph Byrd"
"http://data.carnegiehall.org/names/96978","Joseph Dangerfield"
"http://data.carnegiehall.org/names/27391","Robert Nagel"
"http://data.carnegiehall.org/names/74917","Clarence Cameron White"
"http://data.carnegiehall.org/names/55307","Arthur Hartmann"
"http://data.carnegiehall.org/names/14203","Lester Flatt"
"http://data.carnegiehall.org/names/7028","Paul Nero"
"http://data.carnegiehall.org/names/95502","Aaron Siegel"
"http://data.carnegiehall.org/names/126028","Shelley Washington"
"http://data.carnegiehall.org/names/7037","Coral Messina"
"http://data.carnegiehall.org/names/58404","John Blake"
"http://data.carnegiehall.org/names/87690","Hacene Larbi"
"http://data.carnegiehall.org/names/27284","Richard Singer"
"http://data.carnegiehall.org/names/428","Kenneth Morris"
"http://data.carnegiehall.org/names/11781","William Henry Humiston"
"http://data.carnegiehall.org/names/86121","Rod Levitt"
"http://data.carnegiehall.org/names/76995","Kevin Puts"
"http://data.carnegiehall.org/names/68196","Ulrich Alexander Kreppein"
"http://data.carnegiehall.org/names/82165","Gustave L. Becker"
"http://data.carnegiehall.org/names/55952","Haruko Nara"
"http://data.carnegiehall.org/names/67378","Famoro Dioubate"
"http://data.carnegiehall.org/names/44127","Bruce Johnston"
"http://data.carnegiehall.org/names/63878","Helena Winkelman"
"http://data.carnegiehall.org/names/54480","Ian Anderson"
"http://data.carnegiehall.org/names/57088","Meta Schumann"
"http://data.carnegiehall.org/names/71414","Richard Holley"
"http://data.carnegiehall.org/names/46889","Thaddeus Cylkowski"
"http://data.carnegiehall.org/names/725","Anton Hegner"
"http://data.carnegiehall.org/names/5754","Steve Swallow"
"http://data.carnegiehall.org/names/20907","Paul Quinlan"
"http://data.carnegiehall.org/names/68194","Katrin Scherer"
"http://data.carnegiehall.org/names/22269","Neal Kirkwood"
"http://data.carnegiehall.org/names/23957","Francis Korbay"
"http://data.carnegiehall.org/names/104235","William Mayer"
"http://data.carnegiehall.org/names/23182","Daniel Bernard Roumain"
"http://data.carnegiehall.org/names/128272","Guilherme Arantes"
"http://data.carnegiehall.org/names/130626","Hideaki Matsumoto"
"http://data.carnegiehall.org/names/43718","Robert DeGaetano"
"http://data.carnegiehall.org/names/3955","Vishnudass Shirali"
"http://data.carnegiehall.org/names/28504","Ricky Ford"
"http://data.carnegiehall.org/names/27881","Christopher James"
"http://data.carnegiehall.org/names/21521","Rick Springfield"
"http://data.carnegiehall.org/names/37358","Ariel Ramírez"
"http://data.carnegiehall.org/names/61774","Lera Auerbach"
"http://data.carnegiehall.org/names/23175","Yana Volodarsky"
"http://data.carnegiehall.org/names/24225","Henry Lincoln Case"
"http://data.carnegiehall.org/names/97266","Tomas Barreiro"
"http://data.carnegiehall.org/names/80611","Jeremy Siskind"
"http://data.carnegiehall.org/names/65747","Michael L. Hining"
"http://data.carnegiehall.org/names/23141","Elizabeth Swados"
"http://data.carnegiehall.org/names/56105","René Heredia"
"http://data.carnegiehall.org/names/29006","Leo Low"
"http://data.carnegiehall.org/names/77033","Drew Collins"
"http://data.carnegiehall.org/names/62782","Mark Lowry"
"http://data.carnegiehall.org/names/50707","William Parquette"
"http://data.carnegiehall.org/names/127191","Yeonghui Ji"
"http://data.carnegiehall.org/names/111337","Alicia Hall Moran"
"http://data.carnegiehall.org/names/92807","Esteban Castro"
"http://data.carnegiehall.org/names/67020","Taraf de Haidouks"
"http://data.carnegiehall.org/names/84415","Daniel Wehr"
"http://data.carnegiehall.org/names/97540","Dimitrije Vasiljevic"
"http://data.carnegiehall.org/names/30574","Alex Bradford"
"http://data.carnegiehall.org/names/61918","Cari Cole"
"http://data.carnegiehall.org/names/121456","Layale Chaker"
"http://data.carnegiehall.org/names/115765","Angelika Sandora"
"http://data.carnegiehall.org/names/80792","Will Healy"
"http://data.carnegiehall.org/names/72125","DJ Radar"
"http://data.carnegiehall.org/names/97571","Davóne Tines"
"http://data.carnegiehall.org/names/124918","Joe Esposito"
"http://data.carnegiehall.org/names/13896","Barry Oliver"
"http://data.carnegiehall.org/names/49317","Arthur Severn"
"http://data.carnegiehall.org/names/49410","Cab Calloway"
"http://data.carnegiehall.org/names/96731","Evan Lawrence"
"http://data.carnegiehall.org/names/132052","Tamara Bliss"
"http://data.carnegiehall.org/names/51338","Art Lauer"
"http://data.carnegiehall.org/names/14312","Arthur Clayton Brown"
"http://data.carnegiehall.org/names/29224","Gerald Chenoweth"
"http://data.carnegiehall.org/names/126710","Louis Johnson"
"http://data.carnegiehall.org/names/35685","George Henschel"
"http://data.carnegiehall.org/names/51761","Isidore Luckstone"
"http://data.carnegiehall.org/names/35831","Maya Beiser"
"http://data.carnegiehall.org/names/108498","Ruthie Foster"
"http://data.carnegiehall.org/names/78869","Roger McGuinn"
"http://data.carnegiehall.org/names/49639","Gerald Wilson"
"http://data.carnegiehall.org/names/52174","Debra Lynn"
"http://data.carnegiehall.org/names/107424","Peter Breiner"
"http://data.carnegiehall.org/names/86600","Eden Bareket"
"http://data.carnegiehall.org/names/14787","John Creighton Murray"
"http://data.carnegiehall.org/names/82441","Matt Herskowitz"
"http://data.carnegiehall.org/names/83884","Nathaniel Stookey"
"http://data.carnegiehall.org/names/27759","Loreta Kovacic"
"http://data.carnegiehall.org/names/73119","Kenneth Harris"
"http://data.carnegiehall.org/names/75333","Byron Cantrell"
"http://data.carnegiehall.org/names/20583","Woody Pak"
"http://data.carnegiehall.org/names/86341","Steve Potts"
"http://data.carnegiehall.org/names/78338","Ben Sidran"
"http://data.carnegiehall.org/names/93212","Chano Pozo"
"http://data.carnegiehall.org/names/5988","Jacob Gegna"
"http://data.carnegiehall.org/names/99793","Marianna Prjevalskaya"
"http://data.carnegiehall.org/names/121484","Onaje Jefferson"
"http://data.carnegiehall.org/names/1133","Eddie Durham"
"http://data.carnegiehall.org/names/11773","Manolo Sanlucar"
"http://data.carnegiehall.org/names/76812","Coleridge-Taylor Perkinson"
"http://data.carnegiehall.org/names/959","Harold Friedell"
"http://data.carnegiehall.org/names/4806","Duke Ellington"
"http://data.carnegiehall.org/names/37628","Bruce Gaston"
"http://data.carnegiehall.org/names/35550","Pinchos Jassinowsky"
"http://data.carnegiehall.org/names/131558","Samih Choukeir"
"http://data.carnegiehall.org/names/8233","Mitchell Korn"
"http://data.carnegiehall.org/names/16707","Roy Bailey"
"http://data.carnegiehall.org/names/70869","Simón Díaz"
"http://data.carnegiehall.org/names/49416","Georgia Shreve"
"http://data.carnegiehall.org/names/4495","Carlos Lyra"
"http://data.carnegiehall.org/names/39181","Ferde Grofé"
"http://data.carnegiehall.org/names/947","Volodymyr Vynnytsky"
"http://data.carnegiehall.org/names/79453","Samuel Ewell"
"http://data.carnegiehall.org/names/63745","Clayton Johns"
"http://data.carnegiehall.org/names/124687","Bob McBride"
"http://data.carnegiehall.org/names/88726","Craig Taborn"
"http://data.carnegiehall.org/names/97056","Zaki Allal"
"http://data.carnegiehall.org/names/17020","Charles L. Cooke"
"http://data.carnegiehall.org/names/54803","Toshi Ichiyanagi"
"http://data.carnegiehall.org/names/118869","Bernard Simard"
"http://data.carnegiehall.org/names/20803","Mark Azzolina"
"http://data.carnegiehall.org/names/17899","Bernard Gabriel"
"http://data.carnegiehall.org/names/68781","Ernie Lieberman"
"http://data.carnegiehall.org/names/130496","Caroline Ailin"
"http://data.carnegiehall.org/names/132056","Peter Pindar Stearns"
"http://data.carnegiehall.org/names/94017","Diogo Pereira"
"http://data.carnegiehall.org/names/47007","Doc Severinsen"
"http://data.carnegiehall.org/names/30199","Basile Kibalchich"
"http://data.carnegiehall.org/names/109647","Dan Dean"
"http://data.carnegiehall.org/names/15062","Gladys Knight"
"http://data.carnegiehall.org/names/28289","Albert Coates"
"http://data.carnegiehall.org/names/22178","Grace Marschal-Loepke"
"http://data.carnegiehall.org/names/5030","John Falcone"
"http://data.carnegiehall.org/names/31498","Jerome Hopkins"
"http://data.carnegiehall.org/names/65303","Douglas Bischoff"
"http://data.carnegiehall.org/names/39094","Debra Barsha"
"http://data.carnegiehall.org/names/118374","Jim Taylor"
"http://data.carnegiehall.org/names/128947","Lucas Mason"
"http://data.carnegiehall.org/names/60757","Naoki Nishimura"
"http://data.carnegiehall.org/names/446","Tom T. Hall"
"http://data.carnegiehall.org/names/96736","Eli Yamin"
"http://data.carnegiehall.org/names/89707","Keisuke Matsuno"
"http://data.carnegiehall.org/names/94950","Richard Waters"
"http://data.carnegiehall.org/names/131042","Gwilym Simcock"
"http://data.carnegiehall.org/names/8574","Mel Powell"
"http://data.carnegiehall.org/names/11292","Julius Hemphill"
"http://data.carnegiehall.org/names/120777","Joey Ryan"
"http://data.carnegiehall.org/names/57280","Hugo Weisgall"
"http://data.carnegiehall.org/names/13359","Ada Weigel Powers"
"http://data.carnegiehall.org/names/68806","John Williams"
"http://data.carnegiehall.org/names/37790","Benjamin Verdery"
"http://data.carnegiehall.org/names/20897","Barney Bigard"
"http://data.carnegiehall.org/names/13681","Daniel Abrams"
"http://data.carnegiehall.org/names/47775","David Sequeira"
"http://data.carnegiehall.org/names/23228","Luigi Dallapiccola"
"http://data.carnegiehall.org/names/70352","Robert Sheldon"
"http://data.carnegiehall.org/names/81230","Christiane Klonz"
"http://data.carnegiehall.org/names/62797","David Phelps"
"http://data.carnegiehall.org/names/126920","Erika Svanoe"
"http://data.carnegiehall.org/names/6338","Charles Kingsford"
"http://data.carnegiehall.org/names/89712","Carlo Kretzschmar"
"http://data.carnegiehall.org/names/81303","Shubhendra Rao"
"http://data.carnegiehall.org/names/64046","Hongnian Yang"
"http://data.carnegiehall.org/names/25403","Chuck Berry"
"http://data.carnegiehall.org/names/38228","T. Frederick H. Candlyn"
"http://data.carnegiehall.org/names/81307","Glen Roven"
"http://data.carnegiehall.org/names/5702","Hampton Noland"
"http://data.carnegiehall.org/names/127752","Evan Mack"
"http://data.carnegiehall.org/names/66459","Craig Bohmler"
"http://data.carnegiehall.org/names/85107","Joseph M. Martin"
"http://data.carnegiehall.org/names/2147","Domenico Savino"
"http://data.carnegiehall.org/names/45673","Elinor Remick Warren"
"http://data.carnegiehall.org/names/107736","Sarah Jarosz"
"http://data.carnegiehall.org/names/39380","Harvey Brown"
"http://data.carnegiehall.org/names/1638","Gregor Piatigorsky"
"http://data.carnegiehall.org/names/63759","Paul Hart"
"http://data.carnegiehall.org/names/22008","Mac Davis"
"http://data.carnegiehall.org/names/31283","Victor Babin"
"http://data.carnegiehall.org/names/19138","Paul Shaffer"
"http://data.carnegiehall.org/names/120974","Joel Raney"
"http://data.carnegiehall.org/names/91658","Nobuko Miyazaki"
"http://data.carnegiehall.org/names/56627","Ossip Gabrilowitsch"
"http://data.carnegiehall.org/names/49523","Howard Cass"
"http://data.carnegiehall.org/names/55018","Orlando Jacinto Garcia"
"http://data.carnegiehall.org/names/108614","Emily Pinkerton"
"http://data.carnegiehall.org/names/3140","Chizuko Ikeda"
"http://data.carnegiehall.org/names/32618","Gillian Welch"
"http://data.carnegiehall.org/names/65806","Eun-Kyu Ryu"
"http://data.carnegiehall.org/names/10490","John Evan"
"http://data.carnegiehall.org/names/14860","Memphis Slim"
"http://data.carnegiehall.org/names/52125","David Bowie"
"http://data.carnegiehall.org/names/58814","Fred R. Meres"
"http://data.carnegiehall.org/names/62457","Adam Fisher"
"http://data.carnegiehall.org/names/90338","Eugene Ettore"
"http://data.carnegiehall.org/names/87542","David Cieri"
"http://data.carnegiehall.org/names/86602","Philip Dizack"
"http://data.carnegiehall.org/names/33461","René Staar"
"http://data.carnegiehall.org/names/75579","Denis Matsuev"
"http://data.carnegiehall.org/names/68814","Blanche K. Thomas"
"http://data.carnegiehall.org/names/87231","Silvio Morger"
"http://data.carnegiehall.org/names/7963","Bruno S. Huhn"
"http://data.carnegiehall.org/names/109967","Hilary Baird"
"http://data.carnegiehall.org/names/2156","Peter Ritzen"
"http://data.carnegiehall.org/names/84396","Meyer Posner"
"http://data.carnegiehall.org/names/6895","Sidney Foster"
"http://data.carnegiehall.org/names/68948","Brian Wilson"
"http://data.carnegiehall.org/names/5024","Fernando Vilches"
"http://data.carnegiehall.org/names/22489","Tiberio Nascimento"
"http://data.carnegiehall.org/names/696","Peter Maxwell Davies"
"http://data.carnegiehall.org/names/35926","Philip Corner"
"http://data.carnegiehall.org/names/24640","Daniel Pinkham"
"http://data.carnegiehall.org/names/17268","Richard Wernick"
"http://data.carnegiehall.org/names/49906","Big Bill Broonzy"
"http://data.carnegiehall.org/names/80169","Michael Tenzer"
"http://data.carnegiehall.org/names/44176","Heather Headley"
"http://data.carnegiehall.org/names/61991","Larry Clapp"
"http://data.carnegiehall.org/names/116749","Luca Seccafieno"
"http://data.carnegiehall.org/names/99745","Isidore Philipp"
"http://data.carnegiehall.org/names/14664","F. Gerard Errante"
"http://data.carnegiehall.org/names/132568","Santos Menendez"
"http://data.carnegiehall.org/names/84094","Richard Smallwood"
"http://data.carnegiehall.org/names/43106","David Noon"
"http://data.carnegiehall.org/names/53460","Herman Berlinski"
"http://data.carnegiehall.org/names/27266","Tom Price"
"http://data.carnegiehall.org/names/21948","Jalalu-Kalvert Nelson"
"http://data.carnegiehall.org/names/95291","Tyshawn Sorey"
"http://data.carnegiehall.org/names/73058","Jackie Lomax"
"http://data.carnegiehall.org/names/87906","Robert Lombardo"
"http://data.carnegiehall.org/names/16644","Christopher Keyes"
"http://data.carnegiehall.org/names/83977","Kris Becker"
"http://data.carnegiehall.org/names/61787","Kayhan Kalhor"
"http://data.carnegiehall.org/names/84380","Kirby Shaw"
"http://data.carnegiehall.org/names/124634","Dickey Betts"
"http://data.carnegiehall.org/names/54302","Charles Walker"
"http://data.carnegiehall.org/names/6625","Bob Dorough"
"http://data.carnegiehall.org/names/21608","Adele Aus der Ohe"
"http://data.carnegiehall.org/names/37252","June Summers"
"http://data.carnegiehall.org/names/22979","Bud Freeman"
"http://data.carnegiehall.org/names/72560","Vince Gill"
"http://data.carnegiehall.org/names/42407","Lennie Tristano"
"http://data.carnegiehall.org/names/27741","Ram Narayan"
"http://data.carnegiehall.org/names/40236","Christopher Vassiliades"
"http://data.carnegiehall.org/names/14889","Billy Taylor"
"http://data.carnegiehall.org/names/44434","John Lithgow"
"http://data.carnegiehall.org/names/70248","Preston Love"
"http://data.carnegiehall.org/names/45011","Matthias Ziegler"
"http://data.carnegiehall.org/names/97824","Cristian Grases"
