"composer","composerLabel"
"http://data.carnegiehall.org/names/83052","Glenn Kotche"
"http://data.carnegiehall.org/names/117532","Yochai Noah Sadeh"
"http://data.carnegiehall.org/names/4078","Eddie Gomez"
"http://data.carnegiehall.org/names/48044","Paolo Gallico"
"http://data.carnegiehall.org/names/51511","Jack Gibbons"
"http://data.carnegiehall.org/names/33847","Gerard Powers"
"http://data.carnegiehall.org/names/55575","Max Roach"
"http://data.carnegiehall.org/names/94019","Damien Sneed"
"http://data.carnegiehall.org/names/69850","Harrison Birtwistle"
"http://data.carnegiehall.org/names/74080","Saul Schechtman"
"http://data.carnegiehall.org/names/13475","George Evans"
"http://data.carnegiehall.org/names/61353","Christine Malone Kline"
"http://data.carnegiehall.org/names/8570","Ernest Tubb"
"http://data.carnegiehall.org/names/53270","Richard Cameron-Wolfe"
"http://data.carnegiehall.org/names/33278","Emile Naoumoff"
"http://data.carnegiehall.org/names/37458","Seymour Bernstein"
"http://data.carnegiehall.org/names/29629","Rudolph Ganz"
"http://data.carnegiehall.org/names/43425","David Garney"
"http://data.carnegiehall.org/names/19488","Judith Clurman"
"http://data.carnegiehall.org/names/40094","Clair Omar Musser"
"http://data.carnegiehall.org/names/88844","Matthew Vanzini"
"http://data.carnegiehall.org/names/81253","Jason Thoms"
"http://data.carnegiehall.org/names/45742","Laurindo Almeida"
"http://data.carnegiehall.org/names/29745","George Lewis"
"http://data.carnegiehall.org/names/58216","Jack Jeffers"
"http://data.carnegiehall.org/names/124596","Steve Winwood"
"http://data.carnegiehall.org/names/118508","Macklemore"
"http://data.carnegiehall.org/names/6603","Hsiao-Yin Yuan"
"http://data.carnegiehall.org/names/65915","Luigi Mancinelli"
"http://data.carnegiehall.org/names/22181","Anders Edenroth"
"http://data.carnegiehall.org/names/1045","Luciano Berio"
"http://data.carnegiehall.org/names/45304","Harley Gaber"
"http://data.carnegiehall.org/names/63024","Elise Carter"
"http://data.carnegiehall.org/names/7828","Rhea Silberta"
"http://data.carnegiehall.org/names/56984","Frederick Koch"
"http://data.carnegiehall.org/names/49503","Dmitry Kabalevsky"
"http://data.carnegiehall.org/names/58330","C. Bryan Rulon"
"http://data.carnegiehall.org/names/24578","Jianbing Hu"
"http://data.carnegiehall.org/names/16154","Zavel Zilberts"
"http://data.carnegiehall.org/names/49829","Alan Kamen"
"http://data.carnegiehall.org/names/127204","Mike Conrad"
"http://data.carnegiehall.org/names/100175","Deke Sharon"
"http://data.carnegiehall.org/names/66742","Johnny Gandelsman"
"http://data.carnegiehall.org/names/43479","Hans Werner Henze"
"http://data.carnegiehall.org/names/48787","Pierre Boulez"
"http://data.carnegiehall.org/names/13767","Edna White"
"http://data.carnegiehall.org/names/16057","Kenneth Jennings"
"http://data.carnegiehall.org/names/10903","João Gilberto"
"http://data.carnegiehall.org/names/33682","Gary Burton"
"http://data.carnegiehall.org/names/89511","Kevin Hays"
"http://data.carnegiehall.org/names/90539","Otoya Mizuki"
"http://data.carnegiehall.org/names/98908","Wouter Kellerman"
"http://data.carnegiehall.org/names/76660","William B. Dinsmore"
"http://data.carnegiehall.org/names/70368","Tom Boras"
"http://data.carnegiehall.org/names/47236","Bruce Yurko"
"http://data.carnegiehall.org/names/125284","Dominic ""Shodekeh"" Talifero"
"http://data.carnegiehall.org/names/124420","Alejandro Barletta"
"http://data.carnegiehall.org/names/28520","Mississippi John Hurt"
"http://data.carnegiehall.org/names/128994","Leonel García"
"http://data.carnegiehall.org/names/87317","Eric Whitacre"
"http://data.carnegiehall.org/names/13127","Nam June Paik"
"http://data.carnegiehall.org/names/39804","Jim Roberts"
"http://data.carnegiehall.org/names/58026","Cootie Williams"
"http://data.carnegiehall.org/names/126672","Charles Albert McLain"
"http://data.carnegiehall.org/names/29873","Josef Tal"
"http://data.carnegiehall.org/names/130029","ValLimar Jansen"
"http://data.carnegiehall.org/names/97216","Lewis Slavit"
"http://data.carnegiehall.org/names/15421","Evgeny Kissin"
"http://data.carnegiehall.org/names/1879","Barry Harris"
"http://data.carnegiehall.org/names/16658","Bernard Hoffer"
"http://data.carnegiehall.org/names/32842","Michael Sahl"
"http://data.carnegiehall.org/names/37550","Octavio Vazquez"
"http://data.carnegiehall.org/names/63381","Sean Jones"
"http://data.carnegiehall.org/names/62355","Justin Hines"
"http://data.carnegiehall.org/names/56733","Ralph Brainard"
"http://data.carnegiehall.org/names/39293","Walter B. Rogers"
"http://data.carnegiehall.org/names/13525","Scott Latzky"
"http://data.carnegiehall.org/names/89957","Beata Moon"
"http://data.carnegiehall.org/names/80709","Kate Moore"
"http://data.carnegiehall.org/names/103789","Marc Gilbert Apfelstadt"
"http://data.carnegiehall.org/names/59688","Shulamit Ran"
"http://data.carnegiehall.org/names/16211","Gil Evans"
"http://data.carnegiehall.org/names/35786","Noble Cain"
"http://data.carnegiehall.org/names/87777","Jangsoo Jun"
"http://data.carnegiehall.org/names/51796","Arthur Lambert Cone"
"http://data.carnegiehall.org/names/75120","Hezekiah Walker"
"http://data.carnegiehall.org/names/81570","Bradley Ellingboe"
"http://data.carnegiehall.org/names/124597","Chris Dreja"
"http://data.carnegiehall.org/names/127332","Barbara Thompson"
"http://data.carnegiehall.org/names/75509","Samora Pinderhughes"
"http://data.carnegiehall.org/names/10924","Anthony Piccolo"
"http://data.carnegiehall.org/names/61780","Tong Wu"
"http://data.carnegiehall.org/names/17526","Leonardo Balada"
"http://data.carnegiehall.org/names/127283","David S. Goldman"
"http://data.carnegiehall.org/names/132806","Shawn V. Lucas"
"http://data.carnegiehall.org/names/81115","Louis Fujinami Conti"
"http://data.carnegiehall.org/names/125624","Keith Urban"
"http://data.carnegiehall.org/names/20175","Kurt Schindler"
"http://data.carnegiehall.org/names/132520","Mary Kouyoumdjian"
"http://data.carnegiehall.org/names/36007","Zavel Kwartin"
"http://data.carnegiehall.org/names/22392","Chengzong Yin"
"http://data.carnegiehall.org/names/131401","Albert Guinovart"
"http://data.carnegiehall.org/names/58282","Roy Bargy"
"http://data.carnegiehall.org/names/72909","Bob Krogstad"
"http://data.carnegiehall.org/names/480","Julius J. Lyons"
"http://data.carnegiehall.org/names/60438","Mariano Marini"
"http://data.carnegiehall.org/names/68198","Mike Brewer"
"http://data.carnegiehall.org/names/22529","Oscar Hernández"
"http://data.carnegiehall.org/names/18101","Darmon Meader"
"http://data.carnegiehall.org/names/56493","Albert Markov"
"http://data.carnegiehall.org/names/408","Alexander Zhurbin"
"http://data.carnegiehall.org/names/54448","Caren Levine"
"http://data.carnegiehall.org/names/67842","Nico Muhly"
"http://data.carnegiehall.org/names/91512","Camp Kirkland"
"http://data.carnegiehall.org/names/82960","Clay Walker"
"http://data.carnegiehall.org/names/21009","Eric Ewazen"
"http://data.carnegiehall.org/names/71816","Wingy Manone"
"http://data.carnegiehall.org/names/68803","Sukeyasu Shiba"
"http://data.carnegiehall.org/names/66015","Chavela Vargas"
"http://data.carnegiehall.org/names/38572","David Friedman"
"http://data.carnegiehall.org/names/129824","Nora Fox"
"http://data.carnegiehall.org/names/27192","Andrew York"
"http://data.carnegiehall.org/names/91882","Dominick DiOrio"
"http://data.carnegiehall.org/names/13206","Dave Brubeck"
"http://data.carnegiehall.org/names/16515","Reginald Boardman"
"http://data.carnegiehall.org/names/108529","Brad Wells"
"http://data.carnegiehall.org/names/101267","Han Lash"
"http://data.carnegiehall.org/names/36793","Bernice Johnson Reagon"
"http://data.carnegiehall.org/names/5237","Charles Neidich"
"http://data.carnegiehall.org/names/24080","Franz Eugene Burgstaller"
"http://data.carnegiehall.org/names/89067","Jorge Drexler"
"http://data.carnegiehall.org/names/51865","Frank Silver"
"http://data.carnegiehall.org/names/100997","Alon Tayar"
"http://data.carnegiehall.org/names/83795","Man Fang"
"http://data.carnegiehall.org/names/79042","Jack Lenz"
"http://data.carnegiehall.org/names/132760","Sophie Dunér"
"http://data.carnegiehall.org/names/43035","Raymond Pannell"
"http://data.carnegiehall.org/names/90887","Jonathan Levin"
"http://data.carnegiehall.org/names/27269","Gaspar Cassadó"
"http://data.carnegiehall.org/names/28872","Hans Spialek"
"http://data.carnegiehall.org/names/50314","Jimmy Durante"
"http://data.carnegiehall.org/names/66124","David LaFlamme"
"http://data.carnegiehall.org/names/38307","Bruce Fithian"
"http://data.carnegiehall.org/names/86607","Linda Oh"
"http://data.carnegiehall.org/names/87229","Martin Krümmling"
"http://data.carnegiehall.org/names/17118","Charlie Chaplin"
"http://data.carnegiehall.org/names/85497","Rudy Wiedoeft"
"http://data.carnegiehall.org/names/67621","Michael Ward-Bergeman"
"http://data.carnegiehall.org/names/55667","Raoul Gehringer"
"http://data.carnegiehall.org/names/74084","Peter Buetner"
"http://data.carnegiehall.org/names/129772","Iván Enrique Rodríguez"
"http://data.carnegiehall.org/names/100840","Francisco Fierro"
"http://data.carnegiehall.org/names/63640","Gary Anderson"
"http://data.carnegiehall.org/names/103833","David Bruce Goldberg"
"http://data.carnegiehall.org/names/1089","Keith Jarrett"
"http://data.carnegiehall.org/names/96726","Meshach Merrills"
"http://data.carnegiehall.org/names/2304","Buster Smith"
"http://data.carnegiehall.org/names/86025","Jascha Gurewich"
"http://data.carnegiehall.org/names/913","Marilyn Shrude"
"http://data.carnegiehall.org/names/74547","Alberto Jonas"
"http://data.carnegiehall.org/names/67574","Ambrose Akinmusire"
"http://data.carnegiehall.org/names/41170","Tony Zano"
"http://data.carnegiehall.org/names/23785","Paul McCartney"
"http://data.carnegiehall.org/names/41880","David Littrell"
"http://data.carnegiehall.org/names/13266","Henry L. Scott"
"http://data.carnegiehall.org/names/84411","Olivia Trummer"
"http://data.carnegiehall.org/names/59955","George H. Gartlan"
"http://data.carnegiehall.org/names/92542","Jo Junghanss"
"http://data.carnegiehall.org/names/52213","Stephen S. Townsend"
"http://data.carnegiehall.org/names/6432","Leo Schulz"
"http://data.carnegiehall.org/names/4917","Daisy Lumini"
"http://data.carnegiehall.org/names/23210","Elie Siegmeister"
"http://data.carnegiehall.org/names/109297","Elizabeth Kenny"
"http://data.carnegiehall.org/names/18370","Nils Vigeland"
"http://data.carnegiehall.org/names/4342","Dimitri Mitropoulos"
"http://data.carnegiehall.org/names/49226","Henry Burck"
"http://data.carnegiehall.org/names/51808","Ignatz Waghalter"
"http://data.carnegiehall.org/names/130046","Marc Jordan"
"http://data.carnegiehall.org/names/131977","Caroline Lizotte"
"http://data.carnegiehall.org/names/48916","Henri Lazarof"
"http://data.carnegiehall.org/names/23686","Harry Chapin"
"http://data.carnegiehall.org/names/21480","Andrew Violette"
"http://data.carnegiehall.org/names/92343","Cenk Ergün"
"http://data.carnegiehall.org/names/83456","Lior"
"http://data.carnegiehall.org/names/39005","Ted Hearne"
"http://data.carnegiehall.org/names/12563","Max Heinrich"
"http://data.carnegiehall.org/names/121291","Colbie Caillat"
"http://data.carnegiehall.org/names/72641","Oskar Jezior"
"http://data.carnegiehall.org/names/1867","Virgil Thomson"
"http://data.carnegiehall.org/names/34804","Leo Ornstein"
"http://data.carnegiehall.org/names/87916","Marc-André Bougie"
"http://data.carnegiehall.org/names/88630","L'Arpeggiata"
"http://data.carnegiehall.org/names/26053","Tom Cipullo"
"http://data.carnegiehall.org/names/130282","JaRod Hall"
"http://data.carnegiehall.org/names/5347","Jon Lucien"
"http://data.carnegiehall.org/names/73136","Theodore Chanler"
"http://data.carnegiehall.org/names/64033","Konstantin Soukhovetski"
"http://data.carnegiehall.org/names/85671","Bono"
"http://data.carnegiehall.org/names/3942","David Eaton"
"http://data.carnegiehall.org/names/72849","Greg Anderson"
"http://data.carnegiehall.org/names/83653","Byron Wu"
"http://data.carnegiehall.org/names/30453","François-Julien Brun"
"http://data.carnegiehall.org/names/64634","Itsuko Seko"
"http://data.carnegiehall.org/names/16253","Edward Polidi"
"http://data.carnegiehall.org/names/56275","August W. Boehm"
"http://data.carnegiehall.org/names/6285","Solon Alberti"
"http://data.carnegiehall.org/names/132275","Wei Luo"
"http://data.carnegiehall.org/names/70323","Joe Beck"
"http://data.carnegiehall.org/names/561","Elliott Schenck"
"http://data.carnegiehall.org/names/116744","Be Steadwell"
"http://data.carnegiehall.org/names/63245","James Cunningham"
"http://data.carnegiehall.org/names/22697","James Newton"
"http://data.carnegiehall.org/names/110868","Sara Bareilles"
"http://data.carnegiehall.org/names/51001","Bob Haymes"
"http://data.carnegiehall.org/names/91037","Hershy Kay"
"http://data.carnegiehall.org/names/6556","Philip Azzolina"
"http://data.carnegiehall.org/names/56492","Lawrence Kramer"
"http://data.carnegiehall.org/names/32640","Bukka White"
"http://data.carnegiehall.org/names/98957","Felicia Hunter"
"http://data.carnegiehall.org/names/97714","Yoon Sun Choi"
"http://data.carnegiehall.org/names/56349","Alfonso Montecino"
"http://data.carnegiehall.org/names/56894","Edward Boatner"
"http://data.carnegiehall.org/names/40266","Vladimir Padwa"
"http://data.carnegiehall.org/names/70800","Patrick M. Dalton"
"http://data.carnegiehall.org/names/37335","Stan Freeman"
"http://data.carnegiehall.org/names/45269","Paco Peña"
"http://data.carnegiehall.org/names/128220","Ken Medema"
"http://data.carnegiehall.org/names/2700","Donald MacGregor"
"http://data.carnegiehall.org/names/67333","Marina Porchkhidze"
"http://data.carnegiehall.org/names/41919","Joni Mitchell"
"http://data.carnegiehall.org/names/100944","Andrew Bancroft"
"http://data.carnegiehall.org/names/61508","HK Gruber"
"http://data.carnegiehall.org/names/117164","PS 177Q Technology Band"
"http://data.carnegiehall.org/names/107902","Heigo Rosin"
"http://data.carnegiehall.org/names/3053","Leó Weiner"
"http://data.carnegiehall.org/names/62965","Enrico Caruso"
"http://data.carnegiehall.org/names/48495","Luis Morales Bance"
"http://data.carnegiehall.org/names/112681","Matej Meštrovic"
"http://data.carnegiehall.org/names/103007","Jay Wadley"
"http://data.carnegiehall.org/names/42324","David Van Tieghem"
"http://data.carnegiehall.org/names/72916","Anastasia Rene"
"http://data.carnegiehall.org/names/2440","Dina Koston"
"http://data.carnegiehall.org/names/78700","Sasa Toperic"
"http://data.carnegiehall.org/names/127535","Jerry Harrison"
"http://data.carnegiehall.org/names/60161","Edgar Colón-Hernandez"
"http://data.carnegiehall.org/names/76891","Jessica Schmitz"
"http://data.carnegiehall.org/names/45951","Naozumi Yamamoto"
"http://data.carnegiehall.org/names/8190","Hsin-Jung Tsai"
"http://data.carnegiehall.org/names/83747","Kala Ramnath"
"http://data.carnegiehall.org/names/328","Frederica Von Stade"
"http://data.carnegiehall.org/names/68056","Louis Chiappetta"
"http://data.carnegiehall.org/names/56778","Lalo Schifrin"
"http://data.carnegiehall.org/names/11647","Katsuhisa Hattori"
"http://data.carnegiehall.org/names/56758","Nachum Nardi"
"http://data.carnegiehall.org/names/27156","Haskell Small"
"http://data.carnegiehall.org/names/70764","Luis Russell"
"http://data.carnegiehall.org/names/59791","Arthur Rosenstein"
"http://data.carnegiehall.org/names/72318","John Renbourn"
"http://data.carnegiehall.org/names/107999","Leila Adu"
"http://data.carnegiehall.org/names/55484","Paul Paray"
"http://data.carnegiehall.org/names/81005","Alberto Bachmann"
"http://data.carnegiehall.org/names/91484","Vân-Ánh Võ"
"http://data.carnegiehall.org/names/24731","François Rabbath"
"http://data.carnegiehall.org/names/129001","María Daniela Azpiazu"
"http://data.carnegiehall.org/names/128579","William Sydeman"
"http://data.carnegiehall.org/names/99301","Samuel Adams"
"http://data.carnegiehall.org/names/82352","Sheila Weinstein"
"http://data.carnegiehall.org/names/95219","Mareike Wiening"
"http://data.carnegiehall.org/names/94004","Norman Leyden"
"http://data.carnegiehall.org/names/44898","Norman Dello Joio"
"http://data.carnegiehall.org/names/25261","Al Cohn"
"http://data.carnegiehall.org/names/49836","Claude Lapham"
"http://data.carnegiehall.org/names/37529","Howard R. Mann"
"http://data.carnegiehall.org/names/97638","Joshua Burel"
"http://data.carnegiehall.org/names/43195","Eliane Elias"
"http://data.carnegiehall.org/names/121446","Clyde Lawrence"
"http://data.carnegiehall.org/names/100890","Allan Robert Petker"
"http://data.carnegiehall.org/names/59045","Theodore Cella"
"http://data.carnegiehall.org/names/106539","Carlos Henríquez"
"http://data.carnegiehall.org/names/1363","Pauline Alpert"
"http://data.carnegiehall.org/names/16510","Richard Auldon Clark"
"http://data.carnegiehall.org/names/10828","Hilda Banks"
"http://data.carnegiehall.org/names/45658","Theodore Paxson"
"http://data.carnegiehall.org/names/31818","Herman Wasserman"
"http://data.carnegiehall.org/names/125005","Maxwell Lu"
"http://data.carnegiehall.org/names/38163","Frank J. Smith"
"http://data.carnegiehall.org/names/1500","Louvinia G. Pointer"
"http://data.carnegiehall.org/names/53791","Herman Bellstedt"
"http://data.carnegiehall.org/names/95378","Piotr Szewczyk"
"http://data.carnegiehall.org/names/127839","Sunny Knable"
"http://data.carnegiehall.org/names/42316","Ernest Ansermet"
"http://data.carnegiehall.org/names/129968","David T. Bridges"
"http://data.carnegiehall.org/names/18301","Michael Nuss"
"http://data.carnegiehall.org/names/91514","Annie Wolaver-Dupre"
"http://data.carnegiehall.org/names/16974","Apostolos Paraskévas"
"http://data.carnegiehall.org/names/130889","Marisa Michelson"
"http://data.carnegiehall.org/names/80309","Matthew Woodward"
"http://data.carnegiehall.org/names/49637","Bobby Timmons"
"http://data.carnegiehall.org/names/10044","Meredith Willson"
"http://data.carnegiehall.org/names/73605","Jane Siberry"
"http://data.carnegiehall.org/names/14441","Lou Reed"
"http://data.carnegiehall.org/names/42800","Daniel Göritz"
"http://data.carnegiehall.org/names/58237","John Adams"
"http://data.carnegiehall.org/names/73565","João Luiz"
"http://data.carnegiehall.org/names/121650","John Frusciante"
"http://data.carnegiehall.org/names/28712","Jimmy Rushing"
"http://data.carnegiehall.org/names/85787","Dan Wilson"
"http://data.carnegiehall.org/names/82406","Matthew Cameron"
"http://data.carnegiehall.org/names/129255","Brian Culbertson"
"http://data.carnegiehall.org/names/16756","Michael Henri Perlman"
"http://data.carnegiehall.org/names/108060","Jake Armerding"
"http://data.carnegiehall.org/names/12834","Gregor Skolnik"
"http://data.carnegiehall.org/names/57987","Gordon Myers"
"http://data.carnegiehall.org/names/25384","Leila M. Brownell"
"http://data.carnegiehall.org/names/26101","Gershon Kingsley"
"http://data.carnegiehall.org/names/74258","Roby Lakatos"
"http://data.carnegiehall.org/names/93888","Sleepy Man"
"http://data.carnegiehall.org/names/21083","Louis V. Pisciotta"
"http://data.carnegiehall.org/names/50516","Alfredo San Malo"
"http://data.carnegiehall.org/names/19705","Illinois Jacquet"
"http://data.carnegiehall.org/names/63184","Lockrem Johnson"
"http://data.carnegiehall.org/names/4982","Joan Panetti"
"http://data.carnegiehall.org/names/126942","Trey Spruance"
"http://data.carnegiehall.org/names/83273","Jim Cole"
"http://data.carnegiehall.org/names/60710","Maureen Holm"
"http://data.carnegiehall.org/names/86452","Stef-Albert Bothma"
"http://data.carnegiehall.org/names/85804","Gustavo Caruci"
"http://data.carnegiehall.org/names/6445","Dennis Wilson"
"http://data.carnegiehall.org/names/24567","Jeri Southern"
"http://data.carnegiehall.org/names/19578","Ralph Stanley"
"http://data.carnegiehall.org/names/13716","Pía Sebastiani"
"http://data.carnegiehall.org/names/84731","Daniil Trifonov"
"http://data.carnegiehall.org/names/86897","M. C. Schmidt"
"http://data.carnegiehall.org/names/58054","Lee Olson"
"http://data.carnegiehall.org/names/62068","Brad Mehldau"
"http://data.carnegiehall.org/names/1972","Lehman Engel"
"http://data.carnegiehall.org/names/91119","Luis Mauricio Carneiro"
"http://data.carnegiehall.org/names/35411","Sammy Fain"
"http://data.carnegiehall.org/names/94189","Michael W. Smith"
"http://data.carnegiehall.org/names/125088","Aaron Kramer"
"http://data.carnegiehall.org/names/72200","Veera Devi Khare"
"http://data.carnegiehall.org/names/33697","Glen Velez"
"http://data.carnegiehall.org/names/25550","Bridget Kibbey"
"http://data.carnegiehall.org/names/131254","Benjamin Horne"
"http://data.carnegiehall.org/names/118964","Mick Fleetwood"
"http://data.carnegiehall.org/names/40783","Heikki Klemetti"
"http://data.carnegiehall.org/names/29488","Tom Lehrer"
"http://data.carnegiehall.org/names/33000","Arthur T. Cremin"
"http://data.carnegiehall.org/names/47259","Gustav Hinrichs"
"http://data.carnegiehall.org/names/110111","Tomoe Sasano"
"http://data.carnegiehall.org/names/7929","Mana-Zucca"
"http://data.carnegiehall.org/names/8532","Clare Fischer"
"http://data.carnegiehall.org/names/38146","Sholom Secunda"
"http://data.carnegiehall.org/names/66131","Dale Peters"
"http://data.carnegiehall.org/names/34332","J. C. Johnson"
"http://data.carnegiehall.org/names/41002","Bwap"
"http://data.carnegiehall.org/names/54053","Francis MacMillen"
"http://data.carnegiehall.org/names/34426","Robert Fairfax Birch"
"http://data.carnegiehall.org/names/26358","Jimmy Reed"
"http://data.carnegiehall.org/names/121024","Margin Alexander"
"http://data.carnegiehall.org/names/46559","Nina Kotova"
"http://data.carnegiehall.org/names/33647","Angela Bofill"
"http://data.carnegiehall.org/names/77221","Igor Raykhelson"
"http://data.carnegiehall.org/names/927","Abe Lyman"
"http://data.carnegiehall.org/names/45916","Cesare Sodero"
"http://data.carnegiehall.org/names/73824","Franghiz Ali-Zadeh"
"http://data.carnegiehall.org/names/47014","Gil Scott Chapman"
"http://data.carnegiehall.org/names/14985","Paul Trueblood"
"http://data.carnegiehall.org/names/13272","George Harrison"
"http://data.carnegiehall.org/names/49354","Jester Hairston"
"http://data.carnegiehall.org/names/70378","Herbert Kingsley"
"http://data.carnegiehall.org/names/5760","Ovide Musin"
"http://data.carnegiehall.org/names/10248","Tito Schipa"
"http://data.carnegiehall.org/names/14012","Jacques Loussier"
"http://data.carnegiehall.org/names/87876","Paul Bloom"
"http://data.carnegiehall.org/names/34632","Spontaneous Winds"
"http://data.carnegiehall.org/names/56841","John Francis Gilder"
"http://data.carnegiehall.org/names/110752","Astrid Kuljanic"
"http://data.carnegiehall.org/names/20223","Mike Stern"
"http://data.carnegiehall.org/names/58661","Hiao-Tsiun Ma"
"http://data.carnegiehall.org/names/20122","Guowei Wang"
"http://data.carnegiehall.org/names/11573","Reverend Gary Davis"
"http://data.carnegiehall.org/names/111285","Brian Keane"
"http://data.carnegiehall.org/names/27257","Larry Austin"
"http://data.carnegiehall.org/names/66415","Edmund Severn"
"http://data.carnegiehall.org/names/3041","Ladysmith Black Mambazo"
"http://data.carnegiehall.org/names/46871","Carole King"
"http://data.carnegiehall.org/names/2075","Armand Vecsey"
"http://data.carnegiehall.org/names/84587","Stephanie Chou"
"http://data.carnegiehall.org/names/52127","Abraham Stokman"
"http://data.carnegiehall.org/names/32844","Dora Perelmann"
"http://data.carnegiehall.org/names/110114","Naoto Oka"
"http://data.carnegiehall.org/names/56456","E. Harrison Gordon"
"http://data.carnegiehall.org/names/17910","Ric Talbot"
"http://data.carnegiehall.org/names/61544","Z. Randall Stroope"
"http://data.carnegiehall.org/names/34189","Neal Ramsay"
"http://data.carnegiehall.org/names/55381","Toshiko Kiryu"
"http://data.carnegiehall.org/names/30828","Walter Hilse"
"http://data.carnegiehall.org/names/29259","Don Sowers"
"http://data.carnegiehall.org/names/58339","Johannes Wallmann"
"http://data.carnegiehall.org/names/30266","Paul Winston"
"http://data.carnegiehall.org/names/15399","Oliver Nelson"
"http://data.carnegiehall.org/names/129986","Carlos Varela"
"http://data.carnegiehall.org/names/127065","Aron Accurso"
"http://data.carnegiehall.org/names/36293","Robert Helps"
"http://data.carnegiehall.org/names/40160","Edwin Biltcliffe"
"http://data.carnegiehall.org/names/32819","Josef Totzauer"
"http://data.carnegiehall.org/names/9045","Daniel Ott"
"http://data.carnegiehall.org/names/55042","Tigran Nanian"
"http://data.carnegiehall.org/names/32550","Byron Janis"
"http://data.carnegiehall.org/names/82954","Vincent Sorey"
"http://data.carnegiehall.org/names/52517","Kenny Burrell"
"http://data.carnegiehall.org/names/14330","Alexander N. Ivanoff"
"http://data.carnegiehall.org/names/89429","Clara Lyon"
"http://data.carnegiehall.org/names/53325","Michael Limoli"
"http://data.carnegiehall.org/names/75287","Paul Schoenfield"
"http://data.carnegiehall.org/names/2089","Arthur Kreutz"
"http://data.carnegiehall.org/names/52959","Reggie Workman"
"http://data.carnegiehall.org/names/124583","Larry Byrom"
"http://data.carnegiehall.org/names/34246","Lee Hays"
"http://data.carnegiehall.org/names/59139","Ramsey Lewis"
"http://data.carnegiehall.org/names/63471","James Pankow"
"http://data.carnegiehall.org/names/101908","Aloe Blacc"
"http://data.carnegiehall.org/names/40988","Claudio Roditi"
"http://data.carnegiehall.org/names/28170","Roslyn Brogue"
"http://data.carnegiehall.org/names/7788","Brian Jones"
"http://data.carnegiehall.org/names/42307","James Reese Europe"
"http://data.carnegiehall.org/names/29279","Wardell Gray"
"http://data.carnegiehall.org/names/34152","Bryan Adams"
"http://data.carnegiehall.org/names/94862","Gena Branscombe"
"http://data.carnegiehall.org/names/10630","Brian Fennelly"
"http://data.carnegiehall.org/names/118639","Felix Labunski"
"http://data.carnegiehall.org/names/9320","Robert Edwin"
"http://data.carnegiehall.org/names/27198","Joseph Karpienia"
"http://data.carnegiehall.org/names/52547","Dennison Wheelock"
"http://data.carnegiehall.org/names/3781","Herman Yablokoff"
"http://data.carnegiehall.org/names/17452","James Willey"
"http://data.carnegiehall.org/names/105796","Jim Henson"
"http://data.carnegiehall.org/names/75928","Patrick M. Liebergen"
"http://data.carnegiehall.org/names/29282","Angelo Guiffrida"
"http://data.carnegiehall.org/names/85104","Brant Adams"
"http://data.carnegiehall.org/names/66873","Luciana Souza"
"http://data.carnegiehall.org/names/28036","Ziggy Elman"
"http://data.carnegiehall.org/names/7356","Teddy Kotick"
"http://data.carnegiehall.org/names/113846","Zhihua Hu"
"http://data.carnegiehall.org/names/40680","Reinald Werrenrath"
