"composer","composerLabel"
"http://data.carnegiehall.org/names/25772","Sigmund Romberg"
"http://data.carnegiehall.org/names/29767","Gabriel Engel"
"http://data.carnegiehall.org/names/30457","Ansley Fleetwood"
"http://data.carnegiehall.org/names/41567","Noel Pointer"
"http://data.carnegiehall.org/names/55849","William F. Jacques"
"http://data.carnegiehall.org/names/69096","Gabriela Lena Frank"
"http://data.carnegiehall.org/names/1688","Walter Gieseking"
"http://data.carnegiehall.org/names/65600","Josef Marais"
"http://data.carnegiehall.org/names/97861","Somtow Sucharitkul"
"http://data.carnegiehall.org/names/68478","Morten Lauridsen"
"http://data.carnegiehall.org/names/71913","George L. Lansing"
"http://data.carnegiehall.org/names/42801","Philip James"
"http://data.carnegiehall.org/names/68947","Hubert Tillery"
"http://data.carnegiehall.org/names/27037","Ray Charles"
"http://data.carnegiehall.org/names/59853","Louis Horst"
"http://data.carnegiehall.org/names/30035","Paul Nash"
"http://data.carnegiehall.org/names/73442","Bernard Labadie"
"http://data.carnegiehall.org/names/23090","Stephen Katz"
"http://data.carnegiehall.org/names/127006","Randal Despommier"
"http://data.carnegiehall.org/names/131444","David Virelles"
"http://data.carnegiehall.org/names/40348","Randy Weston"
"http://data.carnegiehall.org/names/131255","Lindsay Bronnenkant"
"http://data.carnegiehall.org/names/60560","Manuel Herrarte"
"http://data.carnegiehall.org/names/45754","Paul Alexander"
"http://data.carnegiehall.org/names/119687","James Walker"
"http://data.carnegiehall.org/names/58006","Alberto Socarrás"
"http://data.carnegiehall.org/names/107402","Kara DioGuardi"
"http://data.carnegiehall.org/names/34713","Roy Harris"
"http://data.carnegiehall.org/names/59803","Clarence Dickinson"
"http://data.carnegiehall.org/names/57011","Jed Distler"
"http://data.carnegiehall.org/names/41240","Jonathon Welch"
"http://data.carnegiehall.org/names/131788","Marilyn Best"
"http://data.carnegiehall.org/names/26735","Sidney Sukoenig"
"http://data.carnegiehall.org/names/66457","Taylor Hanson"
"http://data.carnegiehall.org/names/130624","Zac Zinger"
"http://data.carnegiehall.org/names/7824","Osamu Shimizu"
"http://data.carnegiehall.org/names/10700","Howard Hanson"
"http://data.carnegiehall.org/names/66862","Greg Lake"
"http://data.carnegiehall.org/names/124588","Ray Thomas"
"http://data.carnegiehall.org/names/29739","Adriana Bandini"
"http://data.carnegiehall.org/names/17322","Hideki Takao"
"http://data.carnegiehall.org/names/38970","Karl Berger"
"http://data.carnegiehall.org/names/34745","Cynthia Lee Wong"
"http://data.carnegiehall.org/names/44565","Jonel Perlea"
"http://data.carnegiehall.org/names/101497","Mehmet Ali Sanlikol"
"http://data.carnegiehall.org/names/93737","Magda Giannikou"
"http://data.carnegiehall.org/names/39937","Robert Fleischer"
"http://data.carnegiehall.org/names/121287","Michael Alvarado"
"http://data.carnegiehall.org/names/105226","Sally K. Albrecht"
"http://data.carnegiehall.org/names/126524","Paul Goldstaub"
"http://data.carnegiehall.org/names/70291","Birch Johnson"
"http://data.carnegiehall.org/names/127459","Aruna Narayan"
"http://data.carnegiehall.org/names/34858","Philip Lasser"
"http://data.carnegiehall.org/names/55586","Anna Case"
"http://data.carnegiehall.org/names/72494","David Pavlovits"
"http://data.carnegiehall.org/names/96802","Eilis Kennedy"
"http://data.carnegiehall.org/names/58691","Peter Eldridge"
"http://data.carnegiehall.org/names/39142","Don Shirley"
"http://data.carnegiehall.org/names/65987","Theo Bleckmann"
"http://data.carnegiehall.org/names/61291","Emeline Michel"
"http://data.carnegiehall.org/names/75682","Charles Yang"
"http://data.carnegiehall.org/names/13697","Oddone Sommovigo"
"http://data.carnegiehall.org/names/17467","Bruce Hobson"
"http://data.carnegiehall.org/names/30641","Frank van der Stucken"
"http://data.carnegiehall.org/names/60129","Mika Rannali"
"http://data.carnegiehall.org/names/13056","Clive Carey"
"http://data.carnegiehall.org/names/80543","Joachim Stutschewsky"
"http://data.carnegiehall.org/names/2852","George Vitalis"
"http://data.carnegiehall.org/names/106617","Darko Nikcevic"
"http://data.carnegiehall.org/names/12036","Michael Dadap"
"http://data.carnegiehall.org/names/130031","W. Clifford Petty"
"http://data.carnegiehall.org/names/46310","Wallace Hornady"
"http://data.carnegiehall.org/names/108618","Leon Gurvitch"
"http://data.carnegiehall.org/names/75409","Jeremy Jordan"
"http://data.carnegiehall.org/names/5799","Mark Andrews"
"http://data.carnegiehall.org/names/37792","Tadamitsu Saito"
"http://data.carnegiehall.org/names/125137","Alan Thomas"
"http://data.carnegiehall.org/names/16073","Charlie Shavers"
"http://data.carnegiehall.org/names/132036","Nina C. Young"
"http://data.carnegiehall.org/names/30783","Susan Botti"
"http://data.carnegiehall.org/names/5213","Pietro Floridia"
"http://data.carnegiehall.org/names/120268","Erik Bye"
"http://data.carnegiehall.org/names/64911","Timo Andres"
"http://data.carnegiehall.org/names/76155","Jae Sook Moon"
"http://data.carnegiehall.org/names/12797","Harry Reginald Spier"
"http://data.carnegiehall.org/names/73764","Gregg Kallor"
"http://data.carnegiehall.org/names/127279","Alex Otey"
"http://data.carnegiehall.org/names/30529","Giuseppe Monaco"
"http://data.carnegiehall.org/names/43639","Melissa Manchester"
"http://data.carnegiehall.org/names/8625","Xaver Scharwenka"
"http://data.carnegiehall.org/names/40265","Marshall Bartholomew"
"http://data.carnegiehall.org/names/26540","Awilda Villarini"
"http://data.carnegiehall.org/names/47193","Richard Danielpour"
"http://data.carnegiehall.org/names/71460","Honey Novick"
"http://data.carnegiehall.org/names/91190","Ethelwyn Lockhart"
"http://data.carnegiehall.org/names/59491","Giuseppe Moschetti"
"http://data.carnegiehall.org/names/125057","Joe Jones"
"http://data.carnegiehall.org/names/129242","Kevin Griffin"
"http://data.carnegiehall.org/names/7983","Richard Trunk"
"http://data.carnegiehall.org/names/72624","Chava Alberstein"
"http://data.carnegiehall.org/names/68331","Frank Ticheli"
"http://data.carnegiehall.org/names/83393","Curtis Smith"
"http://data.carnegiehall.org/names/45578","Luigi Arditi"
"http://data.carnegiehall.org/names/8870","Richard Marriott"
"http://data.carnegiehall.org/names/36296","Bill Smith"
"http://data.carnegiehall.org/names/55958","Jacques Guyonnet"
"http://data.carnegiehall.org/names/5214","Charles E. King"
"http://data.carnegiehall.org/names/84542","Daniel Wolf"
"http://data.carnegiehall.org/names/12940","Josef Hofmann"
"http://data.carnegiehall.org/names/34054","James Fulkerson"
"http://data.carnegiehall.org/names/19969","William Flanagan"
"http://data.carnegiehall.org/names/53950","Noel Lee"
"http://data.carnegiehall.org/names/1755","David Liebman"
"http://data.carnegiehall.org/names/132680","Daniel Semsen"
"http://data.carnegiehall.org/names/130123","Joe Duddell"
"http://data.carnegiehall.org/names/132524","Ellen Reid"
"http://data.carnegiehall.org/names/22390","Lawrence G. Farrow"
"http://data.carnegiehall.org/names/72643","Hasan Bakr"
"http://data.carnegiehall.org/names/1264","Eddy Brown"
"http://data.carnegiehall.org/names/82987","Jean-Francois Bernardini"
"http://data.carnegiehall.org/names/50471","Bright Sheng"
"http://data.carnegiehall.org/names/20063","Igor Markevitch"
"http://data.carnegiehall.org/names/7922","Frederic Rzewski"
"http://data.carnegiehall.org/names/21902","Ben Oakland"
"http://data.carnegiehall.org/names/16557","Frank Bibb"
"http://data.carnegiehall.org/names/56030","Max Lifchitz"
"http://data.carnegiehall.org/names/34540","Abraham Borodkin"
"http://data.carnegiehall.org/names/72201","Helmuth H. Fuchs"
"http://data.carnegiehall.org/names/32490","Homer Norris"
"http://data.carnegiehall.org/names/78243","George Golla"
"http://data.carnegiehall.org/names/25939","Nokuthula Ngwenyama"
"http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/names/100670","Nick Revel"
"http://data.carnegiehall.org/names/41565","Efrem Zimbalist"
"http://data.carnegiehall.org/names/72296","David Calkins"
"http://data.carnegiehall.org/names/27915","T. Texas Tyler"
"http://data.carnegiehall.org/names/77114","Hossein Alizadeh"
"http://data.carnegiehall.org/names/6129","Georg Ahl"
"http://data.carnegiehall.org/names/53977","Jim Seals"
"http://data.carnegiehall.org/names/18504","Gregg Allman"
"http://data.carnegiehall.org/names/41220","Willie Ruff"
"http://data.carnegiehall.org/names/76343","Roberto Raheli"
"http://data.carnegiehall.org/names/82726","Grace Jong Eun Lee"
"http://data.carnegiehall.org/names/60544","Antônio Carlos Jobim"
"http://data.carnegiehall.org/names/49516","Beryl Rubinstein"
"http://data.carnegiehall.org/names/14120","Leonard Lehrman"
"http://data.carnegiehall.org/names/24708","Evan Ziporyn"
"http://data.carnegiehall.org/names/34549","Hugh S. Roberton"
"http://data.carnegiehall.org/names/25044","Reinhold Herman"
"http://data.carnegiehall.org/names/11766","Liza Lehmann"
"http://data.carnegiehall.org/names/113406","Sean Watkins"
"http://data.carnegiehall.org/names/105641","Alexander Russell"
"http://data.carnegiehall.org/names/70141","Gyan Riley"
"http://data.carnegiehall.org/names/37295","Max Liebling"
"http://data.carnegiehall.org/names/24686","Giuseppe Vitale"
"http://data.carnegiehall.org/names/129234","Maxim Shalygin"
"http://data.carnegiehall.org/names/121647","Alexander Boldachev"
"http://data.carnegiehall.org/names/21570","Anne LeBaron"
"http://data.carnegiehall.org/names/29525","Gilberto Valdés"
"http://data.carnegiehall.org/names/52564","Jimmy Raney"
"http://data.carnegiehall.org/names/25490","Eduard Strauss"
"http://data.carnegiehall.org/names/55164","Roger Zahab"
"http://data.carnegiehall.org/names/6929","Josef Stransky"
"http://data.carnegiehall.org/names/30951","Norman Scribner"
"http://data.carnegiehall.org/names/64572","Kelly Hall-Tompkins"
"http://data.carnegiehall.org/names/76002","Vaclav Nelhybel"
"http://data.carnegiehall.org/names/39101","Clifford Vaughan"
"http://data.carnegiehall.org/names/28194","Akua Dixon"
"http://data.carnegiehall.org/names/35423","Wilbur De Paris"
"http://data.carnegiehall.org/names/12961","John Erskine"
"http://data.carnegiehall.org/names/109648","Shawn Craig"
"http://data.carnegiehall.org/names/50725","Alexander Koshetz"
"http://data.carnegiehall.org/names/88550","Jie Wang"
"http://data.carnegiehall.org/names/85803","Héctor Molina"
"http://data.carnegiehall.org/names/119400","Phil Guilbeau"
"http://data.carnegiehall.org/names/43592","Felix Weingartner"
"http://data.carnegiehall.org/names/14654","Freddie Hubbard"
"http://data.carnegiehall.org/names/46967","Alberto Bimboni"
"http://data.carnegiehall.org/names/116575","Steven Banks"
"http://data.carnegiehall.org/names/71775","Lionel Belasco"
"http://data.carnegiehall.org/names/121389","Jonas Myrin"
"http://data.carnegiehall.org/names/11057","Walter Lee"
"http://data.carnegiehall.org/names/120341","Sota Asano"
"http://data.carnegiehall.org/names/126712","James Mitchell"
"http://data.carnegiehall.org/names/4807","Bernard Rands"
"http://data.carnegiehall.org/names/75778","Roswell Rudd"
"http://data.carnegiehall.org/names/13247","Avraham Sternklar"
"http://data.carnegiehall.org/names/42123","David Willcocks"
"http://data.carnegiehall.org/names/58977","Sergio Mendes"
"http://data.carnegiehall.org/names/59350","Lennie Niehaus"
"http://data.carnegiehall.org/names/75267","Joseph Lacalle"
"http://data.carnegiehall.org/names/80292","Philip Hough"
"http://data.carnegiehall.org/names/5119","Tiny Grimes"
"http://data.carnegiehall.org/names/39870","H. R. Humphries"
"http://data.carnegiehall.org/names/98164","Joy Williams"
"http://data.carnegiehall.org/names/83571","Beata Palya"
"http://data.carnegiehall.org/names/42489","Daron Hagen"
"http://data.carnegiehall.org/names/4948","Amherst Webber"
"http://data.carnegiehall.org/names/11430","Frank Doyle"
"http://data.carnegiehall.org/names/129148","Kim McLean"
"http://data.carnegiehall.org/names/89817","Christopher Mayo"
"http://data.carnegiehall.org/names/20945","Fats Domino"
"http://data.carnegiehall.org/names/14144","David Rosenboom"
"http://data.carnegiehall.org/names/62333","Steven Lynch"
"http://data.carnegiehall.org/names/4706","Enrico Toselli"
"http://data.carnegiehall.org/names/54094","Paul Knopf"
"http://data.carnegiehall.org/names/71449","Jack Fitzer"
"http://data.carnegiehall.org/names/130971","David Klock"
"http://data.carnegiehall.org/names/100995","Billy Test"
"http://data.carnegiehall.org/names/53310","Albert Vertchamp"
"http://data.carnegiehall.org/names/79743","Craig Urquhart"
"http://data.carnegiehall.org/names/89704","Magnus Schriefl"
"http://data.carnegiehall.org/names/28853","Raul Olarte"
"http://data.carnegiehall.org/names/59698","Adam Klein"
"http://data.carnegiehall.org/names/59123","Kenneth Amis"
"http://data.carnegiehall.org/names/127460","Peni Candra Rini"
"http://data.carnegiehall.org/names/46866","Daniel Dorff"
"http://data.carnegiehall.org/names/8719","Eric Clapton"
"http://data.carnegiehall.org/names/52710","Stuart Ross"
"http://data.carnegiehall.org/names/58976","João Bosco"
"http://data.carnegiehall.org/names/17527","Steve Gadd"
"http://data.carnegiehall.org/names/4176","Tim Hardin"
"http://data.carnegiehall.org/names/126860","Giorgio Susana"
"http://data.carnegiehall.org/names/85977","Michael Olatuja"
"http://data.carnegiehall.org/names/63792","George Adams"
"http://data.carnegiehall.org/names/86226","Ruo Huang"
"http://data.carnegiehall.org/names/7061","Hal Cazalet"
"http://data.carnegiehall.org/names/45789","Vincent O'Brien"
"http://data.carnegiehall.org/names/63463","John Densmore"
"http://data.carnegiehall.org/names/88872","Daniel Thomas Davis"
"http://data.carnegiehall.org/names/119940","Hampton Hawes"
"http://data.carnegiehall.org/names/22337","Ann Silsbee"
"http://data.carnegiehall.org/names/68818","Christina Courtin"
"http://data.carnegiehall.org/names/85674","The Edge"
"http://data.carnegiehall.org/names/110869","Shaina Taub"
"http://data.carnegiehall.org/names/106791","Sean Shepherd"
"http://data.carnegiehall.org/names/48930","James Pierce"
"http://data.carnegiehall.org/names/16229","Eliseo Grenet"
"http://data.carnegiehall.org/names/47518","Lawrence Singer"
"http://data.carnegiehall.org/names/11978","Conrad Cummings"
"http://data.carnegiehall.org/names/33255","Sigmund Groven"
"http://data.carnegiehall.org/names/29791","Richard Oliver"
"http://data.carnegiehall.org/names/85785","Giovanni Allevi"
"http://data.carnegiehall.org/names/125453","Dai Wei"
"http://data.carnegiehall.org/names/102894","A. V. (Aleksandr Vasil'evich) Aleksandrov"
"http://data.carnegiehall.org/names/54465","Joyce Suskind"
"http://data.carnegiehall.org/names/32788","Josephy Horodas"
"http://data.carnegiehall.org/names/33852","David Sampson"
"http://data.carnegiehall.org/names/122289","Kevin Day"
"http://data.carnegiehall.org/names/127878","Richard Munson"
"http://data.carnegiehall.org/names/127064","Lissa Schneckenburger"
"http://data.carnegiehall.org/names/11665","Keith Richards"
"http://data.carnegiehall.org/names/102956","Henry L. Marinovic"
"http://data.carnegiehall.org/names/2692","Philip Egner"
"http://data.carnegiehall.org/names/46899","Michael Fiveisky"
"http://data.carnegiehall.org/names/3217","Ethelbert Nevin"
"http://data.carnegiehall.org/names/118958","Avi Kaplan"
"http://data.carnegiehall.org/names/72467","John Orfe"
"http://data.carnegiehall.org/names/7054","Samuel Heifetz"
"http://data.carnegiehall.org/names/114608","Keyin Lou"
"http://data.carnegiehall.org/names/40058","Ralph Shapey"
"http://data.carnegiehall.org/names/127645","Pablo Díaz"
"http://data.carnegiehall.org/names/106700","H. Sargavak"
"http://data.carnegiehall.org/names/80810","Miroslav Jesic"
"http://data.carnegiehall.org/names/50101","Oscar Pettiford"
"http://data.carnegiehall.org/names/86895","Matmos"
"http://data.carnegiehall.org/names/125458","Holly Knight"
"http://data.carnegiehall.org/names/36657","Oscar Yas"
"http://data.carnegiehall.org/names/113634","Dominique Hunziker"
"http://data.carnegiehall.org/names/83923","Laura Karpman"
"http://data.carnegiehall.org/names/55309","Edwin Birdsong"
"http://data.carnegiehall.org/names/14533","Daniel Santos"
"http://data.carnegiehall.org/names/56579","Paul Nordoff"
"http://data.carnegiehall.org/names/110190","Courtney Bryan"
"http://data.carnegiehall.org/names/87290","Ara Dinkjian"
"http://data.carnegiehall.org/names/86228","Erin Gee"
"http://data.carnegiehall.org/names/81286","Ned McGowan"
"http://data.carnegiehall.org/names/106686","Steve Brochu"
"http://data.carnegiehall.org/names/80791","Gabriel Zucker"
"http://data.carnegiehall.org/names/83331","Israel Baum"
"http://data.carnegiehall.org/names/129825","Jonathan Kane"
"http://data.carnegiehall.org/names/128697","Jeremy Harman"
"http://data.carnegiehall.org/names/84093","Smokie Norful"
"http://data.carnegiehall.org/names/60969","Paul Alan Levi"
"http://data.carnegiehall.org/names/51900","Marc Neikrug"
"http://data.carnegiehall.org/names/116754","Linda (Laura) Tequila Logan"
"http://data.carnegiehall.org/names/4445","Victor Young"
"http://data.carnegiehall.org/names/77693","Filip Pavlov"
"http://data.carnegiehall.org/names/35235","Nat King Cole"
"http://data.carnegiehall.org/names/44792","William Clark"
"http://data.carnegiehall.org/names/61074","William Gunther"
"http://data.carnegiehall.org/names/10929","Leonard De Paur"
"http://data.carnegiehall.org/names/26330","Heinz Holliger"
"http://data.carnegiehall.org/names/57565","Colin McPhee"
"http://data.carnegiehall.org/names/71710","Pawel Knapik"
"http://data.carnegiehall.org/names/91872","Irwin Kostal"
"http://data.carnegiehall.org/names/6586","Alexandre Guilmant"
"http://data.carnegiehall.org/names/14592","Paul Leenhouts"
"http://data.carnegiehall.org/names/36262","Fritz Stahlberg"
"http://data.carnegiehall.org/names/130625","Hikaru Sawai"
"http://data.carnegiehall.org/names/7569","Lester Young"
"http://data.carnegiehall.org/names/119805","Claude Jeter"
"http://data.carnegiehall.org/names/48614","Andrew Thomas"
"http://data.carnegiehall.org/names/12703","Christos Tsitsaros"
"http://data.carnegiehall.org/names/121310","Grigor Arakelian"
"http://data.carnegiehall.org/names/30255","Gaston Dethier"
"http://data.carnegiehall.org/names/31854","Modest Altschuler"
"http://data.carnegiehall.org/names/9616","Dwayne S. Milburn"
"http://data.carnegiehall.org/names/40388","David Leisner"
"http://data.carnegiehall.org/names/42380","Jeffery L. Ames"
"http://data.carnegiehall.org/names/66122","Papa John Creach"
"http://data.carnegiehall.org/names/79016","Scott Johnson"
"http://data.carnegiehall.org/names/111019","Francesco Bottigliero"
"http://data.carnegiehall.org/names/124759","Leslie West"
"http://data.carnegiehall.org/names/128786","Elliot Kaplan"
"http://data.carnegiehall.org/names/112728","Justus Heher"
"http://data.carnegiehall.org/names/49877","Arthur Schwartz"
"http://data.carnegiehall.org/names/43637","Dominic Miller"
"http://data.carnegiehall.org/names/58519","Stuart Diamond"
"http://data.carnegiehall.org/names/12876","Martin Pierre Marsick"
"http://data.carnegiehall.org/names/78413","Valerie Simpson"
"http://data.carnegiehall.org/names/115050","Fan Wang"
"http://data.carnegiehall.org/names/78251","Bill Chase"
"http://data.carnegiehall.org/names/75051","Marcus Miller"
"http://data.carnegiehall.org/names/66569","Perry Robinson"
"http://data.carnegiehall.org/names/13133","Peter Howard"
"http://data.carnegiehall.org/names/76060","Martin Bresnick"
"http://data.carnegiehall.org/names/57475","Jules Bledsoe"
"http://data.carnegiehall.org/names/53713","John Leavitt"
"http://data.carnegiehall.org/names/86054","Angel Lam"
"http://data.carnegiehall.org/names/50290","Rex Stewart"
"http://data.carnegiehall.org/names/88560","Travis Cottrell"
"http://data.carnegiehall.org/names/33949","Erno Rapee"
"http://data.carnegiehall.org/names/91016","Ben Toth"
"http://data.carnegiehall.org/names/64674","Osvaldo Golijov"
"http://data.carnegiehall.org/names/99804","Paola Prestini"
"http://data.carnegiehall.org/names/2553","Werner Singer"
"http://data.carnegiehall.org/names/10297","Bernard Wagenaar"
"http://data.carnegiehall.org/names/17365","Jerry Dodgion"
"http://data.carnegiehall.org/names/50618","Steve Goodman"
"http://data.carnegiehall.org/names/50837","Sergei Babayan"
"http://data.carnegiehall.org/names/3958","Jon Deak"
"http://data.carnegiehall.org/names/71606","Stephen Montague"
"http://data.carnegiehall.org/names/116966","Sam Lipman"
"http://data.carnegiehall.org/names/21836","Homer Samuels"
"http://data.carnegiehall.org/names/12467","Silas G. Pratt"
"http://data.carnegiehall.org/names/12672","Eero Richmond"
"http://data.carnegiehall.org/names/54038","JoAnne Brackeen"
"http://data.carnegiehall.org/names/56656","Marian Zazeela"
"http://data.carnegiehall.org/names/17601","John Cale"
"http://data.carnegiehall.org/names/4661","Robert O. Jenkins"
"http://data.carnegiehall.org/names/51131","Otto Andreas"
"http://data.carnegiehall.org/names/62824","Kirk Noreen"
"http://data.carnegiehall.org/names/39199","Bola de Nieve"
"http://data.carnegiehall.org/names/84724","Pietro Frosini"
"http://data.carnegiehall.org/names/31569","Jose Antonio Naranjo"
"http://data.carnegiehall.org/names/67304","Richard Carpenter"
"http://data.carnegiehall.org/names/10198","Paul Horn"
"http://data.carnegiehall.org/names/30701","Quincy Jones"
"http://data.carnegiehall.org/names/27412","Luiz Bonfá"
"http://data.carnegiehall.org/names/110692","Kristian Marius Andersen"
"http://data.carnegiehall.org/names/127938","Berton Averre"
"http://data.carnegiehall.org/names/36597","Matt Catingub"
"http://data.carnegiehall.org/names/13575","Wing-Hee Wong"
"http://data.carnegiehall.org/names/63151","Benny Krueger"
"http://data.carnegiehall.org/names/19062","Edmund Barton Bullock"
"http://data.carnegiehall.org/names/33775","Red Rodney"
"http://data.carnegiehall.org/names/40738","George Kirichenko"
"http://data.carnegiehall.org/names/49608","T. Tertius Noble"
"http://data.carnegiehall.org/names/40786","William G. Hammond"
"http://data.carnegiehall.org/names/19428","William H. Tyers"
"http://data.carnegiehall.org/names/22598","Josef Borissoff"
"http://data.carnegiehall.org/names/44712","Robert Russell Bennett"
"http://data.carnegiehall.org/names/127331","Luke Howard"
"http://data.carnegiehall.org/names/9345","F. Melius Christiansen"
"http://data.carnegiehall.org/names/36129","Alfred Heller"
"http://data.carnegiehall.org/names/84600","Idina Menzel"
"http://data.carnegiehall.org/names/97037","E. Presson Miller"
"http://data.carnegiehall.org/names/97319","Lisa Hilton"
"http://data.carnegiehall.org/names/19888","Sam Jones"
"http://data.carnegiehall.org/names/1930","Toshi Reagon"
"http://data.carnegiehall.org/names/10644","Ilian Iliev"
"http://data.carnegiehall.org/names/59190","Arturo O'Farrill"
"http://data.carnegiehall.org/names/36025","Theodore Spiering"
"http://data.carnegiehall.org/names/105595","Kitty Berger"
"http://data.carnegiehall.org/names/62327","Damien Harron"
"http://data.carnegiehall.org/names/17879","Ralph L. Baldwin"
"http://data.carnegiehall.org/names/21416","L. Poporello"
"http://data.carnegiehall.org/names/21764","India Cooke"
"http://data.carnegiehall.org/names/88010","Aleksey Igudesman"
"http://data.carnegiehall.org/names/46308","Taj Mahal"
"http://data.carnegiehall.org/names/57209","Ron Steele"
"http://data.carnegiehall.org/names/84633","Dominic Tranzillo"
"http://data.carnegiehall.org/names/111261","Hannah Coleman"
"http://data.carnegiehall.org/names/43408","W. A. Ernst"
"http://data.carnegiehall.org/names/59590","Laurie Anderson"
"http://data.carnegiehall.org/names/89253","Janet Pummill"
"http://data.carnegiehall.org/names/42798","Roger Miller"
"http://data.carnegiehall.org/names/30095","Gabriele Sibella"
"http://data.carnegiehall.org/names/127909","Ramiro Cortés"
"http://data.carnegiehall.org/names/62633","K. D. Lang"
"http://data.carnegiehall.org/names/53264","Alexandre Tansman"
"http://data.carnegiehall.org/names/53028","Willie Johnson"
"http://data.carnegiehall.org/names/76582","Herbert Goode"
"http://data.carnegiehall.org/names/15996","Simon Rowland-Jones"
"http://data.carnegiehall.org/names/13191","Edward Ritt"
"http://data.carnegiehall.org/names/63875","Mabel Rippel"
"http://data.carnegiehall.org/names/85808","Punch Brothers"
"http://data.carnegiehall.org/names/7631","Edith Lorand"
"http://data.carnegiehall.org/names/77437","Johannes Lauer"
"http://data.carnegiehall.org/names/56991","Calvin Custer"
"http://data.carnegiehall.org/names/25448","Roy Hargrove"
"http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos"
"http://data.carnegiehall.org/names/14815","Ornette Coleman"
"http://data.carnegiehall.org/names/39576","Phillip Johnston"
"http://data.carnegiehall.org/names/89141","Charlie Bisharat"
"http://data.carnegiehall.org/names/12058","Elizabeth Vecchione"
"http://data.carnegiehall.org/names/126572","Quenton Xavier Blache"
"http://data.carnegiehall.org/names/102878","Pablo Milanés"
"http://data.carnegiehall.org/names/36670","Leo Kopf"
"http://data.carnegiehall.org/names/67460","Mack Wilberg"
"http://data.carnegiehall.org/names/19508","Michael Jackson"
"http://data.carnegiehall.org/names/96868","Paul Mealor"
"http://data.carnegiehall.org/names/98443","Cornell Kinderknecht"
"http://data.carnegiehall.org/names/127385","Donald Lawrence"
"http://data.carnegiehall.org/names/101314","Tara Kamangar"
"http://data.carnegiehall.org/names/8546","Thomas Sokoloff"
"http://data.carnegiehall.org/names/22554","David Tudor"
"http://data.carnegiehall.org/names/84088","Chapman Roberts"
"http://data.carnegiehall.org/names/83091","David Orlowsky"
"http://data.carnegiehall.org/names/132198","Aryan Palla"
"http://data.carnegiehall.org/names/12566","Eric Jacobsen"
"http://data.carnegiehall.org/names/70039","James Bassi"
"http://data.carnegiehall.org/names/33867","Patrick J. Burns"
"http://data.carnegiehall.org/names/126164","Faraj Abyad"
"http://data.carnegiehall.org/names/23670","La Monte Young"
"http://data.carnegiehall.org/names/21000","Eugene Minor"
"http://data.carnegiehall.org/names/37072","Elizabeth Brown"
"http://data.carnegiehall.org/names/101540","Arsentiy Kharitonov"
"http://data.carnegiehall.org/names/79478","Bruno Hoffmann"
"http://data.carnegiehall.org/names/39524","Béla Bartók"
"http://data.carnegiehall.org/names/11910","Kosti Vehanen"
"http://data.carnegiehall.org/names/99225","Olga Von Olzen"
"http://data.carnegiehall.org/names/47750","Victor Kuzdo"
"http://data.carnegiehall.org/names/106756","Nicolas Boulerice"
"http://data.carnegiehall.org/names/1912","Zoltan Teszleri"
