"composer","composerLabel"
"http://data.carnegiehall.org/names/1014774","Aleksandr Morozov"
"http://data.carnegiehall.org/names/1014775","Josephine Yalovitser"
"http://data.carnegiehall.org/names/1014776","Leonard P. Breedlove"
"http://data.carnegiehall.org/names/1014762","Chiharu Tamashiro"
"http://data.carnegiehall.org/names/1014763","Felipe Rosario Goyco"
"http://data.carnegiehall.org/names/1014764","Ivan Kryzhanovsky"
"http://data.carnegiehall.org/names/1014765","Henri F. Hemy"
"http://data.carnegiehall.org/names/1014766","William Gardiner"
"http://data.carnegiehall.org/names/1014767","John MacDonald"
"http://data.carnegiehall.org/names/1014756","Kris Roche"
"http://data.carnegiehall.org/names/1014757","Ken Usami"
"http://data.carnegiehall.org/names/1014758","Yuko Okamoto"
"http://data.carnegiehall.org/names/1014759","Yasuaki Ogata"
"http://data.carnegiehall.org/names/1014760","Kazufumi Miyazawa"
"http://data.carnegiehall.org/names/1014761","Masayoshi Yamazaki"
"http://data.carnegiehall.org/names/1014750","[first name unknown] Hanson"
"http://data.carnegiehall.org/names/1014751","Pavel Dmitriyevich Krylov"
"http://data.carnegiehall.org/names/1014752","Kazuyo Kuriya"
"http://data.carnegiehall.org/names/1014753","Keiko Yamaguchi"
"http://data.carnegiehall.org/names/1014754","Kana Dehara"
"http://data.carnegiehall.org/names/1014755","Naoto Kubo"
"http://data.carnegiehall.org/names/1014744","Andrew Rathbun"
"http://data.carnegiehall.org/names/1014745","Brooke Joyce"
"http://data.carnegiehall.org/names/1014746","David Vayo"
"http://data.carnegiehall.org/names/1014747","Arthur H. Messiter"
"http://data.carnegiehall.org/names/1014748","Mabel G. Osgood"
"http://data.carnegiehall.org/names/1014749","Harold Vincent Milligan"
"http://data.carnegiehall.org/names/1014735","G. Frank Goodale"
"http://data.carnegiehall.org/names/1014736","Oscar Gardner"
"http://data.carnegiehall.org/names/1014737","Carl Wilhelm"
"http://data.carnegiehall.org/names/1014738","K. Newell Dayley"
"http://data.carnegiehall.org/names/1014741","Mary Donnelly"
"http://data.carnegiehall.org/names/1014743","Teresa Jennings"
"http://data.carnegiehall.org/names/1014728","Michael Coolen"
"http://data.carnegiehall.org/names/1014729","Robert Spittal"
"http://data.carnegiehall.org/names/1014730","Ruben Torres"
"http://data.carnegiehall.org/names/1014731","Lucija Garuta"
"http://data.carnegiehall.org/names/1014732","Boniface Mganga"
"http://data.carnegiehall.org/names/1014733","Joseph Golde"
"http://data.carnegiehall.org/names/1014722","John Spencer"
"http://data.carnegiehall.org/names/1014723","Jack de Mello"
"http://data.carnegiehall.org/names/1014724","Alice Namekelua"
"http://data.carnegiehall.org/names/1014725","Danny Kua'ana"
"http://data.carnegiehall.org/names/1014726","R. Alex Anderson"
"http://data.carnegiehall.org/names/1014727","Gregory Youtz"
"http://data.carnegiehall.org/names/1014716","Roy C. Bennett"
"http://data.carnegiehall.org/names/1014717","Sam Koki"
"http://data.carnegiehall.org/names/1014718","Clarence W. Kinney"
"http://data.carnegiehall.org/names/1014719","Lena Machado"
"http://data.carnegiehall.org/names/1014720","Barry Flanagan"
"http://data.carnegiehall.org/names/1014721","James Taka"
"http://data.carnegiehall.org/names/1014710","Godfrey Nutting"
"http://data.carnegiehall.org/names/1014711","August Oehl"
"http://data.carnegiehall.org/names/1014712","Ottomar Neubert"
"http://data.carnegiehall.org/names/1014713","Abbie Gerrish-Jones"
"http://data.carnegiehall.org/names/1014714","Giuseppe Gabetti"
"http://data.carnegiehall.org/names/1014715","Jean Paul Kursteiner"
"http://data.carnegiehall.org/names/1014703","Marcelo Zarvos"
"http://data.carnegiehall.org/names/1014704","Henry Youll"
"http://data.carnegiehall.org/names/1014705","Shania Twain"
"http://data.carnegiehall.org/names/1014707","C. Linn Seiler"
"http://data.carnegiehall.org/names/1014708","Lulu Jones Downing"
"http://data.carnegiehall.org/names/1014709","Charles Wileby"
"http://data.carnegiehall.org/names/1014696","Jean Gilbert"
"http://data.carnegiehall.org/names/1014697","Mateus Araujo"
"http://data.carnegiehall.org/names/1014698","Joseph Curiale"
"http://data.carnegiehall.org/names/1014699","E.C. Kammermeyer"
"http://data.carnegiehall.org/names/1014700","Lembit Beecher"
"http://data.carnegiehall.org/names/1014702","James Blachly"
"http://data.carnegiehall.org/names/1014687","Narong Prangcharoen"
"http://data.carnegiehall.org/names/1014688","Juan Rios Ovalle"
"http://data.carnegiehall.org/names/1014691","Manuel Jiménez"
"http://data.carnegiehall.org/names/1014693","Tito Henríquez"
"http://data.carnegiehall.org/names/1014694","Manuel Angel Nieves"
"http://data.carnegiehall.org/names/1014695","[first name unknown] Austin"
"http://data.carnegiehall.org/names/1014677","Karl A. Langlotz"
"http://data.carnegiehall.org/names/1014678","[first name unknown] Davis"
"http://data.carnegiehall.org/names/1014679","Benedetto Ferrari"
"http://data.carnegiehall.org/names/1014680","Karl Wilhelm"
"http://data.carnegiehall.org/names/1014684","R. Stewart Taylor"
"http://data.carnegiehall.org/names/1014686","Enrique Crespo"
"http://data.carnegiehall.org/names/1014670","Charles K. Harris"
"http://data.carnegiehall.org/names/1014671","John Halle"
"http://data.carnegiehall.org/names/1014672","M. Warksawsky"
"http://data.carnegiehall.org/names/1014674","Louis Mayeur"
"http://data.carnegiehall.org/names/1014675","Eduardo Garcia-Mancilla"
"http://data.carnegiehall.org/names/1014676","[first name unknown] Gallone"
"http://data.carnegiehall.org/names/1014661","Koray Sazli"
"http://data.carnegiehall.org/names/1014662","Erdem Helvacioglu"
"http://data.carnegiehall.org/names/1014663","Ceyhun Saklar"
"http://data.carnegiehall.org/names/1014665","Joseph Papadatos"
"http://data.carnegiehall.org/names/1014667","Ludwik Grossman"
"http://data.carnegiehall.org/names/1014668","Pierre Capdevielle"
"http://data.carnegiehall.org/names/1014652","Shicheng Lin"
"http://data.carnegiehall.org/names/1014655","Michael Djupstrom"
"http://data.carnegiehall.org/names/1014656","Les Taylor"
"http://data.carnegiehall.org/names/1014657","John Steinmetz"
"http://data.carnegiehall.org/names/1014658","Adrienne Albert"
"http://data.carnegiehall.org/names/1014660","Bekir Kucukay"
"http://data.carnegiehall.org/names/1014645","Lucio Battisti"
"http://data.carnegiehall.org/names/1014646","Brian May"
"http://data.carnegiehall.org/names/1014647","George Bruns"
"http://data.carnegiehall.org/names/1014648","John Farrar"
"http://data.carnegiehall.org/names/1014649","Charles Norman Mason"
"http://data.carnegiehall.org/names/1014650","Peter S. Heller"
"http://data.carnegiehall.org/names/1014639","Akira Nakada"
"http://data.carnegiehall.org/names/1014640","Yasuo Minami"
"http://data.carnegiehall.org/names/1014641","Gerald Fried"
"http://data.carnegiehall.org/names/1014642","Sheldon Curry"
"http://data.carnegiehall.org/names/1014643","Darlene Zschech"
"http://data.carnegiehall.org/names/1014644","Bob Phillips"
"http://data.carnegiehall.org/names/1014627","Hilary Purrington"
"http://data.carnegiehall.org/names/1014629","Alberto Favero"
"http://data.carnegiehall.org/names/1014631","Eric Sessler"
"http://data.carnegiehall.org/names/1014634","[first name unknown] Hofmann"
"http://data.carnegiehall.org/names/1014636","Ludwig Fischer"
"http://data.carnegiehall.org/names/1014637","Arthur Voorhis"
"http://data.carnegiehall.org/names/1014619","Wilhelm Popp"
"http://data.carnegiehall.org/names/1014620","Michael Gilbertson"
"http://data.carnegiehall.org/names/1014621","Cody J. Wright"
"http://data.carnegiehall.org/names/1014624","Alfred Rahlwes"
"http://data.carnegiehall.org/names/1014625","Ko Matsushita"
"http://data.carnegiehall.org/names/1014626","Ron Drotos"
"http://data.carnegiehall.org/names/1014613","Elizabeth Coolidge"
"http://data.carnegiehall.org/names/1014614","Edmund Rickett"
"http://data.carnegiehall.org/names/1014615","Marc Allison"
"http://data.carnegiehall.org/names/1014616","Anthony Suter"
"http://data.carnegiehall.org/names/1014617","Olive Dungan"
"http://data.carnegiehall.org/names/1014618","Trevor Gureckis"
"http://data.carnegiehall.org/names/1014607","Ryan Chase"
"http://data.carnegiehall.org/names/1014608","Olive Arnold Adams"
"http://data.carnegiehall.org/names/1014609","Ray Pancarowicz"
"http://data.carnegiehall.org/names/1014610","Barrage"
"http://data.carnegiehall.org/names/1014611","Eduard Gaertner"
"http://data.carnegiehall.org/names/1014612","Archibald Sullivan"
"http://data.carnegiehall.org/names/1014598","Blanche Ring"
"http://data.carnegiehall.org/names/1014600","Franco Cesarini"
"http://data.carnegiehall.org/names/1014601","Anton Cajetan Adlgasser"
"http://data.carnegiehall.org/names/1014603","Vladimír Godár"
"http://data.carnegiehall.org/names/1014605","Riyo Saito"
"http://data.carnegiehall.org/names/1014606","Alan Abbott"
"http://data.carnegiehall.org/names/1014581","Richard Kidd"
"http://data.carnegiehall.org/names/1014582","Brian McCune"
"http://data.carnegiehall.org/names/1014583","Matthew Kajcienski"
"http://data.carnegiehall.org/names/1014584","Iosif Andriasov"
"http://data.carnegiehall.org/names/1014588","Angelo Badalamenti"
"http://data.carnegiehall.org/names/1014597","Grigor Yeghiazaryan"
"http://data.carnegiehall.org/names/1014573","Halim El-Dabh"
"http://data.carnegiehall.org/names/1014576","Esaias Reusner"
"http://data.carnegiehall.org/names/1014577","William McGlaughlin"
"http://data.carnegiehall.org/names/1014578","Marguerite Roesgen-Champion"
"http://data.carnegiehall.org/names/1014579","Ian David Coleman"
"http://data.carnegiehall.org/names/1014580","Randall Cunningham"
"http://data.carnegiehall.org/names/1014567","Yuichiro Hayashi"
"http://data.carnegiehall.org/names/1014568","Midori Mori"
"http://data.carnegiehall.org/names/1014569","Hidehiko Ogiwara"
"http://data.carnegiehall.org/names/1014570","Saburo Takada"
"http://data.carnegiehall.org/names/1014571","Man Arai"
"http://data.carnegiehall.org/names/1014572","Marc Chan"
"http://data.carnegiehall.org/names/1014561","Joseph Hadar"
"http://data.carnegiehall.org/names/1014562","Mordechai Nuzik"
"http://data.carnegiehall.org/names/1014563","Rosas Pandan"
"http://data.carnegiehall.org/names/1014564","Yu-Hui Chang"
"http://data.carnegiehall.org/names/1014565","Ke-Chia Chen"
"http://data.carnegiehall.org/names/1014566","Wei-Chieh Lin"
"http://data.carnegiehall.org/names/1014554","Karel Berman"
"http://data.carnegiehall.org/names/1014555","Ilse Weber"
"http://data.carnegiehall.org/names/1014556","Zikmund Schul"
"http://data.carnegiehall.org/names/1014557","Bezalel Brun"
"http://data.carnegiehall.org/names/1014558","Moishe Oysher"
"http://data.carnegiehall.org/names/1014560","Uri Givon"
"http://data.carnegiehall.org/names/1014545","Pancho Burgos"
"http://data.carnegiehall.org/names/1014547","[first name unknown] Pastor"
"http://data.carnegiehall.org/names/1014550","Vicente Paiva"
"http://data.carnegiehall.org/names/1014551","Bernard Gilmore"
"http://data.carnegiehall.org/names/1014552","Christopher Marshall"
"http://data.carnegiehall.org/names/1014553","Benedict Mason"
"http://data.carnegiehall.org/names/1014538","Zhanbota Tuyakbayev"
"http://data.carnegiehall.org/names/1014539","Boris Prozorovsky"
"http://data.carnegiehall.org/names/1014540","Jeff Jarvis"
"http://data.carnegiehall.org/names/1014541","Dan Gailey"
"http://data.carnegiehall.org/names/1014542","Matthew McBane"
"http://data.carnegiehall.org/names/1014544","Sung Yup (Sam) Jung"
"http://data.carnegiehall.org/names/1014530","David Bobrowitz"
"http://data.carnegiehall.org/names/1014531","Bob Lowden"
"http://data.carnegiehall.org/names/1014532","Steven Schmidt"
"http://data.carnegiehall.org/names/1014533","Ralph Ford Ashford"
"http://data.carnegiehall.org/names/1014536","Kenzhebek Kumisbekov"
"http://data.carnegiehall.org/names/1014537","Adil Bestybayev"
"http://data.carnegiehall.org/names/1014524","Haydn Hofstedder"
"http://data.carnegiehall.org/names/1014525","Robert Nugent"
"http://data.carnegiehall.org/names/1014526","Charles L. Booker"
"http://data.carnegiehall.org/names/1014527","Richard McGee"
"http://data.carnegiehall.org/names/1014528","Sofia Kraevska"
"http://data.carnegiehall.org/names/1014529","Scott Routenberg"
"http://data.carnegiehall.org/names/1014516","Masaru Tanaka"
"http://data.carnegiehall.org/names/1014517","Atsuhiko Gondai"
"http://data.carnegiehall.org/names/1014518","Jeffrey J. Phillips"
"http://data.carnegiehall.org/names/1014519","Christopher Stark"
"http://data.carnegiehall.org/names/1014521","Chang Su Koh"
"http://data.carnegiehall.org/names/1014523","Ellen Lindquist"
"http://data.carnegiehall.org/names/1014510","Percy Fridenberg"
"http://data.carnegiehall.org/names/1014511","Adolf Philipp"
"http://data.carnegiehall.org/names/1014512","Jimmy McCarthy"
"http://data.carnegiehall.org/names/1014513","Mary Fahl"
"http://data.carnegiehall.org/names/1014514","Tommy Sands"
"http://data.carnegiehall.org/names/1014515","Jacob Bancks"
"http://data.carnegiehall.org/names/1014503","Nolan Gasser"
"http://data.carnegiehall.org/names/1014504","Vardina Shlionsky"
"http://data.carnegiehall.org/names/1014506","Edward Lewis"
"http://data.carnegiehall.org/names/1014507","Montague Cantor"
"http://data.carnegiehall.org/names/1014508","Donald Rauscher"
"http://data.carnegiehall.org/names/1014509","William J. Goeckel"
"http://data.carnegiehall.org/names/1014492","Patrick Long"
"http://data.carnegiehall.org/names/1014493","Brian C. Wilson"
"http://data.carnegiehall.org/names/1014494","Anders Koppel"
"http://data.carnegiehall.org/names/1014498","Jakub Ciupinski"
"http://data.carnegiehall.org/names/1014501","Nils Lindberg"
"http://data.carnegiehall.org/names/1014502","Jaakko Mäntyjärvi"
"http://data.carnegiehall.org/names/1014486","Sebastien Le Camus"
"http://data.carnegiehall.org/names/1014487","Michel Lambert"
"http://data.carnegiehall.org/names/1014488","Giovanni Paolo Foscarini"
"http://data.carnegiehall.org/names/1014489","Cherubino Busatti"
"http://data.carnegiehall.org/names/1014490","Louis Weingarden"
"http://data.carnegiehall.org/names/1014491","E. Edwin Sheldon"
"http://data.carnegiehall.org/names/1014474","Huizhong Wang"
"http://data.carnegiehall.org/names/1014475","Malvin Franklin"
"http://data.carnegiehall.org/names/1014476","Leo Wood"
"http://data.carnegiehall.org/names/1014482","Etienne Moulinié"
"http://data.carnegiehall.org/names/1014483","Robert Ballard"
"http://data.carnegiehall.org/names/1014485","Joseph de La Barre"
"http://data.carnegiehall.org/names/1014468","Philip Stopford"
"http://data.carnegiehall.org/names/1014469","Brad Green"
"http://data.carnegiehall.org/names/1014470","Pam Beall"
"http://data.carnegiehall.org/names/1014471","Laolie Yan"
"http://data.carnegiehall.org/names/1014472","Deju Chen"
"http://data.carnegiehall.org/names/1014473","Wusimanjiang"
"http://data.carnegiehall.org/names/1014461","Bert Grant"
"http://data.carnegiehall.org/names/1014462","J. Edwin McConnell"
"http://data.carnegiehall.org/names/1014464","The Shaggs"
"http://data.carnegiehall.org/names/1014465","Mochipet"
"http://data.carnegiehall.org/names/1014466","[first name unknown] Bromme"
"http://data.carnegiehall.org/names/1014467","Howard Goodall"
"http://data.carnegiehall.org/names/1014454","Fred Coyne"
"http://data.carnegiehall.org/names/1014455","Ethos"
"http://data.carnegiehall.org/names/1014456","Richard Bales"
"http://data.carnegiehall.org/names/1014457","Hugo Kauder"
"http://data.carnegiehall.org/names/1014459","Alfred Solman"
"http://data.carnegiehall.org/names/1014460","Albert Gumble"
"http://data.carnegiehall.org/names/1014443","Elisha J. King"
"http://data.carnegiehall.org/names/1014444","Gary Leport"
"http://data.carnegiehall.org/names/1014445","Clint Mansell"
"http://data.carnegiehall.org/names/1014446","Fernando Otero"
"http://data.carnegiehall.org/names/1014450","Salvador Bacarisse"
"http://data.carnegiehall.org/names/1014453","Charles Ingle"
"http://data.carnegiehall.org/names/1014435","E. Dahrsina"
"http://data.carnegiehall.org/names/1014436","Pierre De Geyter"
"http://data.carnegiehall.org/names/1014437","[first name unknown] Buechse"
"http://data.carnegiehall.org/names/1014438","Carl Gramm"
"http://data.carnegiehall.org/names/1014439","Agustín Díaz Cartaya"
"http://data.carnegiehall.org/names/1014440","Manuel Corona"
"http://data.carnegiehall.org/names/1014428","Frederic Verrieres"
"http://data.carnegiehall.org/names/1014430","[first name unknown] Shklar"
"http://data.carnegiehall.org/names/1014431","[first name unknown] Sitomirsky"
"http://data.carnegiehall.org/names/1014432","[first name unknown] Kapit"
"http://data.carnegiehall.org/names/1014433","[first name unknown] Shalipa"
"http://data.carnegiehall.org/names/1014434","[first name unknown] Botbeites"
"http://data.carnegiehall.org/names/1014419","Yuanlin Chen"
"http://data.carnegiehall.org/names/1014421","Yongduk Choi"
"http://data.carnegiehall.org/names/1014422","Lenny Leblanc"
"http://data.carnegiehall.org/names/1014423","Rolf Løvland"
"http://data.carnegiehall.org/names/1014424","Sangwoo Shin"
"http://data.carnegiehall.org/names/1014427","Harold Spina"
"http://data.carnegiehall.org/names/1014407","Herma Sigmande"
"http://data.carnegiehall.org/names/1014409","Cartola"
"http://data.carnegiehall.org/names/1014412","Grace Leadenham Austin"
"http://data.carnegiehall.org/names/1014414","Fritz Jurgens"
"http://data.carnegiehall.org/names/1014415","Eugene Nollet"
"http://data.carnegiehall.org/names/1014416","Boris Tishchenko"
"http://data.carnegiehall.org/names/1014397","[first name unknown] Schroter"
"http://data.carnegiehall.org/names/1014398","Andy Goldmark"
"http://data.carnegiehall.org/names/1014399","[first name unknown] Collins"
"http://data.carnegiehall.org/names/1014402","Ruben Seroussi"
"http://data.carnegiehall.org/names/1014403","Guus Janssen"
"http://data.carnegiehall.org/names/1014406","Guido Bianchini"
"http://data.carnegiehall.org/names/1014389","William Carlin"
"http://data.carnegiehall.org/names/1014392","Giovanni Maria Nanino"
"http://data.carnegiehall.org/names/1014393","Jimmy López"
"http://data.carnegiehall.org/names/1014394","Van Veachton Rogers"
"http://data.carnegiehall.org/names/1014395","Andrew Cherry"
"http://data.carnegiehall.org/names/1014396","Richard Thomas"
"http://data.carnegiehall.org/names/1014377","William Armour Thayer"
"http://data.carnegiehall.org/names/1014382","Vladimir Tsybin"
"http://data.carnegiehall.org/names/1014383","Theodor Kirchner"
"http://data.carnegiehall.org/names/1014384","George D. Clews"
"http://data.carnegiehall.org/names/1014385","Chester Barker Searle"
"http://data.carnegiehall.org/names/1014388","Franklin Riker"
"http://data.carnegiehall.org/names/1014365","New Jersey Japanese School Students"
"http://data.carnegiehall.org/names/1014366","Naotsugi Nishida"
"http://data.carnegiehall.org/names/1014367","David Anderson"
"http://data.carnegiehall.org/names/1014371","G. A. (George Alfred) Grant-Schaefer"
"http://data.carnegiehall.org/names/1014372","Johnny Lange"
"http://data.carnegiehall.org/names/1014376","Greta Busch"
"http://data.carnegiehall.org/names/1014355","Heorhii Maiboroda"
"http://data.carnegiehall.org/names/1014356","[first name unknown] Makaroff"
"http://data.carnegiehall.org/names/1014357","Vasily Pavlovich Solovyov-Sedoy"
"http://data.carnegiehall.org/names/1014362","Frank Collett"
"http://data.carnegiehall.org/names/1014363","Margaret Dalton"
"http://data.carnegiehall.org/names/1014364","Alexander Kandov"
"http://data.carnegiehall.org/names/1014349","Ricardo Viñes"
"http://data.carnegiehall.org/names/1014350","[first name unknown] Baron"
"http://data.carnegiehall.org/names/1014351","Francis Buebendorf"
"http://data.carnegiehall.org/names/1014352","Irving Ravin"
"http://data.carnegiehall.org/names/1014353","Avery Claflin"
"http://data.carnegiehall.org/names/1014354","Hryhoriy Veryovka"
"http://data.carnegiehall.org/names/1014341","Charles R. Hirst"
"http://data.carnegiehall.org/names/1014344","Tommie Connor"
"http://data.carnegiehall.org/names/1014345","Carlos Solís Morán"
"http://data.carnegiehall.org/names/1014346","Francisco Paredes Herrera"
"http://data.carnegiehall.org/names/1014347","Garrett Byrnes"
"http://data.carnegiehall.org/names/1014348","Ekaterina Walter-Kuhne"
"http://data.carnegiehall.org/names/1014335","Julian Cochran"
"http://data.carnegiehall.org/names/1014336","Miriam Hyde"
"http://data.carnegiehall.org/names/1014337","Abram Flatow"
"http://data.carnegiehall.org/names/1014338","Firminus Caron"
"http://data.carnegiehall.org/names/1014339","Florian Pascal"
"http://data.carnegiehall.org/names/1014340","Henri Bereny"
"http://data.carnegiehall.org/names/1014328","Rolf Wallin"
"http://data.carnegiehall.org/names/1014330","Patrick Zimmerli"
"http://data.carnegiehall.org/names/1014331","Teodosio Longo"
"http://data.carnegiehall.org/names/1014332","Doug Karsanos"
"http://data.carnegiehall.org/names/1014333","Andy Qunta"
"http://data.carnegiehall.org/names/1014334","Jackie DeShannon"
"http://data.carnegiehall.org/names/1014318","Zacar"
"http://data.carnegiehall.org/names/1014319","Larry Henley"
"http://data.carnegiehall.org/names/1014322","Clint Needham"
"http://data.carnegiehall.org/names/1014323","Johann Anton André"
"http://data.carnegiehall.org/names/1014326","Carl Kolling"
"http://data.carnegiehall.org/names/1014327","Marcus Paus"
"http://data.carnegiehall.org/names/1014311","Georges Delbruck"
"http://data.carnegiehall.org/names/1014312","Reginald Goss-Custard"
"http://data.carnegiehall.org/names/1014313","Stacy Garrop"
"http://data.carnegiehall.org/names/1014315","Roy Spaulding Stoughton"
"http://data.carnegiehall.org/names/1014316","Henry B. Vincent"
"http://data.carnegiehall.org/names/1014317","Evelyn Danzig"
"http://data.carnegiehall.org/names/1014303","Roland Diggle"
"http://data.carnegiehall.org/names/1014304","William Steff-Langston"
"http://data.carnegiehall.org/names/1014305","Thomas Carl Whitmer"
"http://data.carnegiehall.org/names/1014306","A. L. Barnes"
"http://data.carnegiehall.org/names/1014309","Giovanni Morandi"
"http://data.carnegiehall.org/names/1014310","William M. Felton"
"http://data.carnegiehall.org/names/1014296","John Fletcher"
"http://data.carnegiehall.org/names/1014297","Pietro Baldassari"
"http://data.carnegiehall.org/names/1014298","Filippo Capocci"
"http://data.carnegiehall.org/names/1014300","Alexander Dreyshner"
"http://data.carnegiehall.org/names/1014301","Richard Keys Biggs"
"http://data.carnegiehall.org/names/1014302","R. Deane Shure"
"http://data.carnegiehall.org/names/1014287","Phil Cross"
"http://data.carnegiehall.org/names/1014288","Brown Bannister"
"http://data.carnegiehall.org/names/1014290","Eddie Carswell"
"http://data.carnegiehall.org/names/1014291","Paula Stefanovich"
"http://data.carnegiehall.org/names/1014292","Daniel Cytrynowicz"
"http://data.carnegiehall.org/names/1014294","Betty Brannon"
"http://data.carnegiehall.org/names/1014279","Harold Budd"
"http://data.carnegiehall.org/names/1014280","Roger Hannay"
"http://data.carnegiehall.org/names/1014283","O.A. Parris"
"http://data.carnegiehall.org/names/1014284","Lee Roy Abernathy"
"http://data.carnegiehall.org/names/1014286","Joey Holder"
"http://data.carnegiehall.org/names/1014272","Un Young Rha"
"http://data.carnegiehall.org/names/1014273","Tong-Jin Kim"
"http://data.carnegiehall.org/names/1014274","Jin-Kyun Kim"
"http://data.carnegiehall.org/names/1014276","Ruth F. Braun"
"http://data.carnegiehall.org/names/1014277","Scott Munson"
"http://data.carnegiehall.org/names/1014278","André Laporte"
"http://data.carnegiehall.org/names/1014264","Jeanne Singer"
"http://data.carnegiehall.org/names/1014265","Dionissios Visvardis"
"http://data.carnegiehall.org/names/1014266","Eugene Glickman"
"http://data.carnegiehall.org/names/1014267","Arthur Kelley"
"http://data.carnegiehall.org/names/1014269","Pierre Gallant"
"http://data.carnegiehall.org/names/1014271","Thomas Turner"
"http://data.carnegiehall.org/names/1014257","Jesus Silva"
"http://data.carnegiehall.org/names/1014258","Manuel Valls"
"http://data.carnegiehall.org/names/1014259","Ed Kleban"
"http://data.carnegiehall.org/names/1014260","Manuel Oltra"
"http://data.carnegiehall.org/names/1014262","Raymond Gallois-Montbrun"
"http://data.carnegiehall.org/names/1014263","Aubert Lemeland"
"http://data.carnegiehall.org/names/1014246","Thomas Meadowcroft"
"http://data.carnegiehall.org/names/1014247","Stephan Winkler"
"http://data.carnegiehall.org/names/1014248","Kon-yong Yi"
"http://data.carnegiehall.org/names/1014250","Scott Irvine"
"http://data.carnegiehall.org/names/1014253","Jerome D. Goodman"
"http://data.carnegiehall.org/names/1014254","Olmsted"
"http://data.carnegiehall.org/names/1014240","Helmut Oehring"
"http://data.carnegiehall.org/names/1014241","Marc Sabat"
"http://data.carnegiehall.org/names/1014242","Anna Maria Rodriguez"
"http://data.carnegiehall.org/names/1014243","Sefano Gervasoni"
"http://data.carnegiehall.org/names/1014244","Peter Ablinger"
"http://data.carnegiehall.org/names/1014245","Alessandro Bosetti"
"http://data.carnegiehall.org/names/1014233","Mahzuni Serif"
"http://data.carnegiehall.org/names/1014234","Hudai"
"http://data.carnegiehall.org/names/1014235","Davut Sulari"
"http://data.carnegiehall.org/names/1014236","Muharrem Ertas"
"http://data.carnegiehall.org/names/1014238","Âsik Veysel"
"http://data.carnegiehall.org/names/1014239","Stefan Bartling"
"http://data.carnegiehall.org/names/1014227","Clément Loret"
"http://data.carnegiehall.org/names/1014228","Daniel Fleuret"
"http://data.carnegiehall.org/names/1014229","Francisco Fernández Palero"
"http://data.carnegiehall.org/names/1014230","Ali Ekber Çiçek"
"http://data.carnegiehall.org/names/1014231","Pir Sultan Abdal"
"http://data.carnegiehall.org/names/1014232","Harabi"
"http://data.carnegiehall.org/names/1014219","John Sebastian Matthews"
"http://data.carnegiehall.org/names/1014220","H. Sharpe"
"http://data.carnegiehall.org/names/1014222","Theodore Cesar Salome"
"http://data.carnegiehall.org/names/1014223","Gordon Balch Nevin"
"http://data.carnegiehall.org/names/1014224","Johann Gottfried Eckard"
"http://data.carnegiehall.org/names/1014225","Joseph Callaerts"
"http://data.carnegiehall.org/names/1014213","Wilson Coker"
"http://data.carnegiehall.org/names/1014214","Eugène Jancourt"
"http://data.carnegiehall.org/names/1014215","Francesco Biscogli"
"http://data.carnegiehall.org/names/1014216","Conrad C. Held"
"http://data.carnegiehall.org/names/1014217","Yuguijiroh Yocoh"
"http://data.carnegiehall.org/names/1014218","Alfred J. Silver"
"http://data.carnegiehall.org/names/1014207","Dafydd Llywelyn"
