"composer","composerLabel"
"http://data.carnegiehall.org/names/1014208","Nika Memanishvili"
"http://data.carnegiehall.org/names/1014209","Bjørn Fongaard"
"http://data.carnegiehall.org/names/1014210","Trygve Madsen"
"http://data.carnegiehall.org/names/1014211","René L. Becker"
"http://data.carnegiehall.org/names/1014212","Carl Almenräder"
"http://data.carnegiehall.org/names/1014199","Auguste-Mathieu Panseron"
"http://data.carnegiehall.org/names/1014201","Edmund Meisel"
"http://data.carnegiehall.org/names/1014202","Franz Tunder"
"http://data.carnegiehall.org/names/1014203","Michael Altenburg"
"http://data.carnegiehall.org/names/1014205","Tadashi Yamanouchi"
"http://data.carnegiehall.org/names/1014206","Knut Vaage"
"http://data.carnegiehall.org/names/1014190","Russell King Miller"
"http://data.carnegiehall.org/names/1014192","Justin Dello Joio"
"http://data.carnegiehall.org/names/1014194","Richard Sumarte"
"http://data.carnegiehall.org/names/1014195","Simon Ives"
"http://data.carnegiehall.org/names/1014197","Cyrille Rose"
"http://data.carnegiehall.org/names/1014198","Edward Shippen Barnes"
"http://data.carnegiehall.org/names/1014182","Noel Gay"
"http://data.carnegiehall.org/names/1014184","Jay Greenberg"
"http://data.carnegiehall.org/names/1014185","Nawrozshah Kulbanhusainov"
"http://data.carnegiehall.org/names/1014186","Zhienbai Zhyrau"
"http://data.carnegiehall.org/names/1014187","Yestai Byerkyenbay-uly"
"http://data.carnegiehall.org/names/1014189","J. Frank Frysinger"
"http://data.carnegiehall.org/names/1014174","Michael Christopher"
"http://data.carnegiehall.org/names/1014175","Kati Agocs"
"http://data.carnegiehall.org/names/1014176","Vicente Asencio"
"http://data.carnegiehall.org/names/1014179","Julie Cooper"
"http://data.carnegiehall.org/names/1014180","George Stiles"
"http://data.carnegiehall.org/names/1014163","Mil Villareal"
"http://data.carnegiehall.org/names/1014164","Kix Brooks"
"http://data.carnegiehall.org/names/1014166","Dodgie Simon"
"http://data.carnegiehall.org/names/1014170","Štepán Rak"
"http://data.carnegiehall.org/names/1014171","Ulf Grahn"
"http://data.carnegiehall.org/names/1014172","Andrián Pertout"
"http://data.carnegiehall.org/names/1014155","David Catherwood"
"http://data.carnegiehall.org/names/1014156","Laurie Klein"
"http://data.carnegiehall.org/names/1014157","Kiyoung Kim"
"http://data.carnegiehall.org/names/1014160","Julian Felipe"
"http://data.carnegiehall.org/names/1014161","Gary Granada"
"http://data.carnegiehall.org/names/1014162","Hilarion Rubio"
"http://data.carnegiehall.org/names/1014143","Elaine Agnew"
"http://data.carnegiehall.org/names/1014144","Derek Ball"
"http://data.carnegiehall.org/names/1014147","Linda Buckley"
"http://data.carnegiehall.org/names/1014148","Avery Robinson"
"http://data.carnegiehall.org/names/1014151","Lotta Wennäkoski"
"http://data.carnegiehall.org/names/1014154","Percy Wenrich"
"http://data.carnegiehall.org/names/1014136","Caco Velho-Piratini"
"http://data.carnegiehall.org/names/1014137","Paulo de Carvalho"
"http://data.carnegiehall.org/names/1014138","Pedro Rodrigues"
"http://data.carnegiehall.org/names/1014139","Jose Magala"
"http://data.carnegiehall.org/names/1014140","Rui Veloso"
"http://data.carnegiehall.org/names/1014141","Alberto Janes"
"http://data.carnegiehall.org/names/1014130","Mischa Spoliansky"
"http://data.carnegiehall.org/names/1014131","Thomas Coates"
"http://data.carnegiehall.org/names/1014132","Edgardo Del Valle de Paz"
"http://data.carnegiehall.org/names/1014133","Joaquim Frederico de Brito"
"http://data.carnegiehall.org/names/1014134","Alain Oulman"
"http://data.carnegiehall.org/names/1014135","Mario Pacheco"
"http://data.carnegiehall.org/names/1014121","Sidney Nelson"
"http://data.carnegiehall.org/names/1014123","Gaston Lemaire"
"http://data.carnegiehall.org/names/1014125","Leanna Kirchoff"
"http://data.carnegiehall.org/names/1014126","Christina Whitten Thomas"
"http://data.carnegiehall.org/names/1014128","Rudolf Holzmann"
"http://data.carnegiehall.org/names/1014129","Hans Helfritz"
"http://data.carnegiehall.org/names/1014114","Arthur Dunham"
"http://data.carnegiehall.org/names/1014116","Phillip McIntyre"
"http://data.carnegiehall.org/names/1014117","Chia-Ying Chiang"
"http://data.carnegiehall.org/names/1014118","Linda Holland"
"http://data.carnegiehall.org/names/1014119","R. Riela"
"http://data.carnegiehall.org/names/1014120","Salvador Brotons"
"http://data.carnegiehall.org/names/1014100","Jong Moon Kim"
"http://data.carnegiehall.org/names/1014101","L. L. (Leander Lycurgus) Pickett"
"http://data.carnegiehall.org/names/1014107","Jung Ho Kim"
"http://data.carnegiehall.org/names/1014109","Michael Abels"
"http://data.carnegiehall.org/names/1014110","George Schleiffarth"
"http://data.carnegiehall.org/names/1014113","Oscar Meyer"
"http://data.carnegiehall.org/names/1014094","[first name unknown] Karm"
"http://data.carnegiehall.org/names/1014095","Henry Frantzen"
"http://data.carnegiehall.org/names/1014096","Russell Alexander"
"http://data.carnegiehall.org/names/1014097","James M. Black"
"http://data.carnegiehall.org/names/1014098","Dony McGuire"
"http://data.carnegiehall.org/names/1014099","Dong Sung Kim"
"http://data.carnegiehall.org/names/1014087","James I. Russell"
"http://data.carnegiehall.org/names/1014088","[first name unknown] Stern"
"http://data.carnegiehall.org/names/1014089","Cuthbert Clarke"
"http://data.carnegiehall.org/names/1014090","Julius Wibergh"
"http://data.carnegiehall.org/names/1014091","[first name unknown] Bengtson"
"http://data.carnegiehall.org/names/1014092","[first name unknown] Jahnke"
"http://data.carnegiehall.org/names/1014081","Shirley Eikhard"
"http://data.carnegiehall.org/names/1014082","Charles R. Grean"
"http://data.carnegiehall.org/names/1014083","Gary Portnoy"
"http://data.carnegiehall.org/names/1014084","Enrique Garcia"
"http://data.carnegiehall.org/names/1014085","John Keegan"
"http://data.carnegiehall.org/names/1014086","James M. Fulton"
"http://data.carnegiehall.org/names/1014073","[first name unknown] Wolfsohn"
"http://data.carnegiehall.org/names/1014074","Saul Hurwitz"
"http://data.carnegiehall.org/names/1014075","Jorge Montilla"
"http://data.carnegiehall.org/names/1014076","George David Weiss"
"http://data.carnegiehall.org/names/1014077","Bob Crewe"
"http://data.carnegiehall.org/names/1014078","Wayland Holyfield"
"http://data.carnegiehall.org/names/1014067","Giacomo Setaccioli"
"http://data.carnegiehall.org/names/1014068","F. S. (Francesco Saverio) Collina"
"http://data.carnegiehall.org/names/1014069","Eugenio Sorrentino"
"http://data.carnegiehall.org/names/1014070","Manoel Dias de Oliveira"
"http://data.carnegiehall.org/names/1014071","Noel Rosa"
"http://data.carnegiehall.org/names/1014072","[first name unknown] De Lupo"
"http://data.carnegiehall.org/names/1014061","Andreas Randel"
"http://data.carnegiehall.org/names/1014062","A.E. Henrich"
"http://data.carnegiehall.org/names/1014063","August Ekenberg"
"http://data.carnegiehall.org/names/1014064","Johann Gustav Kjellberg"
"http://data.carnegiehall.org/names/1014065","[first name unknown] Oust"
"http://data.carnegiehall.org/names/1014066","P.W. Halton"
"http://data.carnegiehall.org/names/1014054","I. Bommer"
"http://data.carnegiehall.org/names/1014055","Johann Heinrich Walch"
"http://data.carnegiehall.org/names/1014056","Oliver Holden"
"http://data.carnegiehall.org/names/1014058","Gerald Griffin"
"http://data.carnegiehall.org/names/1014059","Annie Fortescue Harrison"
"http://data.carnegiehall.org/names/1014060","Melville Gideon"
"http://data.carnegiehall.org/names/1014044","[first name unknown] Morgan"
"http://data.carnegiehall.org/names/1014045","William Brooks"
"http://data.carnegiehall.org/names/1014047","John M. Pearce"
"http://data.carnegiehall.org/names/1014049","Jeff Raheb"
"http://data.carnegiehall.org/names/1014050","Vinicius de Moraes"
"http://data.carnegiehall.org/names/1014053","Hiromori Hayashi"
"http://data.carnegiehall.org/names/1014037","William Wolstenholme"
"http://data.carnegiehall.org/names/1014038","[first name unknown] Aldrich"
"http://data.carnegiehall.org/names/1014039","Arthur Brown"
"http://data.carnegiehall.org/names/1014040","[first name unknown] Maxon"
"http://data.carnegiehall.org/names/1014041","[first name unknown] Stephens"
"http://data.carnegiehall.org/names/1014042","Wladyslaw Górski"
"http://data.carnegiehall.org/names/1014029","Ernst Wendel"
"http://data.carnegiehall.org/names/1014030","[first name unknown] Koppitz"
"http://data.carnegiehall.org/names/1014032","H.L. Brainard"
"http://data.carnegiehall.org/names/1014033","George Vincent"
"http://data.carnegiehall.org/names/1014034","F. Debois"
"http://data.carnegiehall.org/names/1014035","Tommy Boyce"
"http://data.carnegiehall.org/names/1014022","[first name unknown] Lautner"
"http://data.carnegiehall.org/names/1014024","Thomas Price"
"http://data.carnegiehall.org/names/1014025","Diego Pisador"
"http://data.carnegiehall.org/names/1014026","Gabriel Olaizola"
"http://data.carnegiehall.org/names/1014027","Edmundo Zaldivar"
"http://data.carnegiehall.org/names/1014028","Stanley Myers"
"http://data.carnegiehall.org/names/1014016","Max Hoffman"
"http://data.carnegiehall.org/names/1014017","[first name unknown] Demare"
"http://data.carnegiehall.org/names/1014018","Bernard Phelps"
"http://data.carnegiehall.org/names/1014019","Thomas Preston Brooke"
"http://data.carnegiehall.org/names/1014020","James W. Casey"
"http://data.carnegiehall.org/names/1014021","[first name unknown] Weissman"
"http://data.carnegiehall.org/names/1014009","August Spanuth"
"http://data.carnegiehall.org/names/1014010","Richard Edwards"
"http://data.carnegiehall.org/names/1014011","Gerald Lane"
"http://data.carnegiehall.org/names/1014012","Orion R. Farrar"
"http://data.carnegiehall.org/names/1014013","Richard Harvey"
"http://data.carnegiehall.org/names/1014014","Rory Dall O'Cahan"
"http://data.carnegiehall.org/names/1014002","Henry E. Pether"
"http://data.carnegiehall.org/names/1014003","Ludwig Wilhelm August Lagercrantz"
"http://data.carnegiehall.org/names/1014004","Dominik Ertl"
"http://data.carnegiehall.org/names/1014007","Gustav Rebling"
"http://data.carnegiehall.org/names/1014008","Karl August Krebs"
"http://data.carnegiehall.org/names/1013995","Tomas de Santa Maria"
"http://data.carnegiehall.org/names/1013996","Denis Gaultier"
"http://data.carnegiehall.org/names/1013997","Rosa García Ascot"
"http://data.carnegiehall.org/names/1013999","William Frederick Peters"
"http://data.carnegiehall.org/names/1014000","[first name unknown] Seltzer"
"http://data.carnegiehall.org/names/1014001","Clare Kummer"
"http://data.carnegiehall.org/names/1013988","A. Feist"
"http://data.carnegiehall.org/names/1013989","Fritz Volbach"
"http://data.carnegiehall.org/names/1013990","[first name unknown] Lubomirsky"
"http://data.carnegiehall.org/names/1013991","Garrett Colley Wellesley, Earl of Mornington"
"http://data.carnegiehall.org/names/1013992","Dox Cruger"
"http://data.carnegiehall.org/names/1013993","William T. Francis"
"http://data.carnegiehall.org/names/1013972","Hans Heun"
"http://data.carnegiehall.org/names/1013975","Ray Alfred"
"http://data.carnegiehall.org/names/1013982","Dave Dreyer"
"http://data.carnegiehall.org/names/1013983","Paul Henning"
"http://data.carnegiehall.org/names/1013985","Eden Ahbez"
"http://data.carnegiehall.org/names/1013987","Carl Haug"
"http://data.carnegiehall.org/names/1011516","Kaoru Watanabe"
"http://data.carnegiehall.org/names/1011517","Roetsu Tosha"
"http://data.carnegiehall.org/names/1011518","Saichiko Abe"
"http://data.carnegiehall.org/names/1013964","Ruth Lowe"
"http://data.carnegiehall.org/names/1013966","Mel Mitchell"
"http://data.carnegiehall.org/names/1013971","Helmut Bogenhardt"
"http://data.carnegiehall.org/names/1011509","Julius Reubke"
"http://data.carnegiehall.org/names/1011511","Tiziano Bedetti"
"http://data.carnegiehall.org/names/1011512","Luciano Chailly"
"http://data.carnegiehall.org/names/1011513","Romeo Franzoni"
"http://data.carnegiehall.org/names/1011514","Johan Emil Kauppi"
"http://data.carnegiehall.org/names/1011515","Brian Robison"
"http://data.carnegiehall.org/names/1011503","Geoffrey Bush"
"http://data.carnegiehall.org/names/1011504","Bruno Bjelinski"
"http://data.carnegiehall.org/names/1011505","Ju Lin"
"http://data.carnegiehall.org/names/1011506","James McMillan"
"http://data.carnegiehall.org/names/1011507","William Toutant"
"http://data.carnegiehall.org/names/1011508","Daniel Kessner"
"http://data.carnegiehall.org/names/1011496","Andy Gibson"
"http://data.carnegiehall.org/names/1011497","Ming-Yuan Liu"
"http://data.carnegiehall.org/names/1011499","Matthew Tommasini"
"http://data.carnegiehall.org/names/1011500","[first name unknown] Carosio"
"http://data.carnegiehall.org/names/1011501","[first name unknown] Racca"
"http://data.carnegiehall.org/names/1011502","[first name unknown] Delys"
"http://data.carnegiehall.org/names/1011489","Hildegard of Bingen"
"http://data.carnegiehall.org/names/1011490","Alberto Grau"
"http://data.carnegiehall.org/names/1011491","Daniel J. Hall"
"http://data.carnegiehall.org/names/1011492","M. Roger Holland II"
"http://data.carnegiehall.org/names/1011493","Wayland Rogers"
"http://data.carnegiehall.org/names/1011494","Pretorian Vlaiculescu"
"http://data.carnegiehall.org/names/1011480","Stephen Smith"
"http://data.carnegiehall.org/names/1011484","Jeffrey Van"
"http://data.carnegiehall.org/names/1011485","Jorge Cordoba Valencia"
"http://data.carnegiehall.org/names/1011486","Alf Houkom"
"http://data.carnegiehall.org/names/1011487","[first name unknown] Saro"
"http://data.carnegiehall.org/names/1011488","Andrzej Koszewski"
"http://data.carnegiehall.org/names/1011474","Charles L. Johnson"
"http://data.carnegiehall.org/names/1011475","Thomas Jennefelt"
"http://data.carnegiehall.org/names/1011476","Bo Holten"
"http://data.carnegiehall.org/names/1011477","Antonio Rosso"
"http://data.carnegiehall.org/names/1011478","Matthew Larkin"
"http://data.carnegiehall.org/names/1011479","Eva Ugalde"
"http://data.carnegiehall.org/names/1011467","Martin Kutnowski"
"http://data.carnegiehall.org/names/1011468","Aldo Solito de Solis"
"http://data.carnegiehall.org/names/1011470","Andrew R. Noble"
"http://data.carnegiehall.org/names/1011471","Ron Bowlin"
"http://data.carnegiehall.org/names/1011472","Amaral Vieira"
"http://data.carnegiehall.org/names/1011473","Paul Ayres"
"http://data.carnegiehall.org/names/1011456","Eddie Harris"
"http://data.carnegiehall.org/names/1011458","Vladimir Cosma"
"http://data.carnegiehall.org/names/1011459","Leroy Osmon"
"http://data.carnegiehall.org/names/1011460","Mike Tomaro"
"http://data.carnegiehall.org/names/1011461","Sean Hickey"
"http://data.carnegiehall.org/names/1011466","Pamela Baskin-Watson"
"http://data.carnegiehall.org/names/1011449","Luvsnjambyn Mordorj"
"http://data.carnegiehall.org/names/1011450","Ts. Chinzorig"
"http://data.carnegiehall.org/names/1011451","Jamiyangiin Chuluun"
"http://data.carnegiehall.org/names/1011452","Ts. Sukhbaatar"
"http://data.carnegiehall.org/names/1011453","B. Byambabayar"
"http://data.carnegiehall.org/names/1011454","Steven J. Smith"
"http://data.carnegiehall.org/names/1011440","Bernard Lorenziti"
"http://data.carnegiehall.org/names/1011441","G. Lasca"
"http://data.carnegiehall.org/names/1011443","Yinam Leef"
"http://data.carnegiehall.org/names/1011444","[first name unknown] Glansburg"
"http://data.carnegiehall.org/names/1011447","Natsagiin Jantsannorov"
"http://data.carnegiehall.org/names/1011448","Sembiin Gonchigsumla"
"http://data.carnegiehall.org/names/1011434","Dave Ringle"
"http://data.carnegiehall.org/names/1011435","Lu Watters"
"http://data.carnegiehall.org/names/1011436","Joseph White"
"http://data.carnegiehall.org/names/1011437","[first name unknown] Dmitrieff"
"http://data.carnegiehall.org/names/1011438","A. Lorenzi"
"http://data.carnegiehall.org/names/1011439","Luigi Borghi"
"http://data.carnegiehall.org/names/1011423","Gaetano Brunetti"
"http://data.carnegiehall.org/names/1011424","Hankun Sha"
"http://data.carnegiehall.org/names/1011425","Kun Woo Li"
"http://data.carnegiehall.org/names/1011426","Cliff Burwell"
"http://data.carnegiehall.org/names/1011431","George L. Cobb"
"http://data.carnegiehall.org/names/1011432","George Perry"
"http://data.carnegiehall.org/names/1011417","Chuck Mymit"
"http://data.carnegiehall.org/names/1011418","Fabrizio Festa"
"http://data.carnegiehall.org/names/1011419","I. Lisak"
"http://data.carnegiehall.org/names/1011420","Jon Bailey"
"http://data.carnegiehall.org/names/1011421","Walter Afanasieff"
"http://data.carnegiehall.org/names/1011422","Romuald Twardowski"
"http://data.carnegiehall.org/names/1011407","Aleksandr Aslanov"
"http://data.carnegiehall.org/names/1011408","Roberto Remondi"
"http://data.carnegiehall.org/names/1011410","[first name unknown] Pessagna"
"http://data.carnegiehall.org/names/1011412","Henry Glover"
"http://data.carnegiehall.org/names/1011415","Hjalmar Borgstrøm"
"http://data.carnegiehall.org/names/1011416","C. Gilbert"
"http://data.carnegiehall.org/names/1011395","James A. ""Jiggs"" Noble"
"http://data.carnegiehall.org/names/1011396","Augustinus Franz Kropfreiter"
"http://data.carnegiehall.org/names/1011397","Eduard Ebel"
"http://data.carnegiehall.org/names/1011398","John Coppola"
"http://data.carnegiehall.org/names/1011404","Fleecie Moore"
"http://data.carnegiehall.org/names/1011406","Adone Zecchi"
"http://data.carnegiehall.org/names/1011385","Georgie Stoll"
"http://data.carnegiehall.org/names/1011387","Frankie Carle"
"http://data.carnegiehall.org/names/1011390","Kenny Graham"
"http://data.carnegiehall.org/names/1011391","Johnny Hawksworth"
"http://data.carnegiehall.org/names/1011392","Victor Schertzinger"
"http://data.carnegiehall.org/names/1011393","A. Harrington Gibbs"
"http://data.carnegiehall.org/names/1011373","Karl Kroeger"
"http://data.carnegiehall.org/names/1011375","Paul Barbarin"
"http://data.carnegiehall.org/names/1011378","Walter Marks"
"http://data.carnegiehall.org/names/1011379","Ervin Drake"
"http://data.carnegiehall.org/names/1011380","Mikhail Bronner"
"http://data.carnegiehall.org/names/1011381","Philip Rothman"
"http://data.carnegiehall.org/names/1011366","Ivan Kozlovsky"
"http://data.carnegiehall.org/names/1011367","Theodore Morrison"
"http://data.carnegiehall.org/names/1011369","Carlos Fariñas"
"http://data.carnegiehall.org/names/1011370","Marta Ptaszynska"
"http://data.carnegiehall.org/names/1011371","Wolfgang Jacobi"
"http://data.carnegiehall.org/names/1011372","Paul Amadeus Pisk"
"http://data.carnegiehall.org/names/1011359","J.A. Hillerud"
"http://data.carnegiehall.org/names/1011360","H. Boerema"
"http://data.carnegiehall.org/names/1011361","Flor van Duyse"
"http://data.carnegiehall.org/names/1011362","James D. Vaughan"
"http://data.carnegiehall.org/names/1011363","Alex Rogers"
"http://data.carnegiehall.org/names/1011364","Alexander Gurilyov"
"http://data.carnegiehall.org/names/1011350","Robert Alexander"
"http://data.carnegiehall.org/names/1011352","[first name unknown] Bermont"
"http://data.carnegiehall.org/names/1011353","A. Brand"
"http://data.carnegiehall.org/names/1011354","Charles Lenepveu"
"http://data.carnegiehall.org/names/1011355","Edward Smollet"
"http://data.carnegiehall.org/names/1011358","G. Malcolm"
"http://data.carnegiehall.org/names/1011343","Sarana Tzu-Ling Chou"
"http://data.carnegiehall.org/names/1011345","Arthur Willner"
"http://data.carnegiehall.org/names/1011346","Marcel Rubin"
"http://data.carnegiehall.org/names/1011347","Theodor W. Adorno"
"http://data.carnegiehall.org/names/1011348","George Jokl"
"http://data.carnegiehall.org/names/1011349","Julius Buchwald"
"http://data.carnegiehall.org/names/1011335","Claibe Richardson"
"http://data.carnegiehall.org/names/1011336","Mary Rodgers"
"http://data.carnegiehall.org/names/1011337","Vladimir Mendelssohn"
"http://data.carnegiehall.org/names/1011340","Jon Magnussen"
"http://data.carnegiehall.org/names/1011342","Boudewijn Cox"
"http://data.carnegiehall.org/names/1011310","Sadie Harrison"
"http://data.carnegiehall.org/names/1011313","Danilo Aviles"
"http://data.carnegiehall.org/names/1011315","[first name unknown] Bodenhorn"
"http://data.carnegiehall.org/names/1011323","Arnold Freed"
"http://data.carnegiehall.org/names/1011330","Johann Ludwig Krebs"
"http://data.carnegiehall.org/names/1011332","Emils Darzins"
"http://data.carnegiehall.org/names/1011287","Jeffrey Rickard"
"http://data.carnegiehall.org/names/1011291","Johann Baptist Cramer"
"http://data.carnegiehall.org/names/1011293","Sydney Hodkinson"
"http://data.carnegiehall.org/names/1011294","Davide Zannoni"
"http://data.carnegiehall.org/names/1011298","Paolo Citorella"
"http://data.carnegiehall.org/names/1011300","Alex Hills"
"http://data.carnegiehall.org/names/1011272","Alan Austin Scott"
"http://data.carnegiehall.org/names/1011275","Jaap Geraedts"
"http://data.carnegiehall.org/names/1011277","Franz Schubert"
"http://data.carnegiehall.org/names/1011279","Walter Helfer"
"http://data.carnegiehall.org/names/1011284","James Mobberley"
"http://data.carnegiehall.org/names/1011285","Mark Wingate"
"http://data.carnegiehall.org/names/1011260","S. Edmund"
"http://data.carnegiehall.org/names/1011261","William Harper"
"http://data.carnegiehall.org/names/1011262","Tatsunosuke Koshitani"
"http://data.carnegiehall.org/names/1011263","David Shire"
"http://data.carnegiehall.org/names/1011266","Matt Dennis"
"http://data.carnegiehall.org/names/1011271","Ricky Lombardo"
"http://data.carnegiehall.org/names/1011215","Albee Barr"
"http://data.carnegiehall.org/names/1011222","Jeong Jun An"
"http://data.carnegiehall.org/names/1011229","Lance Hulme"
"http://data.carnegiehall.org/names/1011237","Maurice Thiriet"
"http://data.carnegiehall.org/names/1011258","Yuji Koseki"
"http://data.carnegiehall.org/names/1011259","Lee Ching Kwang"
"http://data.carnegiehall.org/names/1011201","Henry Nemo"
"http://data.carnegiehall.org/names/1011202","Salvadore Poe"
"http://data.carnegiehall.org/names/1011203","Leonard Velazquez"
"http://data.carnegiehall.org/names/1011207","Thomas V. Short"
"http://data.carnegiehall.org/names/1011212","Charles H. Gabriel"
"http://data.carnegiehall.org/names/1011214","Walt Harrah"
"http://data.carnegiehall.org/names/1011189","Francois Dagincourt"
"http://data.carnegiehall.org/names/1011190","Frank J. Oteri"
"http://data.carnegiehall.org/names/1011191","Elias Bronnemuller"
"http://data.carnegiehall.org/names/1011193","Victoria Nudel"
"http://data.carnegiehall.org/names/1011195","Riccardo Broschi"
"http://data.carnegiehall.org/names/1011199","Mark Klingman"
"http://data.carnegiehall.org/names/1011164","James Borchers"
"http://data.carnegiehall.org/names/1011165","Jonathan Meci"
"http://data.carnegiehall.org/names/1011167","Sigurd von Koch"
"http://data.carnegiehall.org/names/1011175","George Wetzel"
"http://data.carnegiehall.org/names/1011180","Raymond Rasberry"
"http://data.carnegiehall.org/names/1011181","Margaret Douroux"
"http://data.carnegiehall.org/names/1011153","Leroy Carr"
"http://data.carnegiehall.org/names/1011155","J.W. Lerman"
"http://data.carnegiehall.org/names/1011156","Theodor Kullak"
"http://data.carnegiehall.org/names/1011157","Julio de Caro"
"http://data.carnegiehall.org/names/1011158","Aquiles Roggero"
"http://data.carnegiehall.org/names/1011163","Joshua H. Saulle"
"http://data.carnegiehall.org/names/1011122","Daniel Vetter"
"http://data.carnegiehall.org/names/1011126","Gaetano Braga"
"http://data.carnegiehall.org/names/1011129","Jean Clerque"
"http://data.carnegiehall.org/names/1011133","Alex Shapiro"
"http://data.carnegiehall.org/names/1011134","John Burge"
"http://data.carnegiehall.org/names/1011151","Jimmie Rodgers"
"http://data.carnegiehall.org/names/1011114","Nathan DiGesare"
"http://data.carnegiehall.org/names/1011115","Randy Vader"
"http://data.carnegiehall.org/names/1011117","Matthew Halper"
"http://data.carnegiehall.org/names/1011118","Roberto Molinelli"
"http://data.carnegiehall.org/names/1011119","Roberto Mazzanti"
"http://data.carnegiehall.org/names/1011121","Tony Finno"
"http://data.carnegiehall.org/names/1011100","Jiaqi Zhu"
"http://data.carnegiehall.org/names/1011101","Melissa Shiflett"
"http://data.carnegiehall.org/names/1011103","Giorgios Koumendakis"
"http://data.carnegiehall.org/names/1011105","Adam Roberts"
"http://data.carnegiehall.org/names/1011111","Fuminori Tanada"
"http://data.carnegiehall.org/names/1011113","Janet McMahan-Wilson"
"http://data.carnegiehall.org/names/1011094","Owen Goldsmith"
"http://data.carnegiehall.org/names/1011095","Yvette Souviron"
"http://data.carnegiehall.org/names/1011096","Ruben Urbiztondo"
"http://data.carnegiehall.org/names/1011097","Amy Denio"
"http://data.carnegiehall.org/names/1011098","Michael Klingbeil"
"http://data.carnegiehall.org/names/1011099","Yongxi Huang"
"http://data.carnegiehall.org/names/1011082","Michael Chiang"
"http://data.carnegiehall.org/names/1011086","Mundell Lowe"
"http://data.carnegiehall.org/names/1011088","Sherman Fellar"
"http://data.carnegiehall.org/names/1011089","Ciriaco de Jesús Alas"
"http://data.carnegiehall.org/names/1011092","Gunhild Glass"
"http://data.carnegiehall.org/names/1011093","Juan Araujo"
"http://data.carnegiehall.org/names/1011072","Michael Moores"
"http://data.carnegiehall.org/names/1011073","Antonio Jose"
"http://data.carnegiehall.org/names/1011074","Wolfgang Florey"
"http://data.carnegiehall.org/names/1011075","Dan Dediu"
"http://data.carnegiehall.org/names/1011077","Theo Loevendie"
"http://data.carnegiehall.org/names/1011079","Vagarshak Kotoyan"
"http://data.carnegiehall.org/names/1011066","Marijan Lipovsek"
"http://data.carnegiehall.org/names/1011067","Just Aduo"
"http://data.carnegiehall.org/names/1011068","Peter Sadlo"
"http://data.carnegiehall.org/names/1011069","Jeffrey Hoover"
"http://data.carnegiehall.org/names/1011070","Phillip Kent Bimstein"
"http://data.carnegiehall.org/names/1011071","Keith Bradshaw"
"http://data.carnegiehall.org/names/1011058","Haihuai Huang"
"http://data.carnegiehall.org/names/1011059","Wenjin Liu"
"http://data.carnegiehall.org/names/1011060","Shiye Zhang"
"http://data.carnegiehall.org/names/1011061","Ming Guan"
"http://data.carnegiehall.org/names/1011062","Margaret De Wys"
"http://data.carnegiehall.org/names/1011065","Richard Beaudoin"
"http://data.carnegiehall.org/names/1011045","Unsuk Chin"
"http://data.carnegiehall.org/names/1011047","Oskar Rieding"
"http://data.carnegiehall.org/names/1011050","James Pywell"
"http://data.carnegiehall.org/names/1011052","Barry Russell"
"http://data.carnegiehall.org/names/1011053","Menachem Wiesenberg"
"http://data.carnegiehall.org/names/1011057","Rirong Lu"
