"composer","composerLabel"
"http://data.carnegiehall.org/names/1008166","Heinrich Wilhelm Ernst"
"http://data.carnegiehall.org/names/1008168","David Monrad Johansen"
"http://data.carnegiehall.org/names/1008171","Walter Donaldson"
"http://data.carnegiehall.org/names/1008172","Jean Stor"
"http://data.carnegiehall.org/names/1008174","Sidney Jones"
"http://data.carnegiehall.org/names/1008158","Olaf Paulus"
"http://data.carnegiehall.org/names/1008160","Alfred Gaul"
"http://data.carnegiehall.org/names/1008161","David Zahavi"
"http://data.carnegiehall.org/names/1008162","Dr. Jovan Pachu"
"http://data.carnegiehall.org/names/1008163","George Butterworth"
"http://data.carnegiehall.org/names/1008164","Otto Nicolai"
"http://data.carnegiehall.org/names/1008150","Francis Kleynjans"
"http://data.carnegiehall.org/names/1008151","Fu-Tong Wong"
"http://data.carnegiehall.org/names/1008152","Claude Pascal"
"http://data.carnegiehall.org/names/1008153","Nancy Peterson"
"http://data.carnegiehall.org/names/1008154","C. Ojeda"
"http://data.carnegiehall.org/names/1008156","Xiang Jin"
"http://data.carnegiehall.org/names/1008144","Henk Badings"
"http://data.carnegiehall.org/names/1008145","Miklós Rózsa"
"http://data.carnegiehall.org/names/1008146","Thomas L. Fawick"
"http://data.carnegiehall.org/names/1008147","Donald Moore"
"http://data.carnegiehall.org/names/1008148","Earl George"
"http://data.carnegiehall.org/names/1008149","Otis Blackwell"
"http://data.carnegiehall.org/names/1008133","J. Bruzdowica"
"http://data.carnegiehall.org/names/1008135","John Ronsheim"
"http://data.carnegiehall.org/names/1008138","Nikolai Rakov"
"http://data.carnegiehall.org/names/1008139","Filippo Schreier"
"http://data.carnegiehall.org/names/1008140","Hilda Emery Davis"
"http://data.carnegiehall.org/names/1008143","Leroy Green"
"http://data.carnegiehall.org/names/1008126","E. Esteves"
"http://data.carnegiehall.org/names/1008127","Umberto Giordano"
"http://data.carnegiehall.org/names/1008128","Johann Sengstschmid"
"http://data.carnegiehall.org/names/1008129","Ramon Fuller"
"http://data.carnegiehall.org/names/1008130","Feliks Nowowiejski"
"http://data.carnegiehall.org/names/1008131","Alvin Singleton"
"http://data.carnegiehall.org/names/1008115","Jaroslav P. Holesovsky"
"http://data.carnegiehall.org/names/1008118","Thomas Beversdorf"
"http://data.carnegiehall.org/names/1008119","Barbara Giuranna"
"http://data.carnegiehall.org/names/1008120","George Drumm"
"http://data.carnegiehall.org/names/1008123","Alexander Spendiaryan"
"http://data.carnegiehall.org/names/1008125","Julian Andino"
"http://data.carnegiehall.org/names/1008107","Mieczyslaw Weinberg"
"http://data.carnegiehall.org/names/1008108","John Wasson"
"http://data.carnegiehall.org/names/1008109","Matthias Georg Monn"
"http://data.carnegiehall.org/names/1008110","W. F. Johnson"
"http://data.carnegiehall.org/names/1008111","Giovanni Bononcini"
"http://data.carnegiehall.org/names/1008112","Tyzen Hsiao"
"http://data.carnegiehall.org/names/1008100","William Ward-Higgs"
"http://data.carnegiehall.org/names/1008101","Carl Eckert"
"http://data.carnegiehall.org/names/1008102","Dana Wilson"
"http://data.carnegiehall.org/names/1008103","Braulio Dueno Colon"
"http://data.carnegiehall.org/names/1008104","Il Dong Lee"
"http://data.carnegiehall.org/names/1008106","Otmar Mácha"
"http://data.carnegiehall.org/names/1008090","A.F.M. Custance"
"http://data.carnegiehall.org/names/1008093","Russ Lombardi"
"http://data.carnegiehall.org/names/1008094","Theodore Shapiro"
"http://data.carnegiehall.org/names/1008096","Girolamo Fantini"
"http://data.carnegiehall.org/names/1008097","Kathleen Lockhart Manning"
"http://data.carnegiehall.org/names/1008098","George William Warren"
"http://data.carnegiehall.org/names/1008084","Teresa Clotilde del Riego"
"http://data.carnegiehall.org/names/1008085","Hans Studer"
"http://data.carnegiehall.org/names/1008086","Rudolf Lerich"
"http://data.carnegiehall.org/names/1008087","Jean-Théodore Radoux"
"http://data.carnegiehall.org/names/1008088","Francesco Rossi"
"http://data.carnegiehall.org/names/1008089","Gregor Lange"
"http://data.carnegiehall.org/names/1008076","Friedrich Wilhelm Kücken"
"http://data.carnegiehall.org/names/1008077","Charles Villiers Stanford"
"http://data.carnegiehall.org/names/1008080","Various Composers"
"http://data.carnegiehall.org/names/1008081","Pawel Sydor"
"http://data.carnegiehall.org/names/1008082","[first name unknown] Vendelborg"
"http://data.carnegiehall.org/names/1008064","H. Benne Henton"
"http://data.carnegiehall.org/names/1008065","André Caplet"
"http://data.carnegiehall.org/names/1008066","Ross Edwards"
"http://data.carnegiehall.org/names/1008067","Maki Ishii"
"http://data.carnegiehall.org/names/1008073","Riccardo Pick-Mangiagalli"
"http://data.carnegiehall.org/names/1008074","Anne Lister"
"http://data.carnegiehall.org/names/1008056","Peter Warlock"
"http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/names/1008059","Elway Bevin"
"http://data.carnegiehall.org/names/1008060","Antonino Buenaventura"
"http://data.carnegiehall.org/names/1008062","Allan Blank"
"http://data.carnegiehall.org/names/1008049","Anthony Newley"
"http://data.carnegiehall.org/names/1008050","John W. Schaum"
"http://data.carnegiehall.org/names/1008051","Payo Sola"
"http://data.carnegiehall.org/names/1008052","E. E. Rice"
"http://data.carnegiehall.org/names/1008053","Edgar Daniel Del Valle"
"http://data.carnegiehall.org/names/1008055","[first name unknown] Steinhagen"
"http://data.carnegiehall.org/names/1008040","Changqun Ao"
"http://data.carnegiehall.org/names/1008041","Kirk Franklin"
"http://data.carnegiehall.org/names/1008042","[first name unknown] Ponomarenko"
"http://data.carnegiehall.org/names/1008043","Joëlle Rabu"
"http://data.carnegiehall.org/names/1008045","Louis Piantoni"
"http://data.carnegiehall.org/names/1008047","Charles Bennett"
"http://data.carnegiehall.org/names/1008030","Carl Latann"
"http://data.carnegiehall.org/names/1008032","Gabriel Groulez"
"http://data.carnegiehall.org/names/1008034","Louis Couperin"
"http://data.carnegiehall.org/names/1008035","Judith Cook Tucker"
"http://data.carnegiehall.org/names/1008036","Harriet Davidson"
"http://data.carnegiehall.org/names/1008039","Felix Borowski"
"http://data.carnegiehall.org/names/1008021","Richard Cann"
"http://data.carnegiehall.org/names/1008023","Gottfried Mann"
"http://data.carnegiehall.org/names/1008024","[first name unknown] Sansay"
"http://data.carnegiehall.org/names/1008027","Dubravko Detoni"
"http://data.carnegiehall.org/names/1008028","Philippe Manoury"
"http://data.carnegiehall.org/names/1008029","Carl Sobeski"
"http://data.carnegiehall.org/names/1008015","Charles Gounod"
"http://data.carnegiehall.org/names/1008016","Giuseppi Corsi"
"http://data.carnegiehall.org/names/1008017","Jindrich Feld"
"http://data.carnegiehall.org/names/1008018","August von Othegraven"
"http://data.carnegiehall.org/names/1008019","Chandler Carter"
"http://data.carnegiehall.org/names/1008020","Leopold Kozeluch"
"http://data.carnegiehall.org/names/1008006","Ivo Macek"
"http://data.carnegiehall.org/names/1008008","Jerzy Fitelberg"
"http://data.carnegiehall.org/names/1008009","Alexander Maloof"
"http://data.carnegiehall.org/names/1008010","Charles Oberthür"
"http://data.carnegiehall.org/names/1008013","Joseph Guy Ropartz"
"http://data.carnegiehall.org/names/1008014","Anthoine Francisque"
"http://data.carnegiehall.org/names/1008000","José Andrés Lazzaro"
"http://data.carnegiehall.org/names/1008001","Domenico Maria Melli"
"http://data.carnegiehall.org/names/1008002","Daniel Steibelt"
"http://data.carnegiehall.org/names/1008003","Louis Applebaum"
"http://data.carnegiehall.org/names/1008004","Mary Inwood"
"http://data.carnegiehall.org/names/1008005","Tomas Milans"
"http://data.carnegiehall.org/names/1007994","Kurt Atterberg"
"http://data.carnegiehall.org/names/1007995","Dagmar de Corval Rybner"
"http://data.carnegiehall.org/names/1007996","Louise Farrenc"
"http://data.carnegiehall.org/names/1007997","[first name unknown] Frohman"
"http://data.carnegiehall.org/names/1007998","Lou Singer"
"http://data.carnegiehall.org/names/1007999","Harry Volpe"
"http://data.carnegiehall.org/names/1007986","[first name unknown] Clarke"
"http://data.carnegiehall.org/names/1007988","Alfreds Kalninš"
"http://data.carnegiehall.org/names/1007989","Tarsicio Medina"
"http://data.carnegiehall.org/names/1007990","Edric Cundell"
"http://data.carnegiehall.org/names/1007991","Charles Konedski Davis"
"http://data.carnegiehall.org/names/1007993","Julius Rietz"
"http://data.carnegiehall.org/names/1007980","Johannes Pache"
"http://data.carnegiehall.org/names/1007981","P. Fahrenbach"
"http://data.carnegiehall.org/names/1007982","Edward Paul Mascari"
"http://data.carnegiehall.org/names/1007983","Kenneth Fuchs"
"http://data.carnegiehall.org/names/1007985","David Aizenstadt"
"http://data.carnegiehall.org/names/1007973","Joseph Willcox Jenkins"
"http://data.carnegiehall.org/names/1007974","Francois Roussel"
"http://data.carnegiehall.org/names/1007976","Isang Yun"
"http://data.carnegiehall.org/names/1007977","Jerome Kern"
"http://data.carnegiehall.org/names/1007978","Francisco Nuñez Montes"
"http://data.carnegiehall.org/names/1007979","Jon Christopher Nelson"
"http://data.carnegiehall.org/names/1007966","Herbert Kennedy Andrews"
"http://data.carnegiehall.org/names/1007967","Benedetto Marcello"
"http://data.carnegiehall.org/names/1007968","Anna Amalia, Duchess of Saxe-Weimar-Eisenach"
"http://data.carnegiehall.org/names/1007970","Thorkell Sigurbjörnsson"
"http://data.carnegiehall.org/names/1007971","John Field"
"http://data.carnegiehall.org/names/1007972","Toivo Kuula"
"http://data.carnegiehall.org/names/1007960","Theodore Oesten"
"http://data.carnegiehall.org/names/1007961","Pierre-Octave Ferroud"
"http://data.carnegiehall.org/names/1007962","Jan Pieterszoon Sweelinck"
"http://data.carnegiehall.org/names/1007963","Sergei Slonimsky"
"http://data.carnegiehall.org/names/1007964","Justinian Tamusuza"
"http://data.carnegiehall.org/names/1007965","Serban Nichifor"
"http://data.carnegiehall.org/names/1007954","Emil Breitenfeld"
"http://data.carnegiehall.org/names/1007955","Constantin Dimitrescu"
"http://data.carnegiehall.org/names/1007956","Frederick Vanderpool"
"http://data.carnegiehall.org/names/1007957","Don Banks"
"http://data.carnegiehall.org/names/1007958","Leon Dubinsky"
"http://data.carnegiehall.org/names/1007959","Leo Sowerby"
"http://data.carnegiehall.org/names/1007948","Jonathan Berger"
"http://data.carnegiehall.org/names/1007949","Swan Hennessy"
"http://data.carnegiehall.org/names/1007950","Bruce J. Taub"
"http://data.carnegiehall.org/names/1007951","[first name unknown] Olshansky"
"http://data.carnegiehall.org/names/1007952","Vytautas Jancys"
"http://data.carnegiehall.org/names/1007953","Gordon Getty"
"http://data.carnegiehall.org/names/1007937","Charles Edward Horn"
"http://data.carnegiehall.org/names/1007939","Franziskus Nagler"
"http://data.carnegiehall.org/names/1007941","Willard B. Segur"
"http://data.carnegiehall.org/names/1007943","Toshio Hosokawa"
"http://data.carnegiehall.org/names/1007944","Tadeusz Kassern"
"http://data.carnegiehall.org/names/1007945","Dorothy Hill"
"http://data.carnegiehall.org/names/1007929","Paul Turok"
"http://data.carnegiehall.org/names/1007930","Williametta Spencer"
"http://data.carnegiehall.org/names/1007932","A. Wildt"
"http://data.carnegiehall.org/names/1007933","João de Sousa Carvalho"
"http://data.carnegiehall.org/names/1007935","David Kellner"
"http://data.carnegiehall.org/names/1007936","Ramon Roldan Saminan"
"http://data.carnegiehall.org/names/1007922","Brenton Crane"
"http://data.carnegiehall.org/names/1007924","Mario Pieraccini"
"http://data.carnegiehall.org/names/1007925","Max Meyer-Olbersleben"
"http://data.carnegiehall.org/names/1007926","Betty Jean Robinson"
"http://data.carnegiehall.org/names/1007927","Boris Mokrousov"
"http://data.carnegiehall.org/names/1007928","José Mauri"
"http://data.carnegiehall.org/names/1007915","Hanns Jelinek"
"http://data.carnegiehall.org/names/1007916","Sven Lekberg"
"http://data.carnegiehall.org/names/1007918","E. Kormser"
"http://data.carnegiehall.org/names/1007919","Fernando Obradors"
"http://data.carnegiehall.org/names/1007920","Stojche Toshevski"
"http://data.carnegiehall.org/names/1007921","Clifford Demarest"
"http://data.carnegiehall.org/names/1007902","Bela Keler"
"http://data.carnegiehall.org/names/1007904","Gerhart Münch"
"http://data.carnegiehall.org/names/1007906","Marie Antoinette"
"http://data.carnegiehall.org/names/1007909","Gardner Read"
"http://data.carnegiehall.org/names/1007910","Carl Friedrich Abel"
"http://data.carnegiehall.org/names/1007914","Simon Bainbridge"
"http://data.carnegiehall.org/names/1007891","Guy Weitz"
"http://data.carnegiehall.org/names/1007892","Myriam Marbe"
"http://data.carnegiehall.org/names/1007895","Giovanni Felice Sances"
"http://data.carnegiehall.org/names/1007896","Arnold Schoenberg"
"http://data.carnegiehall.org/names/1007899","Paul Steegmans"
"http://data.carnegiehall.org/names/1007900","Samuel Lover"
"http://data.carnegiehall.org/names/1007880","August Söderman"
"http://data.carnegiehall.org/names/1007881","[first name unknown] Forlai"
"http://data.carnegiehall.org/names/1007882","Michael Head"
"http://data.carnegiehall.org/names/1007885","N. Besard"
"http://data.carnegiehall.org/names/1007886","Alberto Favara"
"http://data.carnegiehall.org/names/1007888","Johan Halvorsen"
"http://data.carnegiehall.org/names/1007870","Claudin de Sermisy"
"http://data.carnegiehall.org/names/1007872","Pease-Nelson-Dodge"
"http://data.carnegiehall.org/names/1007874","Johann Christoph Friedrich Bach"
"http://data.carnegiehall.org/names/1007875","Charles Blamphin"
"http://data.carnegiehall.org/names/1007876","Daniel Alomía Robles"
"http://data.carnegiehall.org/names/1007878","Alexander Archangelsky"
"http://data.carnegiehall.org/names/1007864","Charles Albert Tindley"
"http://data.carnegiehall.org/names/1007865","Axel Raoul Wachtmeister"
"http://data.carnegiehall.org/names/1007866","Karl Friedrich Curschmann"
"http://data.carnegiehall.org/names/1007867","[first name unknown] Gamme"
"http://data.carnegiehall.org/names/1007868","K. Seitz"
"http://data.carnegiehall.org/names/1007869","William Ryden"
"http://data.carnegiehall.org/names/1007856","J. Fred Coots"
"http://data.carnegiehall.org/names/1007859","Peter Braham"
"http://data.carnegiehall.org/names/1007860","[first name unknown] Urbach"
"http://data.carnegiehall.org/names/1007861","Luigi Venzano"
"http://data.carnegiehall.org/names/1007862","Ben Zubiri"
"http://data.carnegiehall.org/names/1007863","John Brodbin Kennedy"
"http://data.carnegiehall.org/names/1007847","Michael C. Viens"
"http://data.carnegiehall.org/names/1007848","William Cornysh"
"http://data.carnegiehall.org/names/1007849","Noël Llinos"
"http://data.carnegiehall.org/names/1007851","Bruce Ruddell"
"http://data.carnegiehall.org/names/1007852","Rezso Kokai"
"http://data.carnegiehall.org/names/1007855","Marcelle de Manziarly"
"http://data.carnegiehall.org/names/1007840","Edgar Thorne"
"http://data.carnegiehall.org/names/1007841","Joyce Eilers"
"http://data.carnegiehall.org/names/1007843","Juan S. Garrido"
"http://data.carnegiehall.org/names/1007844","Per Lasson"
"http://data.carnegiehall.org/names/1007845","Roger Jalowicz"
"http://data.carnegiehall.org/names/1007846","Gerard F. Cobb"
"http://data.carnegiehall.org/names/1007834","Dante Gerardo Grela"
"http://data.carnegiehall.org/names/1007835","A. Baldwin Sloane"
"http://data.carnegiehall.org/names/1007836","Eric Schmidt"
"http://data.carnegiehall.org/names/1007837","[first name unknown] Ott"
"http://data.carnegiehall.org/names/1007838","May Hannah Brahe"
"http://data.carnegiehall.org/names/1007839","M. Lord"
"http://data.carnegiehall.org/names/1007825","John Fitz Rogers"
"http://data.carnegiehall.org/names/1007827","Dai-Keong Lee"
"http://data.carnegiehall.org/names/1007828","Otis Redding"
"http://data.carnegiehall.org/names/1007830","Jaeyoul Park"
"http://data.carnegiehall.org/names/1007831","Konstantin Orbelyan"
"http://data.carnegiehall.org/names/1007833","Ferenc Farkas"
"http://data.carnegiehall.org/names/1007817","Emil Sjögren"
"http://data.carnegiehall.org/names/1007819","Georg Reutter"
"http://data.carnegiehall.org/names/1007821","Ivan Tschakoff"
"http://data.carnegiehall.org/names/1007822","Emile Christiani"
"http://data.carnegiehall.org/names/1007823","Pozzi Escot"
"http://data.carnegiehall.org/names/1007824","Ludwig Thuille"
"http://data.carnegiehall.org/names/1007808","Victor Alphonse Duvernoy"
"http://data.carnegiehall.org/names/1007810","George L. Osgood"
"http://data.carnegiehall.org/names/1007811","Joseph Canteloube"
"http://data.carnegiehall.org/names/1007815","Gregory Ballard"
"http://data.carnegiehall.org/names/1007816","Christian Gottlieb Scheidler"
"http://data.carnegiehall.org/names/1007801","Chung-Gil Kim"
"http://data.carnegiehall.org/names/1007803","Paulo Chagas"
"http://data.carnegiehall.org/names/1007804","[first name unknown] Thompson"
"http://data.carnegiehall.org/names/1007805","Walter W. Kolar"
"http://data.carnegiehall.org/names/1007806","Dobie Grey"
"http://data.carnegiehall.org/names/1007807","Herbert Bunning"
"http://data.carnegiehall.org/names/1007791","Raynor Taylor"
"http://data.carnegiehall.org/names/1007793","Howard Brubeck"
"http://data.carnegiehall.org/names/1007796","Eduard Schön"
"http://data.carnegiehall.org/names/1007797","Ignace Joseph Pleyel"
"http://data.carnegiehall.org/names/1007798","Roger Matton"
"http://data.carnegiehall.org/names/1007799","Arthur Sullivan"
"http://data.carnegiehall.org/names/1007784","Kjell Mørk Karlsen"
"http://data.carnegiehall.org/names/1007785","John Rimmer"
"http://data.carnegiehall.org/names/1007786","Joseph Noyon"
"http://data.carnegiehall.org/names/1007787","Feliks Janiewicz"
"http://data.carnegiehall.org/names/1007789","Pierre Petit"
"http://data.carnegiehall.org/names/1007790","Francisco F. Feliciano"
"http://data.carnegiehall.org/names/1007775","[first name unknown] Titominzsky"
"http://data.carnegiehall.org/names/1007777","Joseph F. Lamb"
"http://data.carnegiehall.org/names/1007779","Mario Davidovsky"
"http://data.carnegiehall.org/names/1007781","Sven-David Sandström"
"http://data.carnegiehall.org/names/1007782","John Kander"
"http://data.carnegiehall.org/names/1007783","Glenn Liebermann"
"http://data.carnegiehall.org/names/1007768","Thomas de Hartmann"
"http://data.carnegiehall.org/names/1007770","[first name unknown] Stamitz"
"http://data.carnegiehall.org/names/1007771","Paul Borges"
"http://data.carnegiehall.org/names/1007772","Nikolai Nikolaevich Amani"
"http://data.carnegiehall.org/names/1007774","Jakov Gotovac"
"http://data.carnegiehall.org/names/1007758","Pierre Maurice"
"http://data.carnegiehall.org/names/1007760","Alfred Dregert"
"http://data.carnegiehall.org/names/1007761","Louise Reichardt"
"http://data.carnegiehall.org/names/1007762","Emanuele d' Astorga"
"http://data.carnegiehall.org/names/1007765","Raoul Laparra"
"http://data.carnegiehall.org/names/1007766","Luis Luz"
"http://data.carnegiehall.org/names/1007751","J.W. Hertel"
"http://data.carnegiehall.org/names/1007752","Friedrich Witt"
"http://data.carnegiehall.org/names/1007753","Gustav Lange"
"http://data.carnegiehall.org/names/1007755","Dennis Alexander"
"http://data.carnegiehall.org/names/1007756","Ichiro Higo"
"http://data.carnegiehall.org/names/1007757","Maxim Sozontovich Berezovsky"
"http://data.carnegiehall.org/names/1007742","Siegfried Fink"
"http://data.carnegiehall.org/names/1007745","Paul Steg"
"http://data.carnegiehall.org/names/1007746","Francesco Molino"
"http://data.carnegiehall.org/names/1007749","Eliyahu Hirshin"
"http://data.carnegiehall.org/names/1007750","Paul Graener"
"http://data.carnegiehall.org/names/1007732","Barry Mason"
"http://data.carnegiehall.org/names/1007735","Caesar Giovannini"
"http://data.carnegiehall.org/names/1007736","Shardad Rohani"
"http://data.carnegiehall.org/names/1007737","John Joubert"
"http://data.carnegiehall.org/names/1007738","[first name unknown] Kahl"
"http://data.carnegiehall.org/names/1007739","Carlos Rausch"
"http://data.carnegiehall.org/names/1007723","Morten J. Luvaas"
"http://data.carnegiehall.org/names/1007724","Loys Bourgeois"
"http://data.carnegiehall.org/names/1007725","H. S. Thompson"
"http://data.carnegiehall.org/names/1007727","Giovanni Punto"
"http://data.carnegiehall.org/names/1007729","Allen Molineux"
"http://data.carnegiehall.org/names/1007714","Sherryl Sewpagaham"
"http://data.carnegiehall.org/names/1007715","W.P. Lo"
"http://data.carnegiehall.org/names/1007716","Dmitri Arkadievich Stolypin"
"http://data.carnegiehall.org/names/1007719","John R. Lund"
"http://data.carnegiehall.org/names/1007721","David Soldier"
"http://data.carnegiehall.org/names/1007722","Paul Bonneau"
"http://data.carnegiehall.org/names/1007705","Dennis Leclaire"
"http://data.carnegiehall.org/names/1007706","Timotheos Xanthopoulos"
"http://data.carnegiehall.org/names/1007707","Ira Taxin"
"http://data.carnegiehall.org/names/1007709","Jean Hasse"
"http://data.carnegiehall.org/names/1007710","Simon Mayr"
"http://data.carnegiehall.org/names/1007711","King Oliver"
"http://data.carnegiehall.org/names/1007699","Richard Evans"
"http://data.carnegiehall.org/names/1007700","[first name unknown] Wolferstein"
"http://data.carnegiehall.org/names/1007701","Giacomo Manzoni"
"http://data.carnegiehall.org/names/1007702","[first name unknown] Kropivnytsky"
"http://data.carnegiehall.org/names/1007703","Fu-Yuan Soong"
"http://data.carnegiehall.org/names/1007704","André Hodeir"
"http://data.carnegiehall.org/names/1007689","Thomas Augustine Arne"
"http://data.carnegiehall.org/names/1007690","[first name unknown] Vedovelli"
"http://data.carnegiehall.org/names/1007693","[first name unknown] Stevens"
"http://data.carnegiehall.org/names/1007694","Walter Ross"
"http://data.carnegiehall.org/names/1007695","Michael Ross"
"http://data.carnegiehall.org/names/1007696","Max Filke"
"http://data.carnegiehall.org/names/1007680","Richard Addinsell"
"http://data.carnegiehall.org/names/1007681","Héctor Quattromano"
"http://data.carnegiehall.org/names/1007682","Frederick Bowles"
"http://data.carnegiehall.org/names/1007684","Emma Lou Diemer"
"http://data.carnegiehall.org/names/1007686","Harold Leslie Frank"
"http://data.carnegiehall.org/names/1007688","Manuel Infante"
"http://data.carnegiehall.org/names/1007673","Alois Hába"
"http://data.carnegiehall.org/names/1007674","Mark Kopytman"
"http://data.carnegiehall.org/names/1007676","Antonio Caban Vale"
"http://data.carnegiehall.org/names/1007677","William Hellermann"
"http://data.carnegiehall.org/names/1007678","Richard Genée"
"http://data.carnegiehall.org/names/1007679","Kengyo Yoshizawa"
"http://data.carnegiehall.org/names/1007667","Edmund Rubbra"
"http://data.carnegiehall.org/names/1007668","Lee Brooks"
"http://data.carnegiehall.org/names/1007669","Heinrich Berté"
"http://data.carnegiehall.org/names/1007671","Victor Ewald"
"http://data.carnegiehall.org/names/1007672","Michael O'Brien"
"http://data.carnegiehall.org/names/1007658","Arthur Benjamin"
"http://data.carnegiehall.org/names/1007659","Patrick Weston Joyce"
"http://data.carnegiehall.org/names/1007660","Arthur Foote"
"http://data.carnegiehall.org/names/1007662","Chris Swanson"
"http://data.carnegiehall.org/names/1007665","John Playford"
"http://data.carnegiehall.org/names/1007666","Sandor Veress"
"http://data.carnegiehall.org/names/1007651","Doru Popovici"
"http://data.carnegiehall.org/names/1007652","Amanda Chaudhary"
"http://data.carnegiehall.org/names/1007653","Vicenzo Ciampi"
"http://data.carnegiehall.org/names/1007654","Jean-Michel Damase"
"http://data.carnegiehall.org/names/1007656","Francesco Masini"
"http://data.carnegiehall.org/names/1007657","Frederic Norton"
"http://data.carnegiehall.org/names/1007643","Raymond Loughborough"
"http://data.carnegiehall.org/names/1007644","Aldo Rafael Forte"
"http://data.carnegiehall.org/names/1007645","Francesco Gasparini"
"http://data.carnegiehall.org/names/1007647","Giuseppe Sarti"
"http://data.carnegiehall.org/names/1007649","Floyd E. Werle"
"http://data.carnegiehall.org/names/1007650","Johann Christian Bach"
"http://data.carnegiehall.org/names/1007635","[first name unknown] Whitmark"
"http://data.carnegiehall.org/names/1007636","[first name unknown] Gargano"
"http://data.carnegiehall.org/names/1007637","Mario Maciocchi"
"http://data.carnegiehall.org/names/1007639","Jacques Offenbach"
"http://data.carnegiehall.org/names/1007640","John Clark"
"http://data.carnegiehall.org/names/1007642","Miguel Matamoros"
"http://data.carnegiehall.org/names/1007628","Abel Fleury"
"http://data.carnegiehall.org/names/1007629","Johan Peter Emillius Hartmann"
"http://data.carnegiehall.org/names/1007630","Robert Hughes"
"http://data.carnegiehall.org/names/1007632","Paul Paccione"
"http://data.carnegiehall.org/names/1007633","Eduard Nossler"
"http://data.carnegiehall.org/names/1007634","Johannes Jeep"
"http://data.carnegiehall.org/names/1007620","Fritz Neff"
"http://data.carnegiehall.org/names/1007621","Samuel Wafeek"
"http://data.carnegiehall.org/names/1007622","Franx Xaver Pokorny"
"http://data.carnegiehall.org/names/1007623","Garrett and Red"
"http://data.carnegiehall.org/names/1007624","Jacob Rappaport"
"http://data.carnegiehall.org/names/1007627","Jose Luis Campana"
"http://data.carnegiehall.org/names/1007612","Zoltán Horusitzky"
"http://data.carnegiehall.org/names/1007614","Mark N. Grant"
"http://data.carnegiehall.org/names/1007616","H.T. Petschke"
"http://data.carnegiehall.org/names/1007617","Gerard von Brucken Fock"
"http://data.carnegiehall.org/names/1007618","Nándor Zsolt"
"http://data.carnegiehall.org/names/1007619","[first name unknown] Lenom"
"http://data.carnegiehall.org/names/1007604","Ludwig Wilhelm Maurer"
"http://data.carnegiehall.org/names/1007605","Gerald Plain"
"http://data.carnegiehall.org/names/1007608","Ferdinand Ries"
"http://data.carnegiehall.org/names/1007609","Sergei Taneyev"
"http://data.carnegiehall.org/names/1007610","Nicolò Paganini"
"http://data.carnegiehall.org/names/1007611","M. Mychailiw"
"http://data.carnegiehall.org/names/1007595","Marc Wilkinson"
"http://data.carnegiehall.org/names/1007596","I.A. Lishin"
"http://data.carnegiehall.org/names/1007598","Eugene Bonner"
"http://data.carnegiehall.org/names/1007599","Sverre Jordan"
"http://data.carnegiehall.org/names/1007600","S. Polonsky"
"http://data.carnegiehall.org/names/1007603","Jacob Gade"
"http://data.carnegiehall.org/names/1007587","Larry Sitsky"
"http://data.carnegiehall.org/names/1007588","E. A. Fenstad"
