"composer","composerLabel"
"http://data.carnegiehall.org/names/1004722","Joseph Lawson"
"http://data.carnegiehall.org/names/1004723","Páll Ísólfsson"
"http://data.carnegiehall.org/names/1004724","Barry Harman"
"http://data.carnegiehall.org/names/1004712","William Schmidt"
"http://data.carnegiehall.org/names/1004714","Gaston Schindler"
"http://data.carnegiehall.org/names/1004715","John Gay"
"http://data.carnegiehall.org/names/1004716","Harald Sæverud"
"http://data.carnegiehall.org/names/1004717","Blair Fairchild"
"http://data.carnegiehall.org/names/1004718","Alfred Alessandrescu"
"http://data.carnegiehall.org/names/1004706","Denys Sichynsky"
"http://data.carnegiehall.org/names/1004707","Fanny Mendelssohn"
"http://data.carnegiehall.org/names/1004709","Jorge Charga"
"http://data.carnegiehall.org/names/1004711","Yau-Tai Hwang"
"http://data.carnegiehall.org/names/1004695","Takehiko Tada"
"http://data.carnegiehall.org/names/1004696","Aldo Clementi"
"http://data.carnegiehall.org/names/1004697","Elizabeth Gould"
"http://data.carnegiehall.org/names/1004699","Philip Greeley Clapp"
"http://data.carnegiehall.org/names/1004700","Santiago Cittadini"
"http://data.carnegiehall.org/names/1004701","Arne Eggen"
"http://data.carnegiehall.org/names/1004684","Georg Böhm"
"http://data.carnegiehall.org/names/1004685","A. Gabusis"
"http://data.carnegiehall.org/names/1004688","Gustav Lembcke"
"http://data.carnegiehall.org/names/1004689","José Loyola Fernández"
"http://data.carnegiehall.org/names/1004692","Marianne von Martínez"
"http://data.carnegiehall.org/names/1004693","Samuel Alman"
"http://data.carnegiehall.org/names/1004678","Gabriel Ian Gould"
"http://data.carnegiehall.org/names/1004679","Antoni Katski"
"http://data.carnegiehall.org/names/1004680","[first name unknown] Hoest"
"http://data.carnegiehall.org/names/1004681","Gerard Bowen"
"http://data.carnegiehall.org/names/1004682","Orindio Bartolini"
"http://data.carnegiehall.org/names/1004683","Artur Malawski"
"http://data.carnegiehall.org/names/1004671","Frank Lynes"
"http://data.carnegiehall.org/names/1004673","Hugh McAmis"
"http://data.carnegiehall.org/names/1004674","Petar Konjovic"
"http://data.carnegiehall.org/names/1004675","Johannes Ockeghem"
"http://data.carnegiehall.org/names/1004676","Fritz Spindler"
"http://data.carnegiehall.org/names/1004677","Peteris Vasks"
"http://data.carnegiehall.org/names/1004664","Félix Fourdrain"
"http://data.carnegiehall.org/names/1004665","Felipe Padilla de Leon"
"http://data.carnegiehall.org/names/1004666","Murray Grand"
"http://data.carnegiehall.org/names/1004667","Volfgangs Darzinš"
"http://data.carnegiehall.org/names/1004668","Nicholas Charles Bochsa"
"http://data.carnegiehall.org/names/1004670","Heinrich Enke"
"http://data.carnegiehall.org/names/1004657","Jindrich Jindrich"
"http://data.carnegiehall.org/names/1004658","Marilyn Bliss"
"http://data.carnegiehall.org/names/1004659","Gaspar Sanz"
"http://data.carnegiehall.org/names/1004660","James D. Cram"
"http://data.carnegiehall.org/names/1004662","Nicanor Abelardo"
"http://data.carnegiehall.org/names/1004663","George Thomas Caldbeck"
"http://data.carnegiehall.org/names/1004648","Philip Martin"
"http://data.carnegiehall.org/names/1004650","Waldemar Thrane"
"http://data.carnegiehall.org/names/1004651","Jacques Rebotier"
"http://data.carnegiehall.org/names/1004653","Angel Reyes Camejo"
"http://data.carnegiehall.org/names/1004654","Benjamin Machan"
"http://data.carnegiehall.org/names/1004655","Karen Lakey Buckwalter"
"http://data.carnegiehall.org/names/1004636","Adriano Pennino"
"http://data.carnegiehall.org/names/1004638","Gihieh Lee"
"http://data.carnegiehall.org/names/1004639","James Greeson"
"http://data.carnegiehall.org/names/1004642","Henri Herz"
"http://data.carnegiehall.org/names/1004643","Theophilus Marzials"
"http://data.carnegiehall.org/names/1004646","Shaul Berezovsky"
"http://data.carnegiehall.org/names/1004631","Simeon Pironkov"
"http://data.carnegiehall.org/names/1004632","Angel Mislán"
"http://data.carnegiehall.org/names/1004633","Fred Small"
"http://data.carnegiehall.org/names/1004634","Paul Marsena"
"http://data.carnegiehall.org/names/1004635","Shelomo Postolsky"
"http://data.carnegiehall.org/names/1004621","Adolphus Hailstork"
"http://data.carnegiehall.org/names/1004622","L. and B. Lepkyj"
"http://data.carnegiehall.org/names/1004623","Felix Bernard"
"http://data.carnegiehall.org/names/1004624","Pietro Morlacchi"
"http://data.carnegiehall.org/names/1004627","Glauco Masetti"
"http://data.carnegiehall.org/names/1004628","Ivan Tcherepnin"
"http://data.carnegiehall.org/names/1004613","Henry Lyons"
"http://data.carnegiehall.org/names/1004614","Frank Stemper"
"http://data.carnegiehall.org/names/1004615","Raoul Pleskow"
"http://data.carnegiehall.org/names/1004618","Joel Mandelbaum"
"http://data.carnegiehall.org/names/1004619","[first name unknown] Leipziger"
"http://data.carnegiehall.org/names/1004620","Karl Yul'yevich Davidov"
"http://data.carnegiehall.org/names/1004603","Giacomo Puccini"
"http://data.carnegiehall.org/names/1004604","Karl Amadeus Hartmann"
"http://data.carnegiehall.org/names/1004605","Ben-Zion Orgad"
"http://data.carnegiehall.org/names/1004609","Michael Berkeley"
"http://data.carnegiehall.org/names/1004610","Nicholas Carleton"
"http://data.carnegiehall.org/names/1004611","Carlos Jiménez Mabarak"
"http://data.carnegiehall.org/names/1004595","Kirke Mechem"
"http://data.carnegiehall.org/names/1004596","Walter L. Black"
"http://data.carnegiehall.org/names/1004597","Edvard Mirzoyan"
"http://data.carnegiehall.org/names/1004598","Jacob do Bandolim"
"http://data.carnegiehall.org/names/1004599","[first name unknown] Newcomb"
"http://data.carnegiehall.org/names/1004587","Johann Rietzel"
"http://data.carnegiehall.org/names/1004588","Bernardino Bautista Monterde"
"http://data.carnegiehall.org/names/1004589","Désiré-Émile Inghelbrecht"
"http://data.carnegiehall.org/names/1004590","Egon Lustgarten"
"http://data.carnegiehall.org/names/1004592","Sorrel Hays"
"http://data.carnegiehall.org/names/1004593","Matt H. Doran"
"http://data.carnegiehall.org/names/1002288","Kennedy Russell"
"http://data.carnegiehall.org/names/1004579","Robert S. Frost"
"http://data.carnegiehall.org/names/1004580","Miguel Coelho"
"http://data.carnegiehall.org/names/1004582","[first name unknown] Forester"
"http://data.carnegiehall.org/names/1004583","Georges Hüe"
"http://data.carnegiehall.org/names/1004585","Reginald Hall"
"http://data.carnegiehall.org/names/1002278","Arnold Krug"
"http://data.carnegiehall.org/names/1002280","Harry Horlick"
"http://data.carnegiehall.org/names/1002282","[first name unknown] Yariv"
"http://data.carnegiehall.org/names/1002283","Johann Philipp Krieger"
"http://data.carnegiehall.org/names/1002284","Willy Burkhard"
"http://data.carnegiehall.org/names/1002285","Joseph Gustav Mraczek"
"http://data.carnegiehall.org/names/1002270","Vincenzo Calestani"
"http://data.carnegiehall.org/names/1002271","Ljubomir Boshnjakovich"
"http://data.carnegiehall.org/names/1002272","Corodon Fuller"
"http://data.carnegiehall.org/names/1002273","Kinko Shakuhachi Honkyoku"
"http://data.carnegiehall.org/names/1002275","Frank P. Atherton"
"http://data.carnegiehall.org/names/1002277","Gwendolyn Simmons"
"http://data.carnegiehall.org/names/1002261","Dermot MacMurrough"
"http://data.carnegiehall.org/names/1002262","Felice Giardini"
"http://data.carnegiehall.org/names/1002263","Leo Blech"
"http://data.carnegiehall.org/names/1002264","Alexandra Gil"
"http://data.carnegiehall.org/names/1002266","Franz Mahl"
"http://data.carnegiehall.org/names/1002268","Ermanno Wolf-Ferrari"
"http://data.carnegiehall.org/names/1002247","Duk-Sin Choi"
"http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/names/1002251","J. M. Baugh"
"http://data.carnegiehall.org/names/1002257","Giuseppe Concone"
"http://data.carnegiehall.org/names/1002258","Sean Anthony Varah"
"http://data.carnegiehall.org/names/1002260","Mikolaj of Krakow"
"http://data.carnegiehall.org/names/1002238","Giovanni Battista Grazioli"
"http://data.carnegiehall.org/names/1002241","Torelli School"
"http://data.carnegiehall.org/names/1002242","Michael White"
"http://data.carnegiehall.org/names/1002244","Gabriel-Marie"
"http://data.carnegiehall.org/names/1002245","Lee R. Kesselman"
"http://data.carnegiehall.org/names/1002246","G. Rodgers"
"http://data.carnegiehall.org/names/1002230","Ronald Stevenson"
"http://data.carnegiehall.org/names/1002231","Máximo Diego Pujol"
"http://data.carnegiehall.org/names/1002233","W. Robikov"
"http://data.carnegiehall.org/names/1002234","Melchior Teschner"
"http://data.carnegiehall.org/names/1002235","Vladimir Baltarovich-Stone"
"http://data.carnegiehall.org/names/1002223","Richard Halligan"
"http://data.carnegiehall.org/names/1002224","Curtin Burrell"
"http://data.carnegiehall.org/names/1002225","Manuel Balboa"
"http://data.carnegiehall.org/names/1002226","Stephen Hatfield"
"http://data.carnegiehall.org/names/1002227","David Mallamud"
"http://data.carnegiehall.org/names/1002228","Luis de Pablo"
"http://data.carnegiehall.org/names/1002210","Bronislaw Kaper"
"http://data.carnegiehall.org/names/1002213","Rudolf Wagner-Régeny"
"http://data.carnegiehall.org/names/1002214","Nan-pa Hong"
"http://data.carnegiehall.org/names/1002215","G. Sachnowsky"
"http://data.carnegiehall.org/names/1002219","Giovanni Battista Pergolesi"
"http://data.carnegiehall.org/names/1002221","Guillermo Figueroa"
"http://data.carnegiehall.org/names/1002203","Nikolai Kochetov"
"http://data.carnegiehall.org/names/1002204","Carl Riedel"
"http://data.carnegiehall.org/names/1002206","Mary Lawrence Townsend"
"http://data.carnegiehall.org/names/1002207","[first name unknown] Pogoreloff"
"http://data.carnegiehall.org/names/1002208","Carol Matthews"
"http://data.carnegiehall.org/names/1002209","Howard Ferguson"
"http://data.carnegiehall.org/names/1002192","Igor' Frolov"
"http://data.carnegiehall.org/names/1002193","Lola Castegnaro"
"http://data.carnegiehall.org/names/1002195","Matthew MacTavish"
"http://data.carnegiehall.org/names/1002198","Philip Rhys"
"http://data.carnegiehall.org/names/1002199","James McGranahan"
"http://data.carnegiehall.org/names/1002200","Graeme Koehne"
"http://data.carnegiehall.org/names/1002183","E. W. Catalan"
"http://data.carnegiehall.org/names/1002184","Timothy Askew"
"http://data.carnegiehall.org/names/1002185","Roque Codero"
"http://data.carnegiehall.org/names/1002188","Jørgen Jersild"
"http://data.carnegiehall.org/names/1002189","Floro M. Ugarte"
"http://data.carnegiehall.org/names/1002190","Luigi Rossi"
"http://data.carnegiehall.org/names/1002171","Philip Wilby"
"http://data.carnegiehall.org/names/1002172","J. Fred Helf"
"http://data.carnegiehall.org/names/1002173","Andreas Hofer"
"http://data.carnegiehall.org/names/1002175","Bernadette Speach"
"http://data.carnegiehall.org/names/1002179","Boris Kremenliev"
"http://data.carnegiehall.org/names/1002181","Balfe Smith"
"http://data.carnegiehall.org/names/1002163","Rudolf Straube"
"http://data.carnegiehall.org/names/1002164","[first name unknown] Pianelli"
"http://data.carnegiehall.org/names/1002165","Rudolf Winkler"
"http://data.carnegiehall.org/names/1002168","Augusta Ohrstrom-Renard"
"http://data.carnegiehall.org/names/1002169","Harvey Enders"
"http://data.carnegiehall.org/names/1002170","R.G. Morse"
"http://data.carnegiehall.org/names/1002154","David D. Heuser"
"http://data.carnegiehall.org/names/1002155","Burrill Phillips"
"http://data.carnegiehall.org/names/1002157","Wladimir Vogel"
"http://data.carnegiehall.org/names/1002158","Sydney King Russell"
"http://data.carnegiehall.org/names/1002161","Cecil Effinger"
"http://data.carnegiehall.org/names/1002162","Selim Palmgren"
"http://data.carnegiehall.org/names/1002143","Paul Peuerl"
"http://data.carnegiehall.org/names/1002144","[first name unknown] Krams"
"http://data.carnegiehall.org/names/1002146","Thomas Fredrickson"
"http://data.carnegiehall.org/names/1002148","Lorenzo Perosi"
"http://data.carnegiehall.org/names/1002149","Jeremy Goldsmith"
"http://data.carnegiehall.org/names/1002150","Jascha Herzog"
"http://data.carnegiehall.org/names/1002129","Jacquet de Berchem"
"http://data.carnegiehall.org/names/1002130","Stephen Paulus"
"http://data.carnegiehall.org/names/1002133","Cambio Perissione"
"http://data.carnegiehall.org/names/1002134","Marco Uccellini"
"http://data.carnegiehall.org/names/1002135","Laura Lemon"
"http://data.carnegiehall.org/names/1002137","Rinaldo di Capua"
"http://data.carnegiehall.org/names/1002118","Edward Nelson"
"http://data.carnegiehall.org/names/1002119","Carlo Borbolla"
"http://data.carnegiehall.org/names/1002120","Gerardo Dirié"
"http://data.carnegiehall.org/names/1002126","Salvatore Virzi"
"http://data.carnegiehall.org/names/1002127","Joaquín Valverde"
"http://data.carnegiehall.org/names/1002128","[first name unknown] Atkinson"
"http://data.carnegiehall.org/names/1002110","Mike O'Donnell"
"http://data.carnegiehall.org/names/1002111","George Peter Tingley"
"http://data.carnegiehall.org/names/1002112","Pedro Iturralde"
"http://data.carnegiehall.org/names/1002113","Isaak Berkovich"
"http://data.carnegiehall.org/names/1002115","Randall Z. Stoope"
"http://data.carnegiehall.org/names/1002116","Salvador Pueyo"
"http://data.carnegiehall.org/names/1002103","[first name unknown] Loedermann"
"http://data.carnegiehall.org/names/1002104","Enric Morera"
"http://data.carnegiehall.org/names/1002105","Manos Hadjidakis"
"http://data.carnegiehall.org/names/1002107","[first name unknown] Ludovic"
"http://data.carnegiehall.org/names/1002108","Paul Lincke"
"http://data.carnegiehall.org/names/1002109","Barry E. Kopetz"
"http://data.carnegiehall.org/names/1002094","Sven Erik Werner"
"http://data.carnegiehall.org/names/1002095","Frederick Maxson"
"http://data.carnegiehall.org/names/1002097","Ingolf Dahl"
"http://data.carnegiehall.org/names/1002100","Yu-Fong Chou"
"http://data.carnegiehall.org/names/1002101","Henry Leland Clarke"
"http://data.carnegiehall.org/names/1002102","Daniel S. Godfrey"
"http://data.carnegiehall.org/names/1002087","Ivan Caryll"
"http://data.carnegiehall.org/names/1002089","Theobald Boehm"
"http://data.carnegiehall.org/names/1002090","[first name unknown] Dublanc"
"http://data.carnegiehall.org/names/1002091","Miguel del Aguila"
"http://data.carnegiehall.org/names/1002092","Giovanni Battista Vitali"
"http://data.carnegiehall.org/names/1002093","Per Nørgård"
"http://data.carnegiehall.org/names/1002074","M. Breitenfeld"
"http://data.carnegiehall.org/names/1002075","Isham Jones"
"http://data.carnegiehall.org/names/1002080","Simeón Roncal"
"http://data.carnegiehall.org/names/1002082","Sigismund, Ritter von Neukomm"
"http://data.carnegiehall.org/names/1002085","Jean Brisquet"
"http://data.carnegiehall.org/names/1002086","Donald Keats"
"http://data.carnegiehall.org/names/1002066","Carlo Tessarini"
"http://data.carnegiehall.org/names/1002067","Theodore Franke"
"http://data.carnegiehall.org/names/1002068","Beatrice Fenner"
"http://data.carnegiehall.org/names/1002070","Fulgencio Tolentino"
"http://data.carnegiehall.org/names/1002071","Babs Brown"
"http://data.carnegiehall.org/names/1002073","Luigi Romano"
"http://data.carnegiehall.org/names/1002058","Arthur A. Penn"
"http://data.carnegiehall.org/names/1002060","Luca Marenzio"
"http://data.carnegiehall.org/names/1002062","Sarah Hopkins"
"http://data.carnegiehall.org/names/1002063","Marc Shaiman"
"http://data.carnegiehall.org/names/1002064","Erik Nielsen"
"http://data.carnegiehall.org/names/1002065","Ishikawa Koto"
"http://data.carnegiehall.org/names/1002050","Matthew Locke"
"http://data.carnegiehall.org/names/1002051","Paolo Giorza"
"http://data.carnegiehall.org/names/1002054","Baruch Kinstler"
"http://data.carnegiehall.org/names/1002055","Julius Chajes"
"http://data.carnegiehall.org/names/1002056","Johann Nepomuk David"
"http://data.carnegiehall.org/names/1002057","Gustav Stolpe"
"http://data.carnegiehall.org/names/1002043","Sara Lewin"
"http://data.carnegiehall.org/names/1002045","Heinrich Sutermeister"
"http://data.carnegiehall.org/names/1002046","Connie Kaldor"
"http://data.carnegiehall.org/names/1002047","Rouben Altounian"
"http://data.carnegiehall.org/names/1002048","[first name unknown] Falo"
"http://data.carnegiehall.org/names/1002049","Harland Riker"
"http://data.carnegiehall.org/names/1002037","Nicolas-Marie Dalayrac"
"http://data.carnegiehall.org/names/1002038","Gabriel Pierné"
"http://data.carnegiehall.org/names/1002039","Isabel Mundry"
"http://data.carnegiehall.org/names/1002040","James Athay"
"http://data.carnegiehall.org/names/1002041","Reinhold Becker"
"http://data.carnegiehall.org/names/1002042","Tricia Walker"
"http://data.carnegiehall.org/names/1002029","Ynon Nee'Man"
"http://data.carnegiehall.org/names/1002030","[first name unknown] Guidarlot"
"http://data.carnegiehall.org/names/1002031","Alma Mahler"
"http://data.carnegiehall.org/names/1002034","[first name unknown] Hill"
"http://data.carnegiehall.org/names/1002035","Pierre Pinchik"
"http://data.carnegiehall.org/names/1002036","Mordechai Yardeini"
"http://data.carnegiehall.org/names/1002021","Radu Paladi"
"http://data.carnegiehall.org/names/1002023","Chris Becker"
"http://data.carnegiehall.org/names/1002024","Hirofumi Ota"
"http://data.carnegiehall.org/names/1002026","Julius Andrejevas"
"http://data.carnegiehall.org/names/1002027","Alexander Yurassovsky"
"http://data.carnegiehall.org/names/1002028","Leonid Nikolayev"
"http://data.carnegiehall.org/names/1002014","J.F. Genung"
"http://data.carnegiehall.org/names/1002015","Marcel Remy"
"http://data.carnegiehall.org/names/1002016","Augustin Lefort"
"http://data.carnegiehall.org/names/1002018","Iannis Xenakis"
"http://data.carnegiehall.org/names/1002019","Jan Bender"
"http://data.carnegiehall.org/names/1002020","William Sherwin"
"http://data.carnegiehall.org/names/1002006","Johann Strauss"
"http://data.carnegiehall.org/names/1002007","Erkel Fer"
"http://data.carnegiehall.org/names/1002008","Francisco Buencamino Sr."
"http://data.carnegiehall.org/names/1002009","Daniel Plante"
"http://data.carnegiehall.org/names/1002011","Josephine McGill"
"http://data.carnegiehall.org/names/1002013","Reginald Spofforth"
"http://data.carnegiehall.org/names/1002000","Yehezkiel Braun"
"http://data.carnegiehall.org/names/1002001","[first name unknown] Alarcon"
"http://data.carnegiehall.org/names/1002002","Paul, III Wright"
"http://data.carnegiehall.org/names/1002003","Larry McFatter"
"http://data.carnegiehall.org/names/1002004","Graciela Agudelo"
"http://data.carnegiehall.org/names/1002005","Nikolai Roslavets"
"http://data.carnegiehall.org/names/1001994","Alexander MacFayden"
"http://data.carnegiehall.org/names/1001995","Allen Brings"
"http://data.carnegiehall.org/names/1001996","Kenneth L. Hicken"
"http://data.carnegiehall.org/names/1001997","Richard J. Neumann"
"http://data.carnegiehall.org/names/1001998","Peter H. Tanner"
"http://data.carnegiehall.org/names/1001999","Madeleine Dring"
"http://data.carnegiehall.org/names/1001984","[first name unknown] Shorr"
"http://data.carnegiehall.org/names/1001986","[first name unknown] Margutti"
"http://data.carnegiehall.org/names/1001987","Ichijyuro Koide"
"http://data.carnegiehall.org/names/1001988","Kengyo Mitsuzaki"
"http://data.carnegiehall.org/names/1001991","Xavier Leroux"
"http://data.carnegiehall.org/names/1001992","David Pughe-Evans"
"http://data.carnegiehall.org/names/1001978","Heinrich van Eyken"
"http://data.carnegiehall.org/names/1001979","Oskar von Chelius"
"http://data.carnegiehall.org/names/1001980","Michael Halstenson"
"http://data.carnegiehall.org/names/1001981","Henri Dutilleux"
"http://data.carnegiehall.org/names/1001983","Boris Ord"
"http://data.carnegiehall.org/names/1001967","Arnold Bax"
"http://data.carnegiehall.org/names/1001969","Nurit Hirsh"
"http://data.carnegiehall.org/names/1001970","Paolo Tosti"
"http://data.carnegiehall.org/names/1001974","Jean-Michel Defaye"
"http://data.carnegiehall.org/names/1001975","Wilhelm Speiser"
"http://data.carnegiehall.org/names/1001977","Hans Hermann"
"http://data.carnegiehall.org/names/1001957","Wojciech Dlugoraj"
"http://data.carnegiehall.org/names/1001958","Tom Turpin"
"http://data.carnegiehall.org/names/1001960","Yau-Shi Hwang"
"http://data.carnegiehall.org/names/1001961","Frank Levy"
"http://data.carnegiehall.org/names/1001963","Gabriel Grovlez"
"http://data.carnegiehall.org/names/1001965","Gregory Spears"
"http://data.carnegiehall.org/names/1001950","Rubén Uquillas"
"http://data.carnegiehall.org/names/1001951","Humphrey J. Stewart"
"http://data.carnegiehall.org/names/1001953","Carl Heinrich Graun"
"http://data.carnegiehall.org/names/1001954","Yrjö Kilpinen"
"http://data.carnegiehall.org/names/1001955","Tauno Pylkkänen"
"http://data.carnegiehall.org/names/1001956","Isaac Albéniz"
"http://data.carnegiehall.org/names/1001943","Eric Salzman"
"http://data.carnegiehall.org/names/1001944","Rudolph R. Reti"
"http://data.carnegiehall.org/names/1001946","Robert H. Young"
"http://data.carnegiehall.org/names/1001947","August Kühnel"
"http://data.carnegiehall.org/names/1001948","Beat Furrer"
"http://data.carnegiehall.org/names/1001949","Félix Godefroid"
"http://data.carnegiehall.org/names/1001935","[first name unknown] Belov"
"http://data.carnegiehall.org/names/1001936","George C. Lehrritter"
"http://data.carnegiehall.org/names/1001939","[first name unknown] O'Connor"
"http://data.carnegiehall.org/names/1001940","Heinrich Ignaz Franz von Biber"
"http://data.carnegiehall.org/names/1001941","Al Dubin"
"http://data.carnegiehall.org/names/1001942","Walter Burle Marx"
"http://data.carnegiehall.org/names/1001927","Tobias Hume"
"http://data.carnegiehall.org/names/1001928","András Szöllösy"
"http://data.carnegiehall.org/names/1001930","Marquis of Blandford"
"http://data.carnegiehall.org/names/1001932","Robert Kurka"
"http://data.carnegiehall.org/names/1001933","Serge Garant"
"http://data.carnegiehall.org/names/1001934","Peadar Kearney"
"http://data.carnegiehall.org/names/1001920","Yizhak Edel"
"http://data.carnegiehall.org/names/1001921","Ralph Kinder"
"http://data.carnegiehall.org/names/1001922","Johann Jacob Froberger"
"http://data.carnegiehall.org/names/1001924","Frances Allitsen"
"http://data.carnegiehall.org/names/1001925","John Jenkins"
"http://data.carnegiehall.org/names/1001926","[first name unknown] Sausay"
"http://data.carnegiehall.org/names/1001909","Ted C. Grouya"
"http://data.carnegiehall.org/names/1001912","Aryeh Ben Erez Abrahamson"
"http://data.carnegiehall.org/names/1001913","Roger Edens"
"http://data.carnegiehall.org/names/1001914","Wilhelm Kuhe"
"http://data.carnegiehall.org/names/1001916","Stephen Leek"
"http://data.carnegiehall.org/names/1001918","Raymond Premru"
"http://data.carnegiehall.org/names/1001900","Mark Hierholzer"
"http://data.carnegiehall.org/names/1001901","James Spencer"
"http://data.carnegiehall.org/names/1001904","Alberto Ginastera"
"http://data.carnegiehall.org/names/1001906","Louis Calabro"
"http://data.carnegiehall.org/names/1001907","Kendrick P. Shedd"
"http://data.carnegiehall.org/names/1001908","[first name unknown] Kreutzer"
"http://data.carnegiehall.org/names/1001891","[first name unknown] Von Rebbert"
"http://data.carnegiehall.org/names/1001893","Dottie Rambo"
"http://data.carnegiehall.org/names/1001894","John Cacavas"
"http://data.carnegiehall.org/names/1001896","Gustavus D. Pike"
"http://data.carnegiehall.org/names/1001897","Biagio Marini"
"http://data.carnegiehall.org/names/1001898","Adam de la Halle"
"http://data.carnegiehall.org/names/1001881","[first name unknown] Soarez-Saveno"
"http://data.carnegiehall.org/names/1001882","Mikhl Gordon"
"http://data.carnegiehall.org/names/1001883","Ladislav Kubík"
"http://data.carnegiehall.org/names/1001887","Angel Beaunoni Espina"
"http://data.carnegiehall.org/names/1001889","Manuel Sanchez Acosta"
"http://data.carnegiehall.org/names/1001890","Noel Estrada"
"http://data.carnegiehall.org/names/1001867","Mario Panzeri"
"http://data.carnegiehall.org/names/1001870","Claude Vivier"
"http://data.carnegiehall.org/names/1001873","[first name unknown] Sucker"
"http://data.carnegiehall.org/names/1001875","Antonio Carbonchi"
"http://data.carnegiehall.org/names/1001876","Ellsworth Milburn"
"http://data.carnegiehall.org/names/1001878","R.H. Richards"
"http://data.carnegiehall.org/names/1001860","Robert Lowry"
"http://data.carnegiehall.org/names/1001861","D. Choukhadjian"
"http://data.carnegiehall.org/names/1001862","Teobald Power"
"http://data.carnegiehall.org/names/1001863","Hiroshi Hara"
"http://data.carnegiehall.org/names/1001865","Valery Zhelobinsky"
"http://data.carnegiehall.org/names/1001866","Michael Kourilsky"
"http://data.carnegiehall.org/names/1001851","Marvin David Levy"
"http://data.carnegiehall.org/names/1001852","Jay Larrin"
"http://data.carnegiehall.org/names/1001853","John Louw Nelson"
"http://data.carnegiehall.org/names/1001854","Marta Keen"
"http://data.carnegiehall.org/names/1001857","Jose V. Rodis"
"http://data.carnegiehall.org/names/1001859","John Danyel"
"http://data.carnegiehall.org/names/1001845","Gian Carlo Menotti"
"http://data.carnegiehall.org/names/1001846","James F. Burke"
"http://data.carnegiehall.org/names/1001847","Eric Osterling"
"http://data.carnegiehall.org/names/1001848","Yuen-Zen Chow"
"http://data.carnegiehall.org/names/1001849","Franz Danzi"
"http://data.carnegiehall.org/names/1001850","Carlos Sánchez Málaga"
"http://data.carnegiehall.org/names/1001834","G.H. de Rebaylati"
"http://data.carnegiehall.org/names/1001835","Pierre Rode"
"http://data.carnegiehall.org/names/1001838","Niel Sir"
"http://data.carnegiehall.org/names/1001840","Edward Cockram Purcell"
"http://data.carnegiehall.org/names/1001841","Facundo de la Viña"
"http://data.carnegiehall.org/names/1001843","George Lloyd"
"http://data.carnegiehall.org/names/1001824","Antonio de Salazar"
"http://data.carnegiehall.org/names/1001825","Moses Milner"
"http://data.carnegiehall.org/names/1001826","[first name unknown] Hernandez"
"http://data.carnegiehall.org/names/1001828","Mikhail Strokine"
"http://data.carnegiehall.org/names/1001829","Barbara Strozzi"
"http://data.carnegiehall.org/names/1001831","Ferdinand Hérold"
"http://data.carnegiehall.org/names/1001816","Charles C. Converse"
"http://data.carnegiehall.org/names/1001817","Sing-Yi Lin"
"http://data.carnegiehall.org/names/1001819","David J. Elliott"
"http://data.carnegiehall.org/names/1001821","Noah Francis Ryder"
"http://data.carnegiehall.org/names/1001822","Knight-Weston"
"http://data.carnegiehall.org/names/1001823","Franz von Holstein"
"http://data.carnegiehall.org/names/1001810","Pierre La Plante"
"http://data.carnegiehall.org/names/1001811","Theodor Leschetizky"
