"composer","composerLabel"
"http://data.carnegiehall.org/names/1001812","Gregory Stone"
"http://data.carnegiehall.org/names/1001813","Blagov Tsanev"
"http://data.carnegiehall.org/names/1001815","Bennie Moten"
"http://data.carnegiehall.org/names/1001800","Ross Shaw Tisch"
"http://data.carnegiehall.org/names/1001801","Lodovico Agostini"
"http://data.carnegiehall.org/names/1001804","Dennis Riley"
"http://data.carnegiehall.org/names/1001805","Antonio Literes"
"http://data.carnegiehall.org/names/1001808","Luis Antonio Ramirez"
"http://data.carnegiehall.org/names/1001809","Antoni Perez-Moya"
"http://data.carnegiehall.org/names/1001791","Richard Meale"
"http://data.carnegiehall.org/names/1001792","[first name unknown] Attenberry"
"http://data.carnegiehall.org/names/1001793","Hope Temple"
"http://data.carnegiehall.org/names/1001794","[first name unknown] Felix"
"http://data.carnegiehall.org/names/1001796","Sebastian Piana"
"http://data.carnegiehall.org/names/1001798","Yeun Jun Kim"
"http://data.carnegiehall.org/names/1001781","Else Jolery"
"http://data.carnegiehall.org/names/1001783","Jacques Chailley"
"http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau"
"http://data.carnegiehall.org/names/1001787","Aleksandr Dmitriyevich Kastalsky"
"http://data.carnegiehall.org/names/1001789","Dong Wook Park"
"http://data.carnegiehall.org/names/1001790","David Dzubay"
"http://data.carnegiehall.org/names/1001774","Max Janowski"
"http://data.carnegiehall.org/names/1001776","Gustave Vogt"
"http://data.carnegiehall.org/names/1001777","Emma Marcy Raymond"
"http://data.carnegiehall.org/names/1001779","Giovanni Battista Lampugnani"
"http://data.carnegiehall.org/names/1001780","[first name unknown] Wycocki"
"http://data.carnegiehall.org/names/1001764","Paul Kent"
"http://data.carnegiehall.org/names/1001765","Jay Weigle"
"http://data.carnegiehall.org/names/1001766","John Weldon"
"http://data.carnegiehall.org/names/1001767","Kenneth J. Alford"
"http://data.carnegiehall.org/names/1001769","[first name unknown] Scharton"
"http://data.carnegiehall.org/names/1001770","Shih-Hui Chen"
"http://data.carnegiehall.org/names/1001756","[first name unknown] Nikorowicz"
"http://data.carnegiehall.org/names/1001758","Carl Bartosch"
"http://data.carnegiehall.org/names/1001759","[first name unknown] Hoffman"
"http://data.carnegiehall.org/names/1001761","Alda Caminha"
"http://data.carnegiehall.org/names/1001762","Gordon Crosse"
"http://data.carnegiehall.org/names/1001763","Hernando de Cabezón"
"http://data.carnegiehall.org/names/1001748","Jared Spears"
"http://data.carnegiehall.org/names/1001749","Erasmus Widmann"
"http://data.carnegiehall.org/names/1001750","Toshiro Saruya"
"http://data.carnegiehall.org/names/1001753","Elwyn Owen"
"http://data.carnegiehall.org/names/1001754","Ernest Pingoud"
"http://data.carnegiehall.org/names/1001755","Toninho Horta"
"http://data.carnegiehall.org/names/1001740","Granville English"
"http://data.carnegiehall.org/names/1001741","Florence Methven"
"http://data.carnegiehall.org/names/1001743","Leigh Harline"
"http://data.carnegiehall.org/names/1001744","Berthold Tours"
"http://data.carnegiehall.org/names/1001746","Emilio Mendoza"
"http://data.carnegiehall.org/names/1001747","[first name unknown] Mahllig"
"http://data.carnegiehall.org/names/1001732","Agustín Lara"
"http://data.carnegiehall.org/names/1001733","Armin Schibler"
"http://data.carnegiehall.org/names/1001735","Arne Dørumsgaard"
"http://data.carnegiehall.org/names/1001736","Richard P. Hammond"
"http://data.carnegiehall.org/names/1001737","Shenderev"
"http://data.carnegiehall.org/names/1001738","Jorge del Moral"
"http://data.carnegiehall.org/names/1001723","E, Marrero"
"http://data.carnegiehall.org/names/1001724","Gwynn Smith Bement"
"http://data.carnegiehall.org/names/1001725","Thomas H. Rollinson"
"http://data.carnegiehall.org/names/1001726","[first name unknown] Glover"
"http://data.carnegiehall.org/names/1001727","Vivienne Olive"
"http://data.carnegiehall.org/names/1001730","Johannes Schenck"
"http://data.carnegiehall.org/names/1001714","Wilhelm Berger"
"http://data.carnegiehall.org/names/1001715","August Damm"
"http://data.carnegiehall.org/names/1001716","Arthur Shepherd"
"http://data.carnegiehall.org/names/1001719","Rafael Duchesne"
"http://data.carnegiehall.org/names/1001720","Yuri Shurovsky"
"http://data.carnegiehall.org/names/1001722","Armand J. Piron"
"http://data.carnegiehall.org/names/1001708","Marko Tajcevic"
"http://data.carnegiehall.org/names/1001709","Willy Cruz"
"http://data.carnegiehall.org/names/1001710","Luigi Maurizio Tedeschi"
"http://data.carnegiehall.org/names/1001711","Mingxin Du"
"http://data.carnegiehall.org/names/1001712","Michael Haydn"
"http://data.carnegiehall.org/names/1001713","Eaton F. Aning"
"http://data.carnegiehall.org/names/1001701","Enrique Ubieta"
"http://data.carnegiehall.org/names/1001702","Aylton Escobar"
"http://data.carnegiehall.org/names/1001703","Ferdinand Hummel"
"http://data.carnegiehall.org/names/1001704","Max Gulbins"
"http://data.carnegiehall.org/names/1001705","Verne Reynolds"
"http://data.carnegiehall.org/names/1001707","Friedrich August Kummer"
"http://data.carnegiehall.org/names/1001694","William J. McCoy"
"http://data.carnegiehall.org/names/1001695","Kikuoka Kengyo"
"http://data.carnegiehall.org/names/1001696","Zheng Xun"
"http://data.carnegiehall.org/names/1001697","Yaoxing Chen"
"http://data.carnegiehall.org/names/1001698","Allister MacGillivray"
"http://data.carnegiehall.org/names/1001699","Merle Montgomery"
"http://data.carnegiehall.org/names/1001687","[first name unknown] Sateren"
"http://data.carnegiehall.org/names/1001688","Carl Zeller"
"http://data.carnegiehall.org/names/1001689","[first name unknown] Willenhaunt"
"http://data.carnegiehall.org/names/1001690","Halsey Stevens"
"http://data.carnegiehall.org/names/1001692","Eugene Phillips"
"http://data.carnegiehall.org/names/1001693","[first name unknown] Cabezon"
"http://data.carnegiehall.org/names/1001674","Akira Yuyama"
"http://data.carnegiehall.org/names/1001675","Paul Basler"
"http://data.carnegiehall.org/names/1001677","Mac Huff"
"http://data.carnegiehall.org/names/1001681","Milo Stevens"
"http://data.carnegiehall.org/names/1001684","William H. Berwald"
"http://data.carnegiehall.org/names/1001667","Barry O'Neal"
"http://data.carnegiehall.org/names/1001668","Aleksander Michalowski"
"http://data.carnegiehall.org/names/1001669","Mark Taylor"
"http://data.carnegiehall.org/names/1001670","Jan Rychlik"
"http://data.carnegiehall.org/names/1001671","Yu-Li Hwang"
"http://data.carnegiehall.org/names/1001673","Granville Bantock"
"http://data.carnegiehall.org/names/1001659","John Stromberg"
"http://data.carnegiehall.org/names/1001660","David Baker"
"http://data.carnegiehall.org/names/1001663","James Kessler"
"http://data.carnegiehall.org/names/1001664","Grace Wassall"
"http://data.carnegiehall.org/names/1001665","Henri Ketten"
"http://data.carnegiehall.org/names/1001666","William Ferris"
"http://data.carnegiehall.org/names/1001648","John Zdechlik"
"http://data.carnegiehall.org/names/1001651","Cuco Pena"
"http://data.carnegiehall.org/names/1001652","Albert Dietrich"
"http://data.carnegiehall.org/names/1001655","Sebastian de Albero"
"http://data.carnegiehall.org/names/1001657","Ricardo Castro Herrera"
"http://data.carnegiehall.org/names/1001658","Johann Wolfgang Franck"
"http://data.carnegiehall.org/names/1001635","Jay Gorney"
"http://data.carnegiehall.org/names/1001638","R. Kelly"
"http://data.carnegiehall.org/names/1001644","Christopher Simpson"
"http://data.carnegiehall.org/names/1001645","Josef Bayer"
"http://data.carnegiehall.org/names/1001647","Adoniram J. Gordon"
"http://data.carnegiehall.org/names/1001620","Joe Harnell"
"http://data.carnegiehall.org/names/1001622","Spruham Kennedy"
"http://data.carnegiehall.org/names/1001625","Giovanni Picchi"
"http://data.carnegiehall.org/names/1001626","Robert Seeley"
"http://data.carnegiehall.org/names/1001627","Juan José Castro"
"http://data.carnegiehall.org/names/1001630","[first name unknown] Peoples"
"http://data.carnegiehall.org/names/1001610","Paul Tietjens"
"http://data.carnegiehall.org/names/1001612","Richard Brooks"
"http://data.carnegiehall.org/names/1001613","Eustache Du Caurroy"
"http://data.carnegiehall.org/names/1001614","Jekabs Graubins"
"http://data.carnegiehall.org/names/1001617","William Wallace"
"http://data.carnegiehall.org/names/1001618","Melody Bober"
"http://data.carnegiehall.org/names/1001604","Alfred Margis"
"http://data.carnegiehall.org/names/1001605","Isidore Witmark"
"http://data.carnegiehall.org/names/1001606","Angela Diller"
"http://data.carnegiehall.org/names/1001607","Ennemond Gaultier"
"http://data.carnegiehall.org/names/1001608","Hyun Joo Lee"
"http://data.carnegiehall.org/names/1001609","Anthony Madigan"
"http://data.carnegiehall.org/names/1001597","Cornelis Dopper"
"http://data.carnegiehall.org/names/1001598","Henry W. Petrie"
"http://data.carnegiehall.org/names/1001599","Vladimir Grigor'yevich Zakharov"
"http://data.carnegiehall.org/names/1001600","Ted Snyder"
"http://data.carnegiehall.org/names/1001602","Karl Goetze"
"http://data.carnegiehall.org/names/1001603","[first name unknown] Starris"
"http://data.carnegiehall.org/names/1001591","Peter Cornelius"
"http://data.carnegiehall.org/names/1001592","Moritz Hauser"
"http://data.carnegiehall.org/names/1001593","Donald O. Johnston"
"http://data.carnegiehall.org/names/1001594","Egil Hovland"
"http://data.carnegiehall.org/names/1001595","Rebekah Harkness"
"http://data.carnegiehall.org/names/1001596","Agathon Billeter"
"http://data.carnegiehall.org/names/1001577","Thomas Haynes Bayly"
"http://data.carnegiehall.org/names/1001578","Yakiv Yatsynevych"
"http://data.carnegiehall.org/names/1001583","[first name unknown] Williams"
"http://data.carnegiehall.org/names/1001584","Thomas Canning"
"http://data.carnegiehall.org/names/1001586","James Leonard Brauer"
"http://data.carnegiehall.org/names/1001587","Miloje Milojevic"
"http://data.carnegiehall.org/names/1001571","Hennion Robinson"
"http://data.carnegiehall.org/names/1001572","Giles Farnaby"
"http://data.carnegiehall.org/names/1001573","Marco Bordogni"
"http://data.carnegiehall.org/names/1001574","Nicolae Bretan"
"http://data.carnegiehall.org/names/1001575","Francisco de Salinas"
"http://data.carnegiehall.org/names/1001576","Marco Taralli"
"http://data.carnegiehall.org/names/1001559","Woo-Sang Lim"
"http://data.carnegiehall.org/names/1001560","Joon Kong Suk"
"http://data.carnegiehall.org/names/1001561","[first name unknown] Henry"
"http://data.carnegiehall.org/names/1001562","Elam Sprenkle"
"http://data.carnegiehall.org/names/1001564","Rafael Balseiro Dávila"
"http://data.carnegiehall.org/names/1001570","[first name unknown] Lugenschmied"
"http://data.carnegiehall.org/names/1001549","George Templeton Strong"
"http://data.carnegiehall.org/names/1001553","Shao-yi Yan"
"http://data.carnegiehall.org/names/1001555","Torrie Zito"
"http://data.carnegiehall.org/names/1001556","António Carreira"
"http://data.carnegiehall.org/names/1001557","Kurt Schwertsik"
"http://data.carnegiehall.org/names/1001558","Ingeborg Von Bronsart"
"http://data.carnegiehall.org/names/1001541","Ludmila Ulehla"
"http://data.carnegiehall.org/names/1001542","Blagoje Bersa"
"http://data.carnegiehall.org/names/1001544","Joel Phillip Friedman"
"http://data.carnegiehall.org/names/1001545","Otto Ketting"
"http://data.carnegiehall.org/names/1001546","Clarence W. Dalbey"
"http://data.carnegiehall.org/names/1001548","Henri Martelli"
"http://data.carnegiehall.org/names/1001533","Robert D. Vandall"
"http://data.carnegiehall.org/names/1001534","Wilhelm Sturm"
"http://data.carnegiehall.org/names/1001535","Benvenuto Terzi"
"http://data.carnegiehall.org/names/1001536","Felipe de J. Ortega"
"http://data.carnegiehall.org/names/1001537","Hampartzoum Berberian"
"http://data.carnegiehall.org/names/1001540","Leon Bugg"
"http://data.carnegiehall.org/names/1028089","Paul Langston"
"http://data.carnegiehall.org/names/1001527","Tomaso Antonio Vitali"
"http://data.carnegiehall.org/names/1001528","[first name unknown] Avileh"
"http://data.carnegiehall.org/names/1001529","Judith Shatin"
"http://data.carnegiehall.org/names/1001530","Alicia Adélaïde Needham"
"http://data.carnegiehall.org/names/1028083","Nevett Barlow"
"http://data.carnegiehall.org/names/1028085","Josef Freudenthal"
"http://data.carnegiehall.org/names/1028087","Hugh Jones"
"http://data.carnegiehall.org/names/1028064","Steven Christopher Sacco"
"http://data.carnegiehall.org/names/1028067","Nevit Kodalli"
"http://data.carnegiehall.org/names/1028068","Olaf Bienert"
"http://data.carnegiehall.org/names/1028071","Joseph Liebman"
"http://data.carnegiehall.org/names/1028059","Krzysztof Niegowski"
"http://data.carnegiehall.org/names/1028045","Evelyn Turrentine-Agee"
"http://data.carnegiehall.org/names/1028041","Paulo Bosisio"
"http://data.carnegiehall.org/names/1028043","Lowe Finney"
"http://data.carnegiehall.org/names/1028029","Bonnie Dobson"
"http://data.carnegiehall.org/names/1028035","László Zempléni"
"http://data.carnegiehall.org/names/1028036","Stefania Turkevych"
"http://data.carnegiehall.org/names/1025882","Mikuláš Schneider-Trnavský"
"http://data.carnegiehall.org/names/1025884","Ladislav Holoubek"
"http://data.carnegiehall.org/names/1025886","Binna Kim"
"http://data.carnegiehall.org/names/1025887","Carolina Heredia"
"http://data.carnegiehall.org/names/1025876","Igor Luchenok"
"http://data.carnegiehall.org/names/1025877","Mikalaj Piatrenka"
"http://data.carnegiehall.org/names/1025878","Jakob Aljaž"
"http://data.carnegiehall.org/names/1025879","Janes Ev. Gasparic"
"http://data.carnegiehall.org/names/1025880","Luka Kramolc"
"http://data.carnegiehall.org/names/1025881","Fran Ferjancic"
"http://data.carnegiehall.org/names/1025875","Yury Semyanyaka"
"http://data.carnegiehall.org/names/1025850","Ma-Chu"
"http://data.carnegiehall.org/names/1025851","Congo"
"http://data.carnegiehall.org/names/1025852","Dick Higgins"
"http://data.carnegiehall.org/names/1025858","Harold Branch"
"http://data.carnegiehall.org/names/1025847","James Tenney"
"http://data.carnegiehall.org/names/1025849","Vytautas Landsbergis"
"http://data.carnegiehall.org/names/1025833","[first name unknown] Ford"
"http://data.carnegiehall.org/names/1025834","Artie Schroeck"
"http://data.carnegiehall.org/names/1025836","Sonny Bono"
"http://data.carnegiehall.org/names/1025839","Louis Durey"
"http://data.carnegiehall.org/names/1025830","Edward Levy"
"http://data.carnegiehall.org/names/1025831","Vernon Taylor"
"http://data.carnegiehall.org/names/1025832","Carl Sigmon"
"http://data.carnegiehall.org/names/1025820","Peirol"
"http://data.carnegiehall.org/names/1025821","Raimon de Miraval"
"http://data.carnegiehall.org/names/1025822","[first name unknown] Aubry"
"http://data.carnegiehall.org/names/1025813","Robert Silverham"
"http://data.carnegiehall.org/names/1025816","Cassietta George"
"http://data.carnegiehall.org/names/1025817","Carl Pflueger"
"http://data.carnegiehall.org/names/1025818","R. Kyer"
"http://data.carnegiehall.org/names/1025804","Keith Forsey"
"http://data.carnegiehall.org/names/1025810","Claude Gregory"
"http://data.carnegiehall.org/names/1025795","Matt Aitken"
"http://data.carnegiehall.org/names/1025796","Mike Stock"
"http://data.carnegiehall.org/names/1025797","Pete Waterman"
"http://data.carnegiehall.org/names/1025798","Michael Omartian"
"http://data.carnegiehall.org/names/1025799","Pete Bellotte"
"http://data.carnegiehall.org/names/1025803","Harold Faltermeyer"
"http://data.carnegiehall.org/names/1025784","A. Sher"
"http://data.carnegiehall.org/names/1025777","Filippo Amadei"
"http://data.carnegiehall.org/names/1025778","Antoine Dauvergne"
"http://data.carnegiehall.org/names/1025782","Ivo Cruz"
"http://data.carnegiehall.org/names/1025743","Gail Collins Pappalardi"
"http://data.carnegiehall.org/names/1025747","Sue Palmer"
"http://data.carnegiehall.org/names/1025748","Eddie Boyd"
"http://data.carnegiehall.org/names/1025752","Eddie Shuler"
"http://data.carnegiehall.org/names/1025726","Herb Abramson"
"http://data.carnegiehall.org/names/1025732","Lil' Son Jackson"
"http://data.carnegiehall.org/names/1025734","Bob Carleton"
"http://data.carnegiehall.org/names/1025735","Roger Hamilton Spotts"
"http://data.carnegiehall.org/names/1025742","Felix Pappalardi"
"http://data.carnegiehall.org/names/1025713","Gene Clark"
"http://data.carnegiehall.org/names/1025718","Eddie Cochran"
"http://data.carnegiehall.org/names/1025719","Jerry Capehart"
"http://data.carnegiehall.org/names/1025724","Dave Mason"
"http://data.carnegiehall.org/names/1025695","Buddy Black"
"http://data.carnegiehall.org/names/1025696","Artie Singer"
"http://data.carnegiehall.org/names/1025700","Vince Wallace"
"http://data.carnegiehall.org/names/1025705","Linda LaFlamme"
"http://data.carnegiehall.org/names/1025706","Irene Higginbotham"
"http://data.carnegiehall.org/names/1025707","Dan Fisher"
"http://data.carnegiehall.org/names/1025682","Roy Brown"
"http://data.carnegiehall.org/names/1025685","Blind Willie McTell"
"http://data.carnegiehall.org/names/1025686","Sonny Boy Williamson"
"http://data.carnegiehall.org/names/1025687","Marshall Sehorn"
"http://data.carnegiehall.org/names/1025694","Leroy Van Dyke"
"http://data.carnegiehall.org/names/1025672","Syd Barrett"
"http://data.carnegiehall.org/names/1025675","Kokomo Arnold"
"http://data.carnegiehall.org/names/1025676","Pearl King"
"http://data.carnegiehall.org/names/1025677","Anita Steinman"
"http://data.carnegiehall.org/names/1025678","Charles Mitchell"
"http://data.carnegiehall.org/names/1025681","Jim Morrison"
"http://data.carnegiehall.org/names/1025664","Myra Smith"
"http://data.carnegiehall.org/names/1025665","Jeff Simmons"
"http://data.carnegiehall.org/names/1025670","Ron Geesin"
"http://data.carnegiehall.org/names/1025660","Jerry Foster"
"http://data.carnegiehall.org/names/1025661","Bill Rice"
"http://data.carnegiehall.org/names/1025662","David Barnes"
"http://data.carnegiehall.org/names/1025663","Margaret Lewis"
"http://data.carnegiehall.org/names/1025640","Jimmy Miller"
"http://data.carnegiehall.org/names/1025645","Mort Shuman"
"http://data.carnegiehall.org/names/1025649","Keith Relf"
"http://data.carnegiehall.org/names/1025650","Paul Samwell-Smith"
"http://data.carnegiehall.org/names/1025651","Don Nix"
"http://data.carnegiehall.org/names/1025656","Gary Winfrey"
"http://data.carnegiehall.org/names/1025631","Sly Stone"
"http://data.carnegiehall.org/names/1025633","Jessie Hill"
"http://data.carnegiehall.org/names/1025634","Don Robey"
"http://data.carnegiehall.org/names/1025635","Jerry Butler"
"http://data.carnegiehall.org/names/1025623","Ulpio Minucci"
"http://data.carnegiehall.org/names/1025627","Alessandro Taccani"
"http://data.carnegiehall.org/names/1025615","Steve Boone"
"http://data.carnegiehall.org/names/1025616","Fred Parris"
"http://data.carnegiehall.org/names/1025618","Roy Edward Burris"
"http://data.carnegiehall.org/names/1025620","Gregg Jakobson"
"http://data.carnegiehall.org/names/1025621","Gary Usher"
"http://data.carnegiehall.org/names/1025602","Buddy Holly"
"http://data.carnegiehall.org/names/1025603","Norman Petty"
"http://data.carnegiehall.org/names/1025604","Tommy Tucker"
"http://data.carnegiehall.org/names/1025605","Rufus Thomas"
"http://data.carnegiehall.org/names/1025610","Mike Pinder"
"http://data.carnegiehall.org/names/1025614","Mark Sebastian"
"http://data.carnegiehall.org/names/1025588","Frederick Werlé"
"http://data.carnegiehall.org/names/1025591","Wen Talbot"
"http://data.carnegiehall.org/names/1025600","Hoyt Axton"
"http://data.carnegiehall.org/names/1025601","Gabriel Mekler"
"http://data.carnegiehall.org/names/1025572","Michele Pesenti"
"http://data.carnegiehall.org/names/1025577","Edward Lee Tyler"
"http://data.carnegiehall.org/names/1025569","Heino Eller"
"http://data.carnegiehall.org/names/1025570","Juhan Aavik"
"http://data.carnegiehall.org/names/1025564","Muttusvami Dikshitar"
"http://data.carnegiehall.org/names/1025559","Natalio Galán"
"http://data.carnegiehall.org/names/1025546","Rob Parissi"
"http://data.carnegiehall.org/names/1025538","Sid Tepper"
"http://data.carnegiehall.org/names/1025529","Trevor Lyttleton"
"http://data.carnegiehall.org/names/1025525","Michael Valenti"
"http://data.carnegiehall.org/names/1025513","O. Novahowsky"
"http://data.carnegiehall.org/names/1025515","Michael J. Lewis"
"http://data.carnegiehall.org/names/1025518","James Adler"
"http://data.carnegiehall.org/names/1025520","Billy Sherrill"
"http://data.carnegiehall.org/names/1025507","David Evans"
"http://data.carnegiehall.org/names/1025510","David Batteau"
"http://data.carnegiehall.org/names/1025511","E. Lowenhertz"
"http://data.carnegiehall.org/names/1025512","Adolph Gruenzweig"
"http://data.carnegiehall.org/names/1025496","J. Douglas Dodd"
"http://data.carnegiehall.org/names/1025488","Richard Behrke"
"http://data.carnegiehall.org/names/1025494","Wesley Portnoff"
"http://data.carnegiehall.org/names/1025478","David Hollander"
"http://data.carnegiehall.org/names/1025472","Salvatore Allegra"
"http://data.carnegiehall.org/names/1025462","Eduard Oja"
"http://data.carnegiehall.org/names/1025463","Mart Saar"
"http://data.carnegiehall.org/names/1025450","Kurt List"
"http://data.carnegiehall.org/names/1025451","Carter Harman"
"http://data.carnegiehall.org/names/1025453","Edouard Lippé"
"http://data.carnegiehall.org/names/1025443","Herman Berlandt"
"http://data.carnegiehall.org/names/1025447","Curtis Lee"
"http://data.carnegiehall.org/names/1025437","Vernon Martin"
"http://data.carnegiehall.org/names/1025441","John Wilson"
"http://data.carnegiehall.org/names/1025429","Jacopo da Bologna"
"http://data.carnegiehall.org/names/1025397","Ricardo Castillo"
"http://data.carnegiehall.org/names/1025391","Heinrich Lemacher"
"http://data.carnegiehall.org/names/1025392","Howard Wilson"
"http://data.carnegiehall.org/names/1025393","Robert Crane"
"http://data.carnegiehall.org/names/1025395","Enrique Iturriaga"
"http://data.carnegiehall.org/names/1025385","Carol Worthey"
"http://data.carnegiehall.org/names/1025376","Liza Lim"
"http://data.carnegiehall.org/names/1025380","Bart Kool"
"http://data.carnegiehall.org/names/1025383","William Flackton"
"http://data.carnegiehall.org/names/1025368","Kalevi Aho"
"http://data.carnegiehall.org/names/1025369","Stephen W. Beatty"
"http://data.carnegiehall.org/names/1025373","Akshaya Avril Tucker"
"http://data.carnegiehall.org/names/1025374","Florence Anna Maunders"
"http://data.carnegiehall.org/names/1025375","Helena Tulve"
"http://data.carnegiehall.org/names/1025360","Eddie Jones"
"http://data.carnegiehall.org/names/1025361","Doyle Bramhall"
"http://data.carnegiehall.org/names/1025362","Leo Gooden"
"http://data.carnegiehall.org/names/1025363","Gwen Collins"
"http://data.carnegiehall.org/names/1025356","O'Kelly Isley"
"http://data.carnegiehall.org/names/1025357","Rudolph Isley"
"http://data.carnegiehall.org/names/1025359","Mike Kindred"
"http://data.carnegiehall.org/names/1025338","Thomas F. Briggs"
"http://data.carnegiehall.org/names/1025330","Dave ""Curlee"" Williams"
"http://data.carnegiehall.org/names/1025331","Roy Hall"
"http://data.carnegiehall.org/names/1025333","Sylvie Derdeyn"
"http://data.carnegiehall.org/names/1025336","Randy Handley"
"http://data.carnegiehall.org/names/1025337","George Green"
"http://data.carnegiehall.org/names/1025322","Clifford Taylor"
"http://data.carnegiehall.org/names/1025324","John Ravenscroft"
"http://data.carnegiehall.org/names/1025325","William Young"
"http://data.carnegiehall.org/names/1025326","Daniel Purcell"
"http://data.carnegiehall.org/names/1025328","Bonifazio Asioli"
"http://data.carnegiehall.org/names/1025314","Harry R. Valante"
"http://data.carnegiehall.org/names/1025316","Anne Macky"
"http://data.carnegiehall.org/names/1025306","Joaquín Piñeros Corpas"
"http://data.carnegiehall.org/names/1025307","Francisco de Paula Aguirre"
"http://data.carnegiehall.org/names/1025310","Marjorie Goetschius"
"http://data.carnegiehall.org/names/1025299","José Claro Fumero"
"http://data.carnegiehall.org/names/1025295","Joseph Kabasele"
"http://data.carnegiehall.org/names/1025297","Adam Salim"
"http://data.carnegiehall.org/names/1025298","Baaba Maal"
"http://data.carnegiehall.org/names/1025280","Daoud Hosni"
"http://data.carnegiehall.org/names/1025264","Carly Golladay"
"http://data.carnegiehall.org/names/1025273","Jim James"
"http://data.carnegiehall.org/names/1025254","Matthijs van Dijk"
"http://data.carnegiehall.org/names/1025246","Jane Meenaghan"
"http://data.carnegiehall.org/names/1025248","Frank Felice"
"http://data.carnegiehall.org/names/1025251","Kyle Pederson"
"http://data.carnegiehall.org/names/1025252","George Farmer"
"http://data.carnegiehall.org/names/1025253","John Eccles"
"http://data.carnegiehall.org/names/1023068","[first name unknown] Rodé"
"http://data.carnegiehall.org/names/1023060","Enrico Simonetti"
"http://data.carnegiehall.org/names/1023062","Oberdan Pedrini"
"http://data.carnegiehall.org/names/1023057","Enzo Barile"
"http://data.carnegiehall.org/names/1023059","Costante Falpo"
"http://data.carnegiehall.org/names/1023052","Pino Donaggio"
"http://data.carnegiehall.org/names/1023053","Eros Sciorilli"
"http://data.carnegiehall.org/names/1023041","Tony Renis"
"http://data.carnegiehall.org/names/1023044","Daniele Pace"
"http://data.carnegiehall.org/names/1023046","Gino Ingrosso"
"http://data.carnegiehall.org/names/1023035","Melchior Hoffmann"
"http://data.carnegiehall.org/names/1023022","[first name unknown] Sofia"
"http://data.carnegiehall.org/names/1023015","Cecil Bentz"
"http://data.carnegiehall.org/names/1023016","Meyer Freistadt"
"http://data.carnegiehall.org/names/1022994","Juan de Anchieta"
"http://data.carnegiehall.org/names/1022990","Chesley Kahmann"
"http://data.carnegiehall.org/names/1022980","Piotr Rytel"
"http://data.carnegiehall.org/names/1022981","Bernhard Sekles"
"http://data.carnegiehall.org/names/1022982","August Reuss"
"http://data.carnegiehall.org/names/1022983","Henri Gagnebin"
"http://data.carnegiehall.org/names/1022985","Georges-Martin Witkowski"
"http://data.carnegiehall.org/names/1022974","Juan de Urrede"
"http://data.carnegiehall.org/names/1022975","Joan Brudieu"
"http://data.carnegiehall.org/names/1022978","Charles Sorrentino"
"http://data.carnegiehall.org/names/1022973","Daniel Friderici"
"http://data.carnegiehall.org/names/1022967","Guillaume Balay"
"http://data.carnegiehall.org/names/1022955","David H. Sargent"
"http://data.carnegiehall.org/names/1022956","Leilei Tian"
"http://data.carnegiehall.org/names/1022957","Douglas Pew"
"http://data.carnegiehall.org/names/1022958","Francisco Estévez"
"http://data.carnegiehall.org/names/1022959","Lansing D. McLoskey"
