"composer","composerLabel"
"http://data.carnegiehall.org/names/1019714","Stephen Glover"
"http://data.carnegiehall.org/names/1019694","Dobrinka Tabakova"
"http://data.carnegiehall.org/names/1019695","Bertrand Moren"
"http://data.carnegiehall.org/names/1019696","Andrés Soto"
"http://data.carnegiehall.org/names/1019683","Philip Phillips"
"http://data.carnegiehall.org/names/1019684","John Warrington Hatton"
"http://data.carnegiehall.org/names/1019690","Alain B. Nzeuming"
"http://data.carnegiehall.org/names/1019669","Faruk Kanca"
"http://data.carnegiehall.org/names/1019672","Skip Scarborough"
"http://data.carnegiehall.org/names/1019673","William Salter"
"http://data.carnegiehall.org/names/1019676","Judah Adashi"
"http://data.carnegiehall.org/names/1019681","J. B. Lenoir"
"http://data.carnegiehall.org/names/1019666","[first name unknown] Halpern"
"http://data.carnegiehall.org/names/1019668","Sean J. Kennedy"
"http://data.carnegiehall.org/names/1019655","H. Lee"
"http://data.carnegiehall.org/names/1019661","Lillebjørn Nilsen"
"http://data.carnegiehall.org/names/1019637","Joe Daniels"
"http://data.carnegiehall.org/names/1019627","Enrique Jorrin"
"http://data.carnegiehall.org/names/1019629","Heinz Gietz"
"http://data.carnegiehall.org/names/1019630","Carlo Concina"
"http://data.carnegiehall.org/names/1019631","Pino D'Olbia"
"http://data.carnegiehall.org/names/1019621","Maoyun Cheng"
"http://data.carnegiehall.org/names/1019613","Scott Hayden"
"http://data.carnegiehall.org/names/1019614","Donald Lambert"
"http://data.carnegiehall.org/names/1019604","C. W. Murphy"
"http://data.carnegiehall.org/names/1019606","Lucius Hosmer"
"http://data.carnegiehall.org/names/1019607","Norma Gregg"
"http://data.carnegiehall.org/names/1019608","Saad Haddad"
"http://data.carnegiehall.org/names/1019610","Gity Razaz"
"http://data.carnegiehall.org/names/1019611","Fode Lassana Diabate"
"http://data.carnegiehall.org/names/1019596","Augusto Cesare Seghizzi"
"http://data.carnegiehall.org/names/1019598","Benjamin Ipavec"
"http://data.carnegiehall.org/names/1019591","Jacob Cooper"
"http://data.carnegiehall.org/names/1019594","Michael-Thomas Foumai"
"http://data.carnegiehall.org/names/1019582","Antonio Martinelli"
"http://data.carnegiehall.org/names/1019584","Andrea Bernasconi"
"http://data.carnegiehall.org/names/1019585","Fulgenso Perotti"
"http://data.carnegiehall.org/names/1019586","Gaetano Latilla"
"http://data.carnegiehall.org/names/1019587","Giovanni Domenico Perotti"
"http://data.carnegiehall.org/names/1019572","Boris Rukiter"
"http://data.carnegiehall.org/names/1019573","Shlomo Ravitz"
"http://data.carnegiehall.org/names/1019574","Abraham Nadel"
"http://data.carnegiehall.org/names/1019575","Philippe Hersant"
"http://data.carnegiehall.org/names/1019566","Barbara Lambrecht"
"http://data.carnegiehall.org/names/1019567","Jose L. Rios"
"http://data.carnegiehall.org/names/1019568","Joseph Dunn"
"http://data.carnegiehall.org/names/1019569","Meghan Trainor"
"http://data.carnegiehall.org/names/1019570","Kevin Kadish"
"http://data.carnegiehall.org/names/1019571","Joseph Malovany"
"http://data.carnegiehall.org/names/1019560","Moira Smiley"
"http://data.carnegiehall.org/names/1019563","John Paulson"
"http://data.carnegiehall.org/names/1019565","Darren W. Jenkins"
"http://data.carnegiehall.org/names/1019551","Earl Eugene Toon"
"http://data.carnegiehall.org/names/1019552","Dennis Ronald Thomas"
"http://data.carnegiehall.org/names/1019553","Robert Earl Bell"
"http://data.carnegiehall.org/names/1019555","Lonnie Hunter"
"http://data.carnegiehall.org/names/1019557","Ryan Lewis"
"http://data.carnegiehall.org/names/1019558","Ray Dalton"
"http://data.carnegiehall.org/names/1019545","Clark Gesner"
"http://data.carnegiehall.org/names/1019546","Ronald Nathan Bell"
"http://data.carnegiehall.org/names/1019547","Claydes Charles Smith"
"http://data.carnegiehall.org/names/1019548","George M. Brown"
"http://data.carnegiehall.org/names/1019549","James ""J.T."" Taylor"
"http://data.carnegiehall.org/names/1019550","Robert Spike Mickens"
"http://data.carnegiehall.org/names/1019540","W. Mitchell Owens"
"http://data.carnegiehall.org/names/1019543","Daisy Fragoso"
"http://data.carnegiehall.org/names/1019544","Judith Herrington"
"http://data.carnegiehall.org/names/1019532","Melody Eotvos"
"http://data.carnegiehall.org/names/1019535","Lars Petter Hagen"
"http://data.carnegiehall.org/names/1019538","Young-guk Kim"
"http://data.carnegiehall.org/names/1019522","Beatriz Arzamendi"
"http://data.carnegiehall.org/names/1019523","John Wilson"
"http://data.carnegiehall.org/names/1019524","Cataldo Amodei"
"http://data.carnegiehall.org/names/1019525","Giovanni Girolamo Kapsperger"
"http://data.carnegiehall.org/names/1019527","Tim Sarsany"
"http://data.carnegiehall.org/names/1019514","Jim Peterik"
"http://data.carnegiehall.org/names/1019515","Frankie Sullivan"
"http://data.carnegiehall.org/names/1019516","Joey Tempest"
"http://data.carnegiehall.org/names/1019519","Pedro Vilarroig"
"http://data.carnegiehall.org/names/1019520","Marisa Manchado"
"http://data.carnegiehall.org/names/1019504","Claudio Dauelsberg"
"http://data.carnegiehall.org/names/1019505","Mark Olivieri"
"http://data.carnegiehall.org/names/1019506","Will Todd"
"http://data.carnegiehall.org/names/1019513","David Rudder"
"http://data.carnegiehall.org/names/1019498","Peter J. Durow"
"http://data.carnegiehall.org/names/1019499","Tian Shi Liu"
"http://data.carnegiehall.org/names/1019500","Jonathan Pieslak"
"http://data.carnegiehall.org/names/1019501","Juan María Solare"
"http://data.carnegiehall.org/names/1019502","German Dario Perez Salazar"
"http://data.carnegiehall.org/names/1019503","Dimitri Cervo"
"http://data.carnegiehall.org/names/1019489","Julian Darius Revie"
"http://data.carnegiehall.org/names/1019490","Orjan Matre"
"http://data.carnegiehall.org/names/1019493","Philippe Leroux"
"http://data.carnegiehall.org/names/1019496","Zuqiang Wu"
"http://data.carnegiehall.org/names/1019497","Adrian Batten"
"http://data.carnegiehall.org/names/1019479","Johann Stadlmayr"
"http://data.carnegiehall.org/names/1019480","Johann Vierdanck"
"http://data.carnegiehall.org/names/1019482","Marc-Olivier Dupin"
"http://data.carnegiehall.org/names/1019483","Wilfried Hiller"
"http://data.carnegiehall.org/names/1019484","Markwood Holmes"
"http://data.carnegiehall.org/names/1019487","Sung-hwan Choi"
"http://data.carnegiehall.org/names/1019472","Melodie Tunney"
"http://data.carnegiehall.org/names/1019473","Billy Sprague"
"http://data.carnegiehall.org/names/1019476","Isaac Kaminsky"
"http://data.carnegiehall.org/names/1019478","[first name unknown] Schmid"
"http://data.carnegiehall.org/names/1019467","Carrie Griffin"
"http://data.carnegiehall.org/names/1019468","Will Reagan"
"http://data.carnegiehall.org/names/1019471","Dick Tunney"
"http://data.carnegiehall.org/names/1019458","Joachim Neander"
"http://data.carnegiehall.org/names/1019460","Jay Rouse"
"http://data.carnegiehall.org/names/1019464","Lewis E. Jones"
"http://data.carnegiehall.org/names/1019448","Arthur D. Bissell"
"http://data.carnegiehall.org/names/1019452","William Pitts"
"http://data.carnegiehall.org/names/1019453","James Oliverio"
"http://data.carnegiehall.org/names/1019456","George Arthur Pass"
"http://data.carnegiehall.org/names/1019442","Jean Déré"
"http://data.carnegiehall.org/names/1019443","Abraham Jurafsky"
"http://data.carnegiehall.org/names/1019445","Richard Storrs Willis"
"http://data.carnegiehall.org/names/1017165","HyoGeun Kim"
"http://data.carnegiehall.org/names/1017166","Jason Bahr"
"http://data.carnegiehall.org/names/1017167","Vicente Martín y Soler"
"http://data.carnegiehall.org/names/1017168","Iain Bell"
"http://data.carnegiehall.org/names/1017169","Howard Bashaw"
"http://data.carnegiehall.org/names/1017170","Shinuh Lee"
"http://data.carnegiehall.org/names/1017156","Craig Biondi"
"http://data.carnegiehall.org/names/1017158","Alphonse Izzo"
"http://data.carnegiehall.org/names/1017161","Virgilio Rojo"
"http://data.carnegiehall.org/names/1017162","Jose Dolores Ceron"
"http://data.carnegiehall.org/names/1017164","Russell Scarbrough"
"http://data.carnegiehall.org/names/1017148","Randy Thomas"
"http://data.carnegiehall.org/names/1017149","Cynthia Weil"
"http://data.carnegiehall.org/names/1017155","Gordon Mills"
"http://data.carnegiehall.org/names/1017138","Jake Runestad"
"http://data.carnegiehall.org/names/1017140","Daniel Brinsmead"
"http://data.carnegiehall.org/names/1017142","Yoshihisa Fujihara"
"http://data.carnegiehall.org/names/1017144","Yu-Wei Hsieh"
"http://data.carnegiehall.org/names/1017145","Henry Love"
"http://data.carnegiehall.org/names/1017146","Bill Melton"
"http://data.carnegiehall.org/names/1017130","Robert Longfield"
"http://data.carnegiehall.org/names/1017132","Christian K. Ellenwood"
"http://data.carnegiehall.org/names/1017134","Gerry Goffin"
"http://data.carnegiehall.org/names/1017137","Josh Rist"
"http://data.carnegiehall.org/names/1017123","Keith Sharp"
"http://data.carnegiehall.org/names/1017124","Rolf Martinsson"
"http://data.carnegiehall.org/names/1017126","Carson Cooman"
"http://data.carnegiehall.org/names/1017128","Carol Barnett"
"http://data.carnegiehall.org/names/1017117","Mohammad Salim Sarmast"
"http://data.carnegiehall.org/names/1017118","Andy Beck"
"http://data.carnegiehall.org/names/1017119","Brian Fisher"
"http://data.carnegiehall.org/names/1017120","Vicki Tucker Courtney"
"http://data.carnegiehall.org/names/1017121","Stevie Nicks"
"http://data.carnegiehall.org/names/1017122","Willie Stein"
"http://data.carnegiehall.org/names/1017107","Jack Lawrence"
"http://data.carnegiehall.org/names/1017112","Ustad Awalmir"
"http://data.carnegiehall.org/names/1017113","Nafees Ahmed Khan"
"http://data.carnegiehall.org/names/1017115","Jalil Zaland"
"http://data.carnegiehall.org/names/1017099","Ray Santos"
"http://data.carnegiehall.org/names/1017100","Obdulio Morales"
"http://data.carnegiehall.org/names/1017101","Roberto Yanés"
"http://data.carnegiehall.org/names/1017103","Shuai Zhang"
"http://data.carnegiehall.org/names/1017106","Morgan Lewis"
"http://data.carnegiehall.org/names/1017088","Lynn DeShazo"
"http://data.carnegiehall.org/names/1017089","Debbie Smith"
"http://data.carnegiehall.org/names/1017091","Wayne Kirkpatrick"
"http://data.carnegiehall.org/names/1017081","Igor Karaca"
"http://data.carnegiehall.org/names/1017082","Aliser Sijaric"
"http://data.carnegiehall.org/names/1017083","Dino Residbegovic"
"http://data.carnegiehall.org/names/1017084","Kyle Randall"
"http://data.carnegiehall.org/names/1017086","Slavko Zlatic"
"http://data.carnegiehall.org/names/1017087","Wes King"
"http://data.carnegiehall.org/names/1017069","Raynard Miner"
"http://data.carnegiehall.org/names/1017070","Carl Smith"
"http://data.carnegiehall.org/names/1017079","Nathan T. Davis"
"http://data.carnegiehall.org/names/1017080","Ðorde Jovancic"
"http://data.carnegiehall.org/names/1017060","Kazuya Sahara"
"http://data.carnegiehall.org/names/1017062","Oliver Wallace"
"http://data.carnegiehall.org/names/1017065","Dave Bartholomew"
"http://data.carnegiehall.org/names/1017066","Al Anderson"
"http://data.carnegiehall.org/names/1017067","Jeffrey Steele"
"http://data.carnegiehall.org/names/1017068","Gary Jackson"
"http://data.carnegiehall.org/names/1017052","Paul O'Neill"
"http://data.carnegiehall.org/names/1017053","Robert Kinkel"
"http://data.carnegiehall.org/names/1017041","David John Fischer"
"http://data.carnegiehall.org/names/1017044","Adolfo Mejia"
"http://data.carnegiehall.org/names/1017046","Jimmy Kelly"
"http://data.carnegiehall.org/names/1017047","Carl Corcoran"
"http://data.carnegiehall.org/names/1017034","Flory Jagoda"
"http://data.carnegiehall.org/names/1017035","Mart Fryberg"
"http://data.carnegiehall.org/names/1017036","Balduin Sulzer"
"http://data.carnegiehall.org/names/1017037","Louis Roth"
"http://data.carnegiehall.org/names/1017038","Carl Wilhelm Drescher"
"http://data.carnegiehall.org/names/1017039","Georg Kreisler"
"http://data.carnegiehall.org/names/1017027","Esteban Benzecry"
"http://data.carnegiehall.org/names/1017028","Kyohei Tsutsumi"
"http://data.carnegiehall.org/names/1017029","Jun Hashimoto"
"http://data.carnegiehall.org/names/1017031","Maya Forbes"
"http://data.carnegiehall.org/names/1017032","Patrick Abbey"
"http://data.carnegiehall.org/names/1017033","Danny Maseng"
"http://data.carnegiehall.org/names/1017019","Brian Kehlenbach"
"http://data.carnegiehall.org/names/1017020","Giancarlo Castro"
"http://data.carnegiehall.org/names/1017021","Juan Caldarella"
"http://data.carnegiehall.org/names/1017022","Alejandro Scarpino"
"http://data.carnegiehall.org/names/1017023","Evencio Castellanos"
"http://data.carnegiehall.org/names/1017026","Enrico Chapela"
"http://data.carnegiehall.org/names/1017004","Jon Anderson"
"http://data.carnegiehall.org/names/1017011","Willow Macky"
"http://data.carnegiehall.org/names/1017013","Ronald Gonzalez"
"http://data.carnegiehall.org/names/1017015","Geovani Del Pino"
"http://data.carnegiehall.org/names/1017016","Artur Akshelyan"
"http://data.carnegiehall.org/names/1017017","Vahram Sargsyan"
"http://data.carnegiehall.org/names/1016993","Calvin Bridges"
"http://data.carnegiehall.org/names/1016994","Bill Moss"
"http://data.carnegiehall.org/names/1016996","Renee Strong"
"http://data.carnegiehall.org/names/1016999","Timothy Brown"
"http://data.carnegiehall.org/names/1017003","Jerry Ross"
"http://data.carnegiehall.org/names/1016987","David Meece"
"http://data.carnegiehall.org/names/1016988","James Bryson"
"http://data.carnegiehall.org/names/1016989","Mariah Carey"
"http://data.carnegiehall.org/names/1016990","DeAndre Patterson"
"http://data.carnegiehall.org/names/1016991","Luke Mercer"
"http://data.carnegiehall.org/names/1016992","Kathy Taylor"
"http://data.carnegiehall.org/names/1016979","Giovanni Porta"
"http://data.carnegiehall.org/names/1016980","Markos Vamvakaris"
"http://data.carnegiehall.org/names/1016982","Emanuel Zamir"
"http://data.carnegiehall.org/names/1016984","Marie Reynolds"
"http://data.carnegiehall.org/names/1016985","Chris Tomlin"
"http://data.carnegiehall.org/names/1016986","Matt Maher"
"http://data.carnegiehall.org/names/1016973","Mark Hammond"
"http://data.carnegiehall.org/names/1016974","Riyad Al-Sunbati"
"http://data.carnegiehall.org/names/1016975","Mosh Ben Ari"
"http://data.carnegiehall.org/names/1016977","Geminiano Giacomelli"
"http://data.carnegiehall.org/names/1016978","Giuseppe Maria Orlandini"
"http://data.carnegiehall.org/names/1016966","Thomas Fortmann"
"http://data.carnegiehall.org/names/1016967","Jing Xian"
"http://data.carnegiehall.org/names/1016968","Guimin Guan"
"http://data.carnegiehall.org/names/1016969","Junyi Tan"
"http://data.carnegiehall.org/names/1016970","Yuan Gao"
"http://data.carnegiehall.org/names/1016971","Yu Deng"
"http://data.carnegiehall.org/names/1016955","Bern Herbolsheimer"
"http://data.carnegiehall.org/names/1016956","Graham Robb"
"http://data.carnegiehall.org/names/1016957","Randolph Coleman"
"http://data.carnegiehall.org/names/1016958","David Morneau"
"http://data.carnegiehall.org/names/1016959","Richard N. Burke"
"http://data.carnegiehall.org/names/1016960","Constantin Silvestri"
"http://data.carnegiehall.org/names/1016948","Sebastien Vachez"
"http://data.carnegiehall.org/names/1016950","Shengxi Lin"
"http://data.carnegiehall.org/names/1016951","Wonsoon Choi"
"http://data.carnegiehall.org/names/1016952","Sungjun Park"
"http://data.carnegiehall.org/names/1016953","Dong Hoon Lee"
"http://data.carnegiehall.org/names/1016954","Christian Marclay"
"http://data.carnegiehall.org/names/1016939","Eduard Kolmanovsky"
"http://data.carnegiehall.org/names/1016940","Charles T. Frey"
"http://data.carnegiehall.org/names/1016941","Joe Jordan"
"http://data.carnegiehall.org/names/1016942","Eunhye Kim"
"http://data.carnegiehall.org/names/1016944","Dimitri Terzakis"
"http://data.carnegiehall.org/names/1016947","Philippe Cauvin"
"http://data.carnegiehall.org/names/1016933","Sebastian Fagerlund"
"http://data.carnegiehall.org/names/1016934","Georg Friedrich Haas"
"http://data.carnegiehall.org/names/1016935","[first name unknown] Mazofski"
"http://data.carnegiehall.org/names/1016936","Max Kyuss"
"http://data.carnegiehall.org/names/1016937","Ilya Alekseevich Shatrov"
"http://data.carnegiehall.org/names/1016938","Igor Matvienko"
"http://data.carnegiehall.org/names/1016922","Andy Akiho"
"http://data.carnegiehall.org/names/1016923","David Matthews"
"http://data.carnegiehall.org/names/1016926","Moritz Eggert"
"http://data.carnegiehall.org/names/1016927","Gavriil Popov"
"http://data.carnegiehall.org/names/1016929","James Lee III"
"http://data.carnegiehall.org/names/1016912","Paul Ferguson"
"http://data.carnegiehall.org/names/1016916","Raymond H. Burke"
"http://data.carnegiehall.org/names/1016904","[first name unknown] Senytcha"
"http://data.carnegiehall.org/names/1016908","Djalma Ferreira"
"http://data.carnegiehall.org/names/1016909","Jeff Steinberg"
"http://data.carnegiehall.org/names/1016894","[first name unknown] Fisher-Krantz"
"http://data.carnegiehall.org/names/1016897","Francesco Ticciati"
"http://data.carnegiehall.org/names/1016901","Rafael Calleja"
"http://data.carnegiehall.org/names/1016902","Edmund Turges"
"http://data.carnegiehall.org/names/1016886","Judd Woldin"
"http://data.carnegiehall.org/names/1016887","Adam Gwon"
"http://data.carnegiehall.org/names/1016889","Fernando Guarnieri"
"http://data.carnegiehall.org/names/1016890","[first name unknown] Benelli"
"http://data.carnegiehall.org/names/1016891","J. W. (James William) Elliott"
"http://data.carnegiehall.org/names/1016893","Louis Beydts"
"http://data.carnegiehall.org/names/1016880","Grigori Davidovsky"
"http://data.carnegiehall.org/names/1016881","Julieff Melmeister"
"http://data.carnegiehall.org/names/1016882","[first name unknown] Strauss"
"http://data.carnegiehall.org/names/1016883","Marta Linz"
"http://data.carnegiehall.org/names/1016884","M.A., Mrs. Knight"
"http://data.carnegiehall.org/names/1016885","Terry Shand"
"http://data.carnegiehall.org/names/1016871","Les Reed"
"http://data.carnegiehall.org/names/1016874","Bugs Bower"
"http://data.carnegiehall.org/names/1016875","Nino Oliviero"
"http://data.carnegiehall.org/names/1016876","Armando Manzanero"
"http://data.carnegiehall.org/names/1016877","Jimmy Fontana"
"http://data.carnegiehall.org/names/1016863","Manlio Di Veroli"
"http://data.carnegiehall.org/names/1016864","Hugo Frey"
"http://data.carnegiehall.org/names/1016865","[first name unknown] Frankel"
"http://data.carnegiehall.org/names/1016866","Janot S. Roskin"
"http://data.carnegiehall.org/names/1016867","Lauri Ikonen"
"http://data.carnegiehall.org/names/1016869","George Coleman Gow"
"http://data.carnegiehall.org/names/1016856","[first name unknown] Armstrong"
"http://data.carnegiehall.org/names/1016857","Edward d'Arba"
"http://data.carnegiehall.org/names/1016858","George Roderick"
"http://data.carnegiehall.org/names/1016860","[first name unknown] Townsend"
"http://data.carnegiehall.org/names/1016862","Eleanor Marum"
"http://data.carnegiehall.org/names/1016848","Richard Vossley"
"http://data.carnegiehall.org/names/1016854","C. Lee Williams"
"http://data.carnegiehall.org/names/1016855","Frederick Wick"
"http://data.carnegiehall.org/names/1016837","[first name unknown] Salasar"
"http://data.carnegiehall.org/names/1016839","W. Bowker Andrews"
"http://data.carnegiehall.org/names/1016840","Maude Craske Day"
"http://data.carnegiehall.org/names/1016841","Adolf Lotter"
"http://data.carnegiehall.org/names/1016843","Max V. Mathews"
"http://data.carnegiehall.org/names/1016845","[first name unknown] Steinbruch"
"http://data.carnegiehall.org/names/1016828","J. Scheninin"
"http://data.carnegiehall.org/names/1016834","Jean Bartholoni"
"http://data.carnegiehall.org/names/1016835","Gaston Paulin"
"http://data.carnegiehall.org/names/1016836","G. M. Franco"
"http://data.carnegiehall.org/names/1016814","Van McCoy"
"http://data.carnegiehall.org/names/1016815","Kyung Wook Sul"
"http://data.carnegiehall.org/names/1016821","Luna Pearl Woolf"
"http://data.carnegiehall.org/names/1016824","Karol Jósef Lipinski"
"http://data.carnegiehall.org/names/1016808","Peter Jacobs"
"http://data.carnegiehall.org/names/1016809","Hanneke Jacobs"
"http://data.carnegiehall.org/names/1016810","Debby Kerner Rettino"
"http://data.carnegiehall.org/names/1016811","Reuben Morgan"
"http://data.carnegiehall.org/names/1016812","Daniel Burgess"
"http://data.carnegiehall.org/names/1016804","Elizabeth A. Kelly"
"http://data.carnegiehall.org/names/1016794","Isidor Bajic"
"http://data.carnegiehall.org/names/1016795","Josif Marinkovic"
"http://data.carnegiehall.org/names/1016798","Alojz Srebotnjak"
"http://data.carnegiehall.org/names/1016799","Parashkev Khadzhiyev"
"http://data.carnegiehall.org/names/1016787","Allan Gilliland"
"http://data.carnegiehall.org/names/1016788","Alejandro Núñez Allauca"
"http://data.carnegiehall.org/names/1016790","Philip R. Buttall"
"http://data.carnegiehall.org/names/1016792","Lyubomir Pipkov"
"http://data.carnegiehall.org/names/1016793","Stanislav Binicki"
"http://data.carnegiehall.org/names/1016777","Cain Hartung"
"http://data.carnegiehall.org/names/1016778","Dylan Hartung"
"http://data.carnegiehall.org/names/1016779","Maria Gentile"
"http://data.carnegiehall.org/names/1016782","Caroline Mallonee"
"http://data.carnegiehall.org/names/1016784","Allan Rae"
"http://data.carnegiehall.org/names/1016786","Robert Rival"
"http://data.carnegiehall.org/names/1016771","Fei Wang"
"http://data.carnegiehall.org/names/1016772","Kun-Shen Ruan"
"http://data.carnegiehall.org/names/1016764","Eric Nathan"
"http://data.carnegiehall.org/names/1016765","Francesco Paolo Frontini"
"http://data.carnegiehall.org/names/1016767","Vincent Bouchot"
"http://data.carnegiehall.org/names/1016768","Weijie Gao"
"http://data.carnegiehall.org/names/1016769","Sheng-Chang Yao"
"http://data.carnegiehall.org/names/1016770","Zhong-Rong Luo"
"http://data.carnegiehall.org/names/1016756","Setsuko Yamazaki"
"http://data.carnegiehall.org/names/1016758","August Heinrich Hoffmann von Fallersleben"
"http://data.carnegiehall.org/names/1016760","Daniel H. Wilson"
"http://data.carnegiehall.org/names/1016761","Inhyun Kim"
"http://data.carnegiehall.org/names/1016762","Ashley Fu-Tsun Wang"
"http://data.carnegiehall.org/names/1016746","Darla Eshelman"
"http://data.carnegiehall.org/names/1016748","John Hudson"
"http://data.carnegiehall.org/names/1016749","David Lantz"
"http://data.carnegiehall.org/names/1016750","Danny Leo"
"http://data.carnegiehall.org/names/1016751","Julio Estrada"
"http://data.carnegiehall.org/names/1016744","D. Farrell Smith"
"http://data.carnegiehall.org/names/1016725","Naoe Monma"
"http://data.carnegiehall.org/names/1016726","Shinpei Nakayama"
"http://data.carnegiehall.org/names/1016727","Shin Sato"
"http://data.carnegiehall.org/names/1016728","Naohiko Terashima"
"http://data.carnegiehall.org/names/1016732","Christopher Walczak"
"http://data.carnegiehall.org/names/1016718","Daniel Elder"
"http://data.carnegiehall.org/names/1016719","Cecilia Coleman"
"http://data.carnegiehall.org/names/1016721","Doug MacDonald"
"http://data.carnegiehall.org/names/1016724","Satoshi Kubota"
"http://data.carnegiehall.org/names/1016712","Matthew Mauro"
"http://data.carnegiehall.org/names/1016715","Steven Barton"
"http://data.carnegiehall.org/names/1016716","Richard Ratner"
"http://data.carnegiehall.org/names/1016717","Roger T. Petrich"
"http://data.carnegiehall.org/names/1016703","Bernie Miller"
"http://data.carnegiehall.org/names/1016704","Marcos Valle"
"http://data.carnegiehall.org/names/1016708","Yekaterina Merkulyeva"
"http://data.carnegiehall.org/names/1016709","Louis Maitrier"
"http://data.carnegiehall.org/names/1016700","Felice Bryant"
"http://data.carnegiehall.org/names/1016702","Gene Vincent"
"http://data.carnegiehall.org/names/1016684","Jeremy Woolstenhulme"
"http://data.carnegiehall.org/names/1016685","Kirk Vogel"
"http://data.carnegiehall.org/names/1016686","Alexander Safford"
"http://data.carnegiehall.org/names/1016687","Stuart Stotts"
"http://data.carnegiehall.org/names/1016689","Feodosy Antonovich Rubtsov"
"http://data.carnegiehall.org/names/1016690","Sulkhan Tsintsadze"
"http://data.carnegiehall.org/names/1016664","Guy Forbes"
"http://data.carnegiehall.org/names/1016667","Theodore Weber"
"http://data.carnegiehall.org/names/1016670","Till MacIvor Meyn"
"http://data.carnegiehall.org/names/1016681","David L. McIntyre"
"http://data.carnegiehall.org/names/1016683","Michael A. Mogensen"
"http://data.carnegiehall.org/names/1016654","Eustacio Rosales"
"http://data.carnegiehall.org/names/1016657","Alan Chang"
"http://data.carnegiehall.org/names/1016659","Irving Mills"
"http://data.carnegiehall.org/names/1016662","Juris Karlsons"
"http://data.carnegiehall.org/names/1016663","Jonathan Rathbone"
"http://data.carnegiehall.org/names/1016647","Stephen Bulla"
"http://data.carnegiehall.org/names/1016648","Leonard Ballantine"
"http://data.carnegiehall.org/names/1016649","Ivor Bosanko"
"http://data.carnegiehall.org/names/1016650","Norman Bearcroft"
"http://data.carnegiehall.org/names/1016651","Wilfred Heaton"
"http://data.carnegiehall.org/names/1016640","Eugeniu Doga"
"http://data.carnegiehall.org/names/1016642","Yevgeny Grigor'yevich Brusilovsky"
"http://data.carnegiehall.org/names/1016644","Dag Wirén"
"http://data.carnegiehall.org/names/1016645","Dorothy Gates"
"http://data.carnegiehall.org/names/1016646","June Collin"
"http://data.carnegiehall.org/names/1016634","Lorenzo Allegri"
"http://data.carnegiehall.org/names/1016636","Mark Buller"
"http://data.carnegiehall.org/names/1016637","Jose Torres"
"http://data.carnegiehall.org/names/1016638","Daiki Kato"
"http://data.carnegiehall.org/names/1016627","Giedrius Svilainis"
"http://data.carnegiehall.org/names/1016628","Athanasius Kircher"
"http://data.carnegiehall.org/names/1016629","Matteo Salvatore"
"http://data.carnegiehall.org/names/1016630","Marcello Vitale"
"http://data.carnegiehall.org/names/1016631","Ambrogio Sparagna"
"http://data.carnegiehall.org/names/1016633","William ""Beaver"" Bausch"
"http://data.carnegiehall.org/names/1016619","Ryan George"
"http://data.carnegiehall.org/names/1016621","William Himes"
"http://data.carnegiehall.org/names/1016623","Roccu Mambrini"
"http://data.carnegiehall.org/names/1016624","Toni Casalonga"
"http://data.carnegiehall.org/names/1016625","Nando Acquaviva"
"http://data.carnegiehall.org/names/1016610","Nimrod Borenstein"
"http://data.carnegiehall.org/names/1016612","Pancho Cabral"
"http://data.carnegiehall.org/names/1016613","Hamlet Lima Quintana"
"http://data.carnegiehall.org/names/1016614","María Elena Walsh"
"http://data.carnegiehall.org/names/1016615","Luis Mariano Rivera"
"http://data.carnegiehall.org/names/1016617","Liduíno Pitombeira"