"event","date","title","workperformed","composer","composerName","birthPlace","skos"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109666","http://data.carnegiehall.org/names/10103","Carl Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q504920"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109666","http://data.carnegiehall.org/names/10103","Carl Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q504920"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109658","http://data.carnegiehall.org/names/25403","Chuck Berry","http://sws.geonames.org/4407066/","http://www.wikidata.org/entity/Q5921"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/16482","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/16482","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/61221","http://data.carnegiehall.org/names/1011378","Walter Marks","http://sws.geonames.org/5128581/","http://www.wikidata.org/entity/Q7965546"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86332","http://data.carnegiehall.org/names/1010986","Lucio Dalla","http://sws.geonames.org/3181928/","http://www.wikidata.org/entity/Q167546"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/7149","http://data.carnegiehall.org/names/1008568","Francis Lai","http://sws.geonames.org/2990440/","http://www.wikidata.org/entity/Q223408"
"http://data.carnegiehall.org/events/65471","1971-09-23T20:00:00","Don Butterfield, Tuba","http://data.carnegiehall.org/works/109866","http://data.carnegiehall.org/names/42538","Don Butterfield","http://sws.geonames.org/4235587/","http://www.wikidata.org/entity/Q1238989"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109654","http://data.carnegiehall.org/names/16122","Willie Dixon","http://sws.geonames.org/4449620/","http://www.wikidata.org/entity/Q204092"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/65530","http://data.carnegiehall.org/names/1009693","Renato Rascel","http://sws.geonames.org/3165524/","http://www.wikidata.org/entity/Q697383"
"http://data.carnegiehall.org/events/5777","1971-09-30T20:00:00","Crosby & Nash","http://data.carnegiehall.org/works/65396","http://data.carnegiehall.org/names/30315","David Crosby","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q370560"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109673","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109673","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109651","http://data.carnegiehall.org/names/76003","Kim Simmonds","https://sws.geonames.org/2641700/","http://www.wikidata.org/entity/Q322303"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109668","http://data.carnegiehall.org/names/10103","Carl Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q504920"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109668","http://data.carnegiehall.org/names/10103","Carl Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q504920"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86333","http://data.carnegiehall.org/names/17118","Charlie Chaplin","http://sws.geonames.org/2634821/","http://www.wikidata.org/entity/Q882"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86339","http://data.carnegiehall.org/names/1016877","Jimmy Fontana","https://sws.geonames.org/3181094/","http://www.wikidata.org/entity/Q2755019"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109670","http://data.carnegiehall.org/names/14100","Al Jardine","http://sws.geonames.org/5160783/","http://www.wikidata.org/entity/Q453314"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109670","http://data.carnegiehall.org/names/14100","Al Jardine","http://sws.geonames.org/5160783/","http://www.wikidata.org/entity/Q453314"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86336","http://data.carnegiehall.org/names/1011834","Cyril Ornadel","http://sws.geonames.org/2643743/","http://www.wikidata.org/entity/Q4352757"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109572","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109572","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/5777","1971-09-30T20:00:00","Crosby & Nash","http://data.carnegiehall.org/works/109674","http://data.carnegiehall.org/names/30315","David Crosby","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q370560"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/61915","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/61915","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86340","http://data.carnegiehall.org/names/18185","Domenico Modugno","http://sws.geonames.org/3170382/","http://www.wikidata.org/entity/Q201392"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109652","http://data.carnegiehall.org/names/1011812","Norman Whitfield","http://sws.geonames.org/5120034/","http://www.wikidata.org/entity/Q1386948"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/38700","http://data.carnegiehall.org/names/18185","Domenico Modugno","http://sws.geonames.org/3170382/","http://www.wikidata.org/entity/Q201392"
"http://data.carnegiehall.org/events/5777","1971-09-30T20:00:00","Crosby & Nash","http://data.carnegiehall.org/works/65406","http://data.carnegiehall.org/names/30315","David Crosby","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q370560"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109656","http://data.carnegiehall.org/names/76003","Kim Simmonds","https://sws.geonames.org/2641700/","http://www.wikidata.org/entity/Q322303"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86337","http://data.carnegiehall.org/names/1016875","Nino Oliviero","http://sws.geonames.org/3172394/","http://www.wikidata.org/entity/Q1411176"
"http://data.carnegiehall.org/events/5777","1971-09-30T20:00:00","Crosby & Nash","http://data.carnegiehall.org/works/65401","http://data.carnegiehall.org/names/30315","David Crosby","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q370560"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109650","http://data.carnegiehall.org/names/1025651","Don Nix","http://sws.geonames.org/4641239/","http://www.wikidata.org/entity/Q1239371"
"http://data.carnegiehall.org/events/65471","1971-09-23T20:00:00","Don Butterfield, Tuba","http://data.carnegiehall.org/works/109867","http://data.carnegiehall.org/names/42538","Don Butterfield","http://sws.geonames.org/4235587/","http://www.wikidata.org/entity/Q1238989"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/50810","http://data.carnegiehall.org/names/1001732","Agustín Lara","http://sws.geonames.org/3515479/","http://www.wikidata.org/entity/Q399318"
"http://data.carnegiehall.org/events/5777","1971-09-30T20:00:00","Crosby & Nash","http://data.carnegiehall.org/works/65405","http://data.carnegiehall.org/names/30315","David Crosby","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q370560"
"http://data.carnegiehall.org/events/65471","1971-09-23T20:00:00","Don Butterfield, Tuba","http://data.carnegiehall.org/works/109869","http://data.carnegiehall.org/names/11371","Charles Wuorinen","http://sws.geonames.org/5128581/","http://www.wikidata.org/entity/Q961861"
"http://data.carnegiehall.org/events/65471","1971-09-23T20:00:00","Don Butterfield, Tuba","http://data.carnegiehall.org/works/109868","http://data.carnegiehall.org/names/42538","Don Butterfield","http://sws.geonames.org/4235587/","http://www.wikidata.org/entity/Q1238989"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109671","http://data.carnegiehall.org/names/6445","Dennis Wilson","http://sws.geonames.org/5359488/","http://www.wikidata.org/entity/Q453611"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109671","http://data.carnegiehall.org/names/6445","Dennis Wilson","http://sws.geonames.org/5359488/","http://www.wikidata.org/entity/Q453611"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86338","http://data.carnegiehall.org/names/1016876","Armando Manzanero","http://sws.geonames.org/3523349/","http://www.wikidata.org/entity/Q1453045"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109667","http://data.carnegiehall.org/names/6445","Dennis Wilson","http://sws.geonames.org/5359488/","http://www.wikidata.org/entity/Q453611"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109667","http://data.carnegiehall.org/names/6445","Dennis Wilson","http://sws.geonames.org/5359488/","http://www.wikidata.org/entity/Q453611"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/70408","http://data.carnegiehall.org/names/1013215","Salve D'Esposito","http://sws.geonames.org/3166350/","http://www.wikidata.org/entity/Q3946261"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109665","http://data.carnegiehall.org/names/44128","Mike Love","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q453330"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109665","http://data.carnegiehall.org/names/44128","Mike Love","https://sws.geonames.org/5368361/","http://www.wikidata.org/entity/Q453330"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109570","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109570","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109672","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109672","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109657","http://data.carnegiehall.org/names/76003","Kim Simmonds","https://sws.geonames.org/2641700/","http://www.wikidata.org/entity/Q322303"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109576","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109576","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109669","http://data.carnegiehall.org/names/44127","Bruce Johnston","http://sws.geonames.org/4905687/","http://www.wikidata.org/entity/Q548438"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109669","http://data.carnegiehall.org/names/44127","Bruce Johnston","http://sws.geonames.org/4905687/","http://www.wikidata.org/entity/Q548438"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109664","http://data.carnegiehall.org/names/14100","Al Jardine","http://sws.geonames.org/5160783/","http://www.wikidata.org/entity/Q453314"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109664","http://data.carnegiehall.org/names/14100","Al Jardine","http://sws.geonames.org/5160783/","http://www.wikidata.org/entity/Q453314"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86334","http://data.carnegiehall.org/names/1016874","Bugs Bower","http://sws.geonames.org/4500546/","http://www.wikidata.org/entity/Q63459664"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109655","http://data.carnegiehall.org/names/76003","Kim Simmonds","https://sws.geonames.org/2641700/","http://www.wikidata.org/entity/Q322303"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86335","http://data.carnegiehall.org/names/1013213","Henri Salvador","http://sws.geonames.org/3382160/","http://www.wikidata.org/entity/Q318060"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/57369","http://data.carnegiehall.org/names/37239","Richard Rodgers","http://sws.geonames.org/7269528/","http://www.wikidata.org/entity/Q269094"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109653","http://data.carnegiehall.org/names/25403","Chuck Berry","http://sws.geonames.org/4407066/","http://www.wikidata.org/entity/Q5921"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109564","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109564","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109577","http://data.carnegiehall.org/names/1005099","Jerry Leiber","http://sws.geonames.org/4347778/","http://www.wikidata.org/entity/Q10539994"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109577","http://data.carnegiehall.org/names/1005099","Jerry Leiber","http://sws.geonames.org/4347778/","http://www.wikidata.org/entity/Q10539994"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/54890","http://data.carnegiehall.org/names/1000044","Mitch Leigh","http://sws.geonames.org/5110302/","http://www.wikidata.org/entity/Q1939469"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86331","http://data.carnegiehall.org/names/26011","Gino Mescoli","http://sws.geonames.org/3168546/","http://www.wikidata.org/entity/Q3764672"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/13110","http://data.carnegiehall.org/names/1000545","Carlo Donida","http://sws.geonames.org/3173435/","http://www.wikidata.org/entity/Q3659289"
"http://data.carnegiehall.org/events/27000","1971-09-24T19:30:00","The Beach Boys","http://data.carnegiehall.org/works/109575","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/31673","1971-09-24T23:00:00","The Beach Boys","http://data.carnegiehall.org/works/109575","http://data.carnegiehall.org/names/68948","Brian Wilson","http://sws.geonames.org/5355828/","http://www.wikidata.org/entity/Q313013"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86330","http://data.carnegiehall.org/names/1016871","Les Reed","http://sws.geonames.org/2633709/","http://www.wikidata.org/entity/Q443509"